id,text,class
3346,Austin Absher was hired earlier this week as Medora Community School Corp.s next principal.Read the story in Fridays Tribune.,0
6550,Think I got fired today lol,0
993,Sous Chef opportunities are everywhere. EHS is here to help you be picky. Details here: https://t.co/zgqbL9N1W9 #GetHiredNow #EHSGetHired,1
3515,I been in some low positions this week man problems tryna bring me downn.,0
1641,I wish I didnt have to search so hard for a new job all I want to do is quit. Just thinking about work in the morning gives me anxiety...,0
6241,Cisco posted a job you might be interested in: Finance Business Analyst (Business Operations Japan) - Within 23 wards Tokyo Japan JP.,1
9173,Yesterday I became unemployed and got drunk on both expensive and cheap champagne. I really must be a writer now :*) #heregoesnothin,0
327,I am working on being a rich wife while your out searching for a rich husband .,0
8941,Laid off? We have 12+ openings: https://t.co/ElVrPYnb2S #jobs #HR #KC https://t.co/kFvTjry9jO,1
8263,Anyone being fired? #NO RT @ReutersPolitics Top CIA officer in Afghanistan mistakenly named by White House: report http://t.co/XjIQHJoqb5,0
9233,Anyone avail for hire? I need laundry done dishes washed writing blog tour stuff house cleaning packing for camping. LOTS of positions!,1
9038,I work at 7 and Im currently still not at work lol 😂,1
4748,Anyone have Nintendo64 related stuff they dont want/willing to sale??? (i.e. video games/remotes/memory packs),0
9555,Unemployed? To see open Social Media positions use The Social Web App. https://t.co/p2cUeub9bH #hiring #jobs,1
8843,i got hired at journeys almost 2 weeks ago and the manager still hasnt given me my schedule or told me when i start https://t.co/2YMXeWXEl3,0
6276,Amazon posted a job you might be interested in. Senior HR Business Partner - London United Kingdom GB via LinkedIn http://t.co/S2cFMos7lX,1
7513,Currently unemployed. Lol,0
3534,Today I was offered a full time position at another store. The main catch? Looking at a minimum 2 hour bus commute each way. So. Ugh.,0
6337,Looking for a #Want #out of Public Tax? Transition into Private Equity #jobs http://t.co/UnSv8NFp3Y http://t.co/tp6zWaHrEm,1
6836,If you are interested in working for UNICEF here is a job opportunity they have open for Houston and Dallas.... http://t.co/MiYDqXdMka,1
4255,finding an architect and the asshole who hung up on me (and fired me in the process). https://t.co/qTjPcn6Kns https://t.co/w4JorLFCYd,0
8601,Unemployed and looking to get into #welding? https://t.co/PGpe5WCe3a #weld #unemployment,1
2150,Searching for #work in Newark NJ? Send your #resume to Heesor inc. http://t.co/rgW1qydAOx #gethired,1
1572,Looking for a job a new career or more job satisfaction? 51 Career and Job Affirmations. http://t.co/TcakfW48TV,1
3197,RT @jacobkleinman: Well i just got laid off at Mic. If you know of any positions in gaming tech media hit me up,0
4984,anyone know a place thats hiring??? need a second job,1
4275,Jessica got fired from being a Lobbyist and Im trying to get her a new job.Jaik is a Paramedic.Both are Knowledge aspiration~,0
2719,#Job #Buffalo Transit Road Part-Time Produce Customer Service w / age requirement- load position: Buffalo Want... http://t.co/ldHeOehwiZ,1
6939,Earlier today I went to get my last paycheck and my 2 betta fish from the store I was fired from on Wednesday. I... https://t.co/UwXti01KV8,0
3765,Looking for a new coffee shop to try? The Gold Standard Cafes new South Philly location is now open.http://t.co/QTmmbS2TcJ,0
5558,Got laid off? Start your own business! for FREE! http://t.co/y0EofaxF,1
777,New positions coming in daily. Send your resume if you are looking. We might just have your new venture today or tomorrow. So be bold an,1
7501,I am unemployed and all my friends are busy. Woo?,0
1385,Unemployed or simply looking for a career change? Were hosting our Northwest Fall Hiring Fair on 10.3.18 (10am-2pm) @ PA CareerLink Northwest. Connect withsome of Philadelphias leading employers. Wear business attire and bring plenty of resumes. Questions? Call: 215.987.6503 https://t.co/XKDJLXxklk,1
1786,Currently hanging out in a parking lot and not watching big brother...what am I do with my life?,0
2856,Looking for a work from home job? FT &amp; PT #CustomerService positions open now: http://t.co/QCOHwycNNM #Job #Veteran,1
1610,Looking for a summer job? Housing has multiple positions available https://t.co/gjNa5aKPnd. @CCU_DSO @CHANT_411 http://t.co/DHjLciWWIr,1
9227,Whos Hiring? Eastern Bank Has Dozens of Positions Available http://t.co/MUsGGAEP9P,1
4980,Anyone out there in need of a job?? Ledo Pizza is looking for servers bussers and kitchen workers! #PublicServiceAnnouncement,1
805,Currently seeking a position in Event Planning or Marketing. If your company has an opening feel free to message me :),0
9254,Interested in this job? Electro-Mechanical Technician (2 positions available)   (DH) in Milwaukee WI http://t.co/VYRvMU29Gk #job,1
9325,I am in search of an illustrator with a style that can elaborate on my own collection of zany characters for a... https://t.co/VUjhblUqbt,1
5654,A solid solution  here for residents of the U.S. that are  laid off.  Now jobs are available http://t.co/Lh2AMCfl,1
5710,Unfortunely I was laid off today I am actively looking for other employment However an... http://t.co/RcgHPnyYL8,0
4002,So the professor who called me stupid and told me to drop out got fired and now is re-hired. Good job @wku https://t.co/NNsIryFj6s,0
1498,I killed it today at work Im proud of myself everyone is telling me not to leave that Im a badass a worker makes me just wanna stay.,0
5495,Are you laid off and looking for work with little success? Work a few hours from your home http://t.co/3HQeJg7M4Y http://t.co/te2xyKLbcJ,1
844,#Unemployed? New #jobs for Senior PHP Developer - LAMP Linux Apache in #NY http://t.co/CLFfF94Blj,1
7137,Tell me about. Ive worked harder since I have been unemployed. https://t.co/MkXXApAePo,0
4766,after september 20th i will be unemployed until next summer unless i find something...I HAVE NO CLUE WHAT TO DO,0
6060,@annmariepoli How is this possible? Why dont democrats demand better. Shes a joke and made news last week. Happens every election.#FireDWS,0
4021,I recently had a dream I was in a job interview with one pass/fail question. Complete the following sentence: Gossip gossip..Hired,0
5426,Due to the politics in my office I am unable to work on certain days therefore my asking to switch days this week was denied.,0
772,Looking to join a dynamic innovative team? #Fremonts City Land Surveyor position might be for you. Check it out https://t.co/B8Yxpiq7RE,1
3189,Well my life has changed again. I was laid off from my position yesterday due to sales has decreased drastically... http://t.co/NtesFPKvky,0
5523,Oh NSA workers who are laid off...there are no positions open at WalMart.  #shutdown  #shutdowndemocrats,0
6592,Everyday I go to work there is an opportunity to get fired and the lord just puts his hand on my shoulder &amp; says not today bitch,0
6978,So the dude I got fired was trying to get me fired because he thinks I just stand around for 9 hours a day.. Yet he was coming here drunk,0
2838,Looking for a summer job internship or year round work? Our 2016 Job &amp; Internship Guide has a… https://t.co/VyGSoMsxBE,1
8977,Im on unemployment seeking the next right career move! My current job focus is for a Sales Manager position,0
6196,Starting work at my new #library today helping @ circ. Training for my new position starts Monday at reference #excited #nervous #changes,0
7627,Here is the problem with fast food workers striking. You get $15 an hour and congrats you are no longer qualified to work there.,0
8482,i got bitched at because the stupid bitch made it look like i wasn’t doing my job hell fucking no . i did everything today,0
383,I am looking for some extra help. I am adding an auto repair technician to my workforce. Email me twonutsmessage@gmail.com,1
742,you might be interested in: Director of Academic Success Position at Drake University Law https://t.co/NUPFhGH7MC,1
215,Today I literally died getting out of bed so I wore yesterdays make up &amp; hair &amp; when I got to work my boss still said I looked nice #win,0
3164,I got laid off from my job and for some reason Pa. Dept. of Labor thinks I dont deserve unemployment benefits so thats really fun.,0
5886,If you want to quit your job... you might want to try going out like this. She made a video and gave it to her boss. http://t.co/3dkvqw8Lx5,0
240,today my manager (who is 19) gave me (18) some tequila while we were working because I had never had any this job is bullshit Im so???,0
2290,Looking for a job or seeking to advance professionally? CALBOs 3rd Annual Job Fair &amp; Career Development Day Thursday March 29 2018 from 8:30am - 12:00pmFree Admission! https://t.co/GA20tITSOG,1
5486,Are you worried about being laid off need money for mortgage or rent?  Having problems paying for child care or... https://t.co/PAcIaMvJIV,0
5416,Im honestly just waiting for Carls Jr to fire me because I never checked this weeks schedule so I just havent gone to work oops,0
4640,i just got gas all over my hands while filling up i quit today,0
6934,My cousin got fired bc she doesnt speak spanish umm wtf? Why dont they fucking fire bitches who cant speak a word of English?,0
5308,Every off day i feel unemployed..the mind is not safe,0
2287,Looking for a job? Energy Engineer/Resource Efficiency Manager 3 at Northrop Grumman (Barksdale Afb) http://t.co/5ertaYMFl4 #green #jobs,1
4043,Searching for #work in Dover NH? Send your #resume to Measured Progress Inc.. http://t.co/HdPdBR7TjQ #gethired,1
8150,Currently exploring job opportunities. If anyone knows of anything please let me know.,0
2144,Searching for #work in San Francisco CA? Send your #resume to San Francisco Housing Authority. http://t.co/StLwDB1n31 #gethired,1
8982,Goodness son did you brush ur teeth before getting on the Blue Bird? 🙌 my mistake. I forgot youre unemployed. I have open position call me,1
1383,Ready for a career change or recently unemployed? Read How to Look for a Job  http://t.co/73XsnfjPPH #beUnsinkable #findajob,0
5973,Have you been out of work for 6 months or more? Contact Finger Lakes Hired today to learn how we may be able to help! http://t.co/CY00vNLdU9,1
6828,Dell posted a job you might be interested in: Network Security Sr. Analyst - Firewall Engineer - Guadalajara Area Mexico MX.,1
8237,Companies made money off of my students not learning but rather giving them a workbook #TFAtruth,0
2632,Looking for some inspiration to get off the couch? Here are some quotes to get you fired up! http://t.co/nIc8rcG0bs,0
8963,Looking for a #School #Teacher of the Visually Impaired (TVI) Position - Mukilteo WA #jobs https://t.co/dpbxwyT0Ko https://t.co/ioy710sbQ0,1
5830,Have a great startup or know someone with an amazing idea? Lighthouse is giving 5 companies $20k with 0% equity http://t.co/1jk4rpSaQi,0
727,You might be just what we are looking for - consider applying with us - we are hiring for a lot of positions! https://t.co/Ol9UGuzhln,1
9294,AND UPCOMING POSITIONS YOU MIGHT BE A GOOD FIT FOR!http://t.co/h4ye15F7sO,1
2724,#Job #Flint (USA-MI-Flint) Security Officers A 15 Positions Needed Flint M: Security Officers (A) 15 Positio... http://t.co/kjhRsJ9oBg,1
8884,Laid off work and searching? Try this: https://t.co/WrjYIvDQSP #jobhunt #unemployed https://t.co/gD2UigHtyv,1
7275,I was late to my old job like 6 times and got fired lol,0
3598,Thomas Pridgen was once asked what the secret to his success was and he said I never worked a day job.And that is why I am unemployed.,0
6232,Amazon posted a job you might be interested in. Recruiter - Hyderabad Area India IN via LinkedIn http://t.co/BSVn8aocRs,1
1112,I am looking for #JavaScript devs for a position in Austin. Angular bootstrap. Grunt and bower. #javascriptjobs,1
1424,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/cUJxN5v5W8,1
7472,Now I dont have any water and Im going to get fired,0
2076,Looking for #career growth opportunities? Join GE in #Budapest #Hungary:  Lead #Accountant  @GECareers http://t.co/iTeYZMs09E #gethired,1
4022,So Ive been all stressed cause work has announced theyre closing for renovations. Then they pushed it back another month. Well last Monday I went out and beat the pavement. I got hired on the spot at another sushi/pho restaurant. If I was at GDQ as planned no new job.,0
4574,@IheartsBrit thats Good I told U They Fired Us Right?,0
7526,So I am not unemployed anymore (: 💰,0
2752,i am looking for someone who is experienced with designing and making flyers. Please hit me up i have some work to be done. will pay,1
1359,Interested in this job? Take a look: Private Equity Associate- Pre-MBA in Connecticut http://t.co/IAdZ6JRqEO #job,1
6073,#Hamas calling for peaceful demonstrations to be respected.  #Iran condemning the killing of innocents.  Hired a PR firm did ya?,0
9432,I put my notice in at Wells Fargo today and they decided to let me go. Lol So Im unemployed until I start the DMV,0
3207,Are you retired laid off looking for extra income? Join our Jan 13 webinar - Starting an Encore Business! https://t.co/1mJlsr3NWu#PCCSBDC https://t.co/pAyVYhe2uo,1
6793,55 or older? Elder Services of Cape Cod has immediate openings through their Bridge Back to Work program. http://t.co/1DSlpkZvVu,1
2694,#Columbus GA #Retail #Job: Retail Store Positions at CVS Health https://t.co/tG9OZatDVl #Jobs #Hiring #CareerArc,1
1720,Ill summarize: I got laid off last October was rejected from unemployment w/o explanation so only earned comedy money for 3 whole months,0
9419,Man i hope i get hired bruh. I just wanna work hard bruh.,0
6127,DeadMouseSqueak: SolidSnakeUk89: Well it seems that #Athens cleaning ladies who were famously rehired after protesting their #dismissals wi…,0
7594,JPMorgan Chase &amp; Co. posted a job you might be interested in: Executive Admin Asst - COMMERCIAL BANK - CCB - NY NY - Greater New York Ci...,1
6290,Google posted a job you might be interested in: gCareer Program 2015 (Japanese-English Bilingual) - Within 23 wards Tokyo Japan JP.,1
2136,Searching for #work in New York NY? Send your #resume to New York City Health and Hospitals Corporation. http://t.co/jCQzQhCYYx #gethired,1
4354,@JakeGoesDigital: Yet to be in a studio with wifi since Ive touched down lol they fuckin up our work flow lol,0
5550,Laid off from Golder Associates or URS? Find your place with Group Delta! http://t.co/A8x08Zv59d,1
5334,Unemployed? To see open Social Media positions use The Social Web App. http://t.co/p2cUeub9bH #JobOpening #Jobs,1
6228,GE posted a job you might be interested in: Customer Service Engineer Job - Bengaluru Area India IN.,1
6672,I feel I live one of the realest lives on twitter. If I take a loss it aint about nothing. If my job fluke today you gonna know.,0
2846,Looking for an opportunity to work with children?  Open House today from 12-5pm at 2288 Second Street Pike Suite 1 Newtown PA 18940.,1
6612,Just to much bull shit today I cant even deal I just wanna sleep for 20 hours I cant deal with that job anymore,0
9165,We are hiring! Retweet for the unemployed friends! #MyAmericana,1
6304,woman at the democrat said Sr spotlights  would be in the paper this week but they arent. I quit. Im going to bed wake me when its August,0
1441,Unemployed? No job? Looking for employment?  Now hiring! http://t.co/uwCbHWfUuh http://t.co/cxOeKSTG1o,1
7158,Its stupid how busy I am.  I was expecting to be unemployed for months once I got to LA.  Someone please fire me.,0
7272,i bought 3 books today and went on a writing/cleaning spree and i guess this is what you do when you get fired,0
1079,I am looking for a UI UX designer for a Perm FTE position in #Sacramento Do you know anyone? Reach out to me. 916-403-4076 #ITjobs #looking…,1
4770,I am a graduate  I am a Phoenix I am unemployed. ...,0
2929,Got a position as a lead teacher in the education field. I am employed. Hallelujah.  Thank you Jesus.!!!!!Glory to GOD!!!!!,0
2695,#CustomerSupport Agent III position open in #FortWorth TX. Apply Online Today! http://t.co/E6xB4dk8aI,1
7183,Looking for a new job in 2015? 6 things to do before you quit http://t.co/kUQy8tRp7S,0
1509,Today I worked 6:30am-8:30pm get on my level,0
9273,An ideal job opportunity may be closer than you think. Review our active positions database. http://t.co/jVKEeR0qXQ #newyorkcity #jobsearch,1
1400,Unemployed Under-Employed Unhappily Employed? Find #jobs &amp; career solutions on #LinkedIn in the Job &amp; Career... http://t.co/Gs7XVm0VAU,1
5246,Been unemployed for awhile? Contracting can help you get back in the game: https://t.co/VKsHLP3Unh,1
7167,UNEMPLOYED FOR THE LAST 3 WEEKS BUT TOMORROW IT HAS TO BE GROSS WHEN I ACTUALLY HAVE TO LEAVE MY HOUSE. COOL.,0
2135,Searching for #work in Fordyce AR? Send your #resume to Arkansas Department of Human Services. http://t.co/lson5LnyAj #gethired,1
6491,I just filled out an online application for the Oregon Football Coach position. I am personally taking apps for an assistant. #nobigdeal,1
9537,Anyone looking for an entry level Paralegal position? My firm is hiring! (and I cant WAIT for the spot to be filled!) hehehehe #ILoveMyJob,1
8611,UNEMPLOYED ? sell someone elses products http://t.co/yPvcE1jyTM http://t.co/JZnnJ2YzZx ways to beat economy info news links ideas,1
8531,Got paid today big bucks whats really Gucci. Having 4 jobs is coooool,0
3216,Im tired of getting laid off and Ive always wanted to work in law enforcement so I applied to Oakland Police Dept https://t.co/HUWnFga08d,0
8895,Laid Off? 5 Simple Things To Do After Layoffs http://t.co/P785jpZOyT,1
2517,Looking to see who #PennState hoops has offered for 2015? FREE list of offers designated by position here: http://t.co/xBgLcZu1HT #PSUBB,1
6494,I am seeking a Salesforce Marketing Cloud (SFMC) Email Specialist for a remote work opportunity!  Currently this is a temp position but co…,1
5450,So I worked 1st shift this morning now I gotta go in and work 3rd damn this sucks,0
4038,Searching for #work in Cincinnati OH? Send your #resume to GE Aviation. http://t.co/0yV5wVVZBK #gethired,1
8114,Wells Fargo posted a job you might be interested in: Mortgage Sales Assoc (safe) - Myrtle Beach South Carolina Area US.,1
9059,I am currently feeling the 3pm itis.Still 3 more hours until work is done.,0
2441,Why are rude employees even hired? Like sorry but when someone asks a question you dont hang up the phone because your ass is lazy af,0
3909,#Accounting #Job alert: Controller | Robert Half Management Resources | #CLEVELAND  OH http://t.co/LrNHsZkkjr #Jobs,1
3913,#Accounting #Job in #HONOLULU HI: Controller at Robert Half Finance &amp; Accounting http://t.co/PxP1jX9E0t #Jobs #TweetMyJobs,1
1225,Here is a great part-time opportunity to work with a fantastic team! https://t.co/EB75E59hda,1
2860,Looking for job openings internships or work study positions? Check out Bearcat Central for updated information! https://t.co/agVV4QTDxI,1
5791,Currently Unemployed and looking to Expand your Skills?   #jobseekers http://t.co/MiJHlqV4mF,1
7508,Im currently unemployed. Now I finally have time to go out to the bars! #ironic,0
8099,I finally am in a position to buy a new car and I can’t find anything I like.,0
2690,#CareerArc #Retail #Job alert: Retail Store Positions | CVS Health | #Asheville NC https://t.co/FpCn79Z0tG #Jobs #Hiring,1
8515,My and my co-worker got a job done this morning in an 1 hr and 15 min while it took 4 guys to do it in a 8 hr shift yesterday #lazypeople&lt;&lt;,0
8672,Looking for Temporary Employment? Temporary Solutions helps State agencies fill workforce needs http://t.co/Ezl4zh3uyK #ncgov #Work4NC,1
9416,So my boss hired a new inspector and now the old inspector does my job for me and so they might not need me anymore. job hunting again. :(,0
2730,#Job #Georgia Trainer Plant Maintenance at http://t.co/MaYS1DgaSa (Cumming GA): SUMMARY: This position is resp... http://t.co/kCxvW9pnDH,1
290,I got paid today for working on a project for 2 hours and taking a tour of a museum. #WinningatLife,0
3274,Currently seeking a whole new staffeverybody fired,1
1214,RT @continimarco: InfoCert posted a job you might be interested in: Engineering Talent Network - Italy IT.,1
3742,Looking for a #Junior #Financial Analyst ? Acquisition &amp; Development Analysis #jobs http://t.co/Pdd5FFgec5 http://t.co/aE1QUXSzNs,1
2269,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/WhG0hzJtru #green #jobs,1
2091,Looking for a new #career in architecture?  Get hired here by doing this one thing! http://t.co/O6ccG3AlV7,1
5445,My work called two hours ago while I was sleeping this is why Im going to get fired not even after a week lol,0
1901,Intersting &amp; fedcivilsvc empls dont hv date nearly 200 Utah employees laid off at L3 | http://t.co/hhCyE4D4GU http://t.co/75zP39f7mn,0
5047,This job I got hired to fired me via a text message saying I did not catch on in the first 2 shifts how can anyone catch on that quickly?!,0
4989,Anyone hiring? Im trying to quit my job doing bodywork....,0
6328,I challenge you this week to think of excuses; think of excuses not to quit!,0
1722,@moulinroux get sick so you have to take short term disability? Ummm get laid off and take unemployment?,0
6221,Microsoft posted a job you might be interested in. Berater Systems Management (m/w) - Cologne Area Germany DE via LinkedIn.,1
8579,Unemployed or Know Someone Who Is? Latest on Benefits Debate http://t.co/2sQqkD0fp3,0
9099,@hollak77 @cneesam i actually got hired at one in madison and then laid off before my first shift so that was nice,0
8500,So I got cut from work was only there for an hour and some change but oh well I got two jobs and I need to be chillin today!,0
2173,Searching for #work in Sunderland MA? Send your #resume to Property Star Services Inc.. http://t.co/DwR1sPjGna #gethired,1
2154,Searching for #work in New Bedford MA? Send your #resume to http://t.co/ag5jvXi98S Classified Ads. http://t.co/Yp9rjwCpi0 #gethired,1
2026,@tiitlefiight they fired me that day and then rehired the next,0
3420,Work at the Department of Veterans Affairs? House bill would make it easier to be fired: http://t.co/qY9fZkYDbP,0
7626,#JobAlert Interested in a job opportunity? Graduation Success Research Specialist @FIU http://t.co/Cfotgso5wY,1
922,Last week I got hired as the Scenic Designer of an awesome play! Today I was offered the Art Director position for a TV show! So thrilled!!!,0
2160,Searching for #work in Miami FL? Send your #resume to New Directions Staffing. http://t.co/CxCd7jW4HM #gethired,1
5250,I wake up shower and put different pajamas back on just to lay around the house...this is what being unemployed does to you !,0
4548,3.) Who Do You Think Will Be The 1st Coach Fired This NBA Season?,0
1624,Looking for a skilled iOS developer who can play a leadership role in a startup. Pay &amp; equity. Please message me if you know someone.,1
7312,So I got fired today..,0
8072,Tatiyants Law is searching for a new Client Services Manager. To learn more about the position or to apply see our ad on Craigs List....,1
983,Interested in a #job in #PiscatawayTownship NJ? This could be a great fit: https://t.co/cjOSDPpnXa #NowHiring #GetHired #WebDesign,1
2406,Does anyone know anywhere in denton thats hiring? Help a sista move out!,0
7250,If I keep playing on and off these ppl clock they gone fuck round and fire me lol IDGAF I wanna quit anyway but I want unemployment lol,0
995,Interested in a #job in #Florida 20266? This could be a great fit: https://t.co/6VohW9Jt7W #NowHiring #GetHired #Hiring,1
607,Any MTZ parents have reaction? Judges ruling ends process of laying off teachers based solely on when hired http://t.co/8iKHA37gRB,0
3917,#Accounting #Job in #Raleigh NC: Dispatcher Mobile 7a 7p supplemental at WakeMed Health &amp; Hospitals http://t.co/UgLSpbe5uf #Jobs #Hiring,1
5995,Now #Hiring @Google is seeking a Software Engineer ARCore to join their team in #SanFrancisco Apply Here &gt;&gt; https://t.co/XdP58hOWem #engineering #JOBHIRED https://t.co/vSOQH6Li4f,1
888,Looking for a new #job? Check out these open positions! http://t.co/m1o5QoGS5L,1
8836,Just got hired as a waitress at a sushi restaurant..so like free sushi errday or ?,0
3751,Looking for a job in #Newark #NJ? Supervisor https://t.co/gHawIDCDx6 #jobs #hiring,1
991,Interested in a #job in #Pennsylvania 526? This could be a great fit: https://t.co/Qifzt9Yt8F #NowHiring #GetHired #Hiring,1
1494,Lost my earring at work yesterday and today my #italian wallet was #stolen ... #mondays seem to haunt the rest of my week! #ugh #somad,0
1002,Here’s why you only have a 0.2% chance of getting hired at Google http://t.co/cBaTQD4WxU - Bock lists leadership as Googles 2nd priority.,0
7957,This week Britney changed mgmt quit X Factor broke up with her bf + announced new album amid rumors of a new sitcom and Vegas residency.,0
5620,I am finishing any degree that I start momma didnt raise no quitter.,0
320,I have lost my keys my wallet &amp;amp; now my IPad TF is going on today,0
7156,RT @TMZ: Earlier this week: Tim Tebow -- Unemployed In Hawaii http://t.co/QlW1eFTllq http://t.co/R652aUhShz,0
8682,Looking for a Job? Attend DeKalb Workforce Development Summit - September 22nd  - 26th 2014 http://t.co/Nb7mrGmu3c #constantcontact,1
5744,Found out today that I was living in povertyhad a poor education and am most likely unemployed https://t.co/y36naZBnnj,0
606,Someone hired Wanny as an analyst?? #Fox #Why #Stillhavingflashbacks #Bears,0
1444,Need to Make a Career Move?  Need a New Job?  Unemployed? @leezabyers Can Help: http://t.co/xCA4tEyvFa,1
1050,I have a shoulder injury and am currently a nurse. I cant use my left arm what jobs are can i do that pay? https://t.co/xt2TYztJ4E,0
1900,Hall of Fame Trucking is #hiring Truck Driver – Class A CDL – Laid off from the oil fiel http://t.co/3270MSPJef #jobs #Amarillo,1
7132,This is the first time since my first semester at A&amp;M that Ive been unemployed. Its the weirdest thing ever.,0
1874,Charlotte NC - Telecom Business Opportunity - RMH Telecom ConsultantsTired of Getting Laid OffTired of Working... https://t.co/pDjCdijBBy,1
7889,On anniversary of quitting all jobs that involve taking wads of cash home my friend asks me if I want occasional gig involving wads of cash,1
2590,Looking for a way to get fired....is that bad?,0
346,On Friday we learned of a reduction in workforce and now I am searching  for a new opportunity. https://t.co/hfX15on1uo,0
2115,Searching for #work in Centennial CO? Send your #resume to Overland Contracting Inc.. http://t.co/jQQeXj5ZP1 #gethired,1
1796,Fill in the Blank: My favorite thing to do when I am not working is _________________.,0
7197,Looking to #quitsmoking or stay #smokefree? Sign up for the @QuitMonday newsletter for support tips &amp; encouragement: http://t.co/FTzaQRXxLE,0
7976,someone hire me pls I do not like the unemployed life,0
1941,I recently quit my job to start making $5641 from my phone PRESS THE LINK INSIDE BIO to do the same https://t.co/D99x6QDPaS,1
1579,Looking for a job a new career or more job satisfaction? 51 #Career &amp; #Job Affirmations. https://t.co/who9XKjYB6#hr,1
4752,I need to get a job as a waitress !! Is anyone hiring !!!???,0
8587,Unemployed or Looking For a Way to Make Extra Money? --&gt;&gt; http://t.co/OvRAR4rAEe,1
3753,Looking for a new career opportunity? As a #wireless manager you’ll lead an awesome team of #sales associates in #Derby VT. Apply today: https://t.co/PD10gr1sbX #Sales #Job #Jobs #Hiring #CareerArc,1
8217,@theCartManTweet: Back to the time of year where I go to work in the dark and come home in the dark.. #DaylightSavingTime Word,0
1830,I am seeking people who have professional service support businesses. Not people who believe they have a business by sales affiliate or ma…,1
39,Recently laid off? Here’s a few reasons why...http://t.co/bTb2umHpi6 http://t.co/ZGQVh2CfP3,0
5484,I was so horny at work earlier this week that I went up to the service stairwell and busted a nut!...See this and more at:https://t.co/NSkWUd913B https://t.co/Fam3YiMO3B,0
9289,you might be interested in: University of Miami School of Law Lecturer in Academic Achievement Position https://t.co/FjyEbJm5bw,1
4506,Microsoft posted a job you might be interested in. PFE (Premier Field Engineer)- Exchange - Israel IL via LinkedIn.,1
3280,Rescue coordinator fired: Teton County Search and Rescue is searching for a new coordinator after longtime... http://t.co/C2LfL41BMd,1
5910,My new Job site has 4 floorsa Elevator and a pool https://t.co/D0W7wLa1l6,0
4143,Here are 5 ways that unemployed young adults cost us more than you think http://t.co/HlQ2urNH5z,0
7268,When I lost my hair I fired my barber.,0
4729,The Michigan unemployment office has been the most difficult group of people to try and work with. I have received no help whatsoever.,0
8773,Looking for New Job or change in career? Visit Big Daddy Job Board at http://t.co/R0pt8AdIfc,1
6899,Heres a solution. Youre all fired. Apply at Kaleida.  https://t.co/QXytIYVV9K,1
6177,I recently had to do an interview to renew my clearance (which I did successfully I might add)  but now hold a position that I only need the public trust if I get another position as long as my clearance level has not expired then I wont have to go through the whole process.,0
7008,Looking for a #brandingagency to handle all of your #webdesignmarketing ? Choose FireDrum Internet Marketing. http://t.co/hh9DMMoxIj,0
6437,Beware of the financial implications --&gt; Laid Off And Looking For Health Insurance? Beware Of COBRA http://t.co/xcs4o22FJj #ACA #ObamaCare,0
9113,Dad was robbed today but my bro got a job after being laid off for a couple of months. Up and down day. At least nobody was hurt,0
3425,Hired Or Fired? Best Questions to Ask an #Exhibition #Contractor before   Handing Over the Cash http://t.co/dEJZeAAL2a,0
744,Looking to earn some extra money through the holidays and beyond?  The City of Miami has a position you might be... https://t.co/XhFjPitWZz,1
4462,Anyone hiring or know who is?#JobSearchHere,0
5040,Lol. An old coworker just informed me my old nightmare job that fired me for budgetary reasons referred to me as an alumni in a newsletter in reference to my new job. Everything Ive done has been in spite of them and now theyre taking credit for where I am now.,0
4975,Anyone looking for a job??? Fitness 19 is hiring for a person to work in the kids room!,1
8642,Someone hit the light switch &amp; the power went out?..well that dude will be filing for unemployed as of tomorrow,1
7568,Unemployed? Are you searching for a Social Media Job? Use The Social Web App. http://t.co/p2cUetU69H #hiring #jobs,1
1574,Looking for a challenging new position and want to work with top tier colleagues?Look no further! Our Senior Facilities Infrastructure &amp; Energy Specialist position is for you!Learn more &gt; https://t.co/ne1qhHo2lc #sustainability #energy #projectmanagement #ACTJobs https://t.co/oeLv1McoSa,1
6477,I am currently looking for an accounting / cost accounting position in the Yuba City/Roseville/Rocklin/Sacramento area! SALT is a specialty.,0
3357,I had a dream last night that Ozzie Guillen was rehired as #WhiteSox manager. Then I got a mobile alert on my phone that said he was fired.,0
1834,I am looking for a #BookingAgent looking for great sales person For more info and to apply:  http://t.co/IjViG3EACn #jobs via @skillpages,1
4854,I learn by fucking up shit. In other news I am unemployed,0
3008,I finally started watching Workaholics recently. Finished season 1. #getweird,0
2413,Microsoft posted a job you might be interested in. Senior Software Engineer- Xbox Recommendation - Israel IL via LinkedIn.,1
9049,A2: Im currently not working but I am looking forward to use more of the suggested leanings like  cost per conversion etc. #mgmt6650,0
4404,I am unable to quit as I am currently too legit.,0
2531,Looking for a Utility: We are looking for a utility player that can play more than 1 position on the field ...... http://t.co/gO2XVQ6vvS,1
8970,Looking for Work? Amazon Plans Job Fair for 50000 Positions - The Wall Street Journal #Amazon $AMZN https://t.co/ivmnk1bBm2,1
4782,Apply Today: Are you searching for a Social Media Job? Use The Social Web App. https://t.co/p2cUeub9bH #unemployed #jobs,1
4763,I need a job. Ive been officially unemployed for 2 days and Im already wanting to be working. I hope I find something...,0
2529,Looking for a part-time position for full time pay? (Tampa Bay) https://t.co/O1RXqVNc11,1
