id,text,class
3783,Unemployment is the meaning of my life. https://t.co/R0thZDoIZ0,1
278,yo i got employee of the month AND i got tips again hella,0
3649,Every single summer since I started working at my job I get a new scar on my hand and arm from a cat scratching me. #jerks,0
6087,@Kzovko How great would it be if ESPN fired him because of this and hired us 😭😂😂,0
2221,And I am now officially unemployed,1
3495,A lady thats been there for 3 years was offered the manager position for the 5th time. She turned it down again. Fired her the next day.,0
4180,I had 4 jobs in 2015 😂😂 I cant keep a job and am currently unemployed so a New Years resolution of mine is to become an adult,1
3664,Recently got a new co-worker named Abby. Every time someone mentions her name I want to add Cadabby. Thanks Sesame Street!,0
4613,today i got yelled at over the phone by someone i presume isnt quite alright in the head. yay customer service jobs.,0
5190,Somebody might get laid off and you might get promoted @Jimbo2Three,0
4823,Sometimes I feel like a big failure because I am unemployed and Milbury is not.,1
2787,today i got my license worked did zumba at school saw bae and also discovered that ive lost 50 pounds nowVERY good day,0
4789,#SEARCHING for inexpensive housing near Prescott AZ. #Disabled and unemployed wife is working but we cannot afford much.,1
3082,i quit my job today cause who cares i do not i realized i am smarter than everyone and now my head hurts,1
6666,I quit my job today.....,1
7270,Ive been working at my 1st job for little over a month &amp;I forgot I worked today &amp; now I feel like shit cause Im worried Im gonna be fired,0
4769,Searching for #jobs as a #Christian who is #unemployed ... Read http://t.co/fzkRHJXiXB,1
3641,I recently finished watching Breaking Bad and Better Call Saul. Both shows made me super sad. They were fantastic,0
4190,I am unemployed. I have a judgement against me. I am on my patents checking accounts as a signer for emergencies... http://t.co/r1y9nsqbaj,1
5744,Found out today that I was living in povertyhad a poor education and am most likely unemployed https://t.co/y36naZBnnj,1
8452,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/8RY7nmzhIb,1
3804,I forgot to put on deodorant yesterday AND I witnessed my dog poop out a stuffed animals eyeball. #Unemployment,1
1857,Why Fiat Chrysler Automobiles Laid off 1300 Workers #FiatChryslerAutomobiles https://t.co/kHT8yPVV1X #FiatChryslerAutomobiles,0
12,I wasnt fired from my job. I was laid off!,1
8095,I am Looking for an entry-level position to an eventually high-paying career. Any leads? #JobSeeker #SocialRecruiting #NYC,1
90,I got hired and quit in the same day,1
6396,@Anti_twatwaffle Im unemployed. I was laid off and then fired. LETS DO THIS!,1
1181,Also 7 yrs today since I got laid off (aka I missed too much work). Luckily I went on State Disability &amp; SSDI started from that day.,1
1717,Photo: Today I was laid off #layoff #unemployed :-( I am very sad but optimistic anyway…. One door slaps me... http://t.co/RMgG27F6vd,1
8841,Was informed through email that I am not being hired. #thanks #yugottabsocold #isthiswhatbreakupsfeellike #Ifeellikeitsthesame,1
44,Dec is 4 yrs since I was laid off as a paralegal started accepting advertisements on my blog before that I only ran charity ads pro bono.,1
8460,I am Looking for work in fixing computers or security jobs.https://t.co/LqdYBhR9yi#needajob #ITjobs #hirefriday #freelance,1
7860,HR at my last job doesnt seem to know that Ive quit. Ummm I havent been there for almost 2 months! Too bad payroll figured it out.,1
3125,I didnt lose it its not like whoops whered my job go? I quit! Someone pass the asparagus please.,1
3962,i just got laid off??????? or fired?????? for budget reasons??????? even though they hired some new guy last week??????? Im gonna puke?????,1
8405,When someone tells you  dont work to hard  its true. This week I found out Im getting laid off. I spent the last 6½ years working hard.,1
996,Interested in a #job in #Pennsylvania 526? This could be a great fit: https://t.co/ChC8yt8f3M #NowHiring #GetHired #Hiring,0
1157,Just got laid off whose hiring,1
5149,I was fired from my job for being a witch https://t.co/zR5BHkgIfU https://t.co/EwO9ovOy4G,1
7181,Looking for a great investment guaranteed to gain equity? The sale price of homes has been rising steadily... http://t.co/intU8hnA7c,0
7012,Me losing my job today https://t.co/TH4NOV0QSp,1
7028,Lost my girlfriend and job in less than 24 hrs best day ever :),1
6476,Currently just chilling in new car and took some test shots with my phone so when I do serious shots with cam my composition is how I want.,0
6973,I wasnt fired I was laid off; but you wouldnt know the difference,1
6900,Looking to get fired in a hurry? @SurvivinCollege might be able to help you out - http://t.co/ftXhuRyE1d,0
7722,I got laid off and am frustrated and bummed out while looking for something else. Are my wife and I crazy for considering the nuclear opt…,1
7668,Laid off after 17 yrs. Unemployment sent me letter with my full social security number. Do I have the right to be upset?#identitytheft,1
4419,I cannot quit as I am currently too legit.,0
7523,I am now currently unemployed. Things are great!!!! http://t.co/xWkFAmmoC9,1
5723,I am no longer reporting on education @indystar - laid off Friday. 110% unexpected. Still bent on journalism/covering ed so plz RT,1
5008,Today at work everyone got fired because its impossible to have good security on The Cyber. Kinda bummed to lose the job but its the truth,1
4874,Is anyone working somewhere that is hiring!? #pleaseletmeknow,1
5231,@AlphaTwat Where do you apply for that? I got laid off yesterday.,1
2261,RT @JPCVServices: Looking for a new job in 2016? If so are unemployed seeking internal promotion or looking to move company?,0
4987,Anyone know whos hiring???? Im dying for a job so my jeep can be done by Halloween!!!! :(,1
9343,Tomorrow Im going to a conference for my business internship that I still dont know how I got hired for??? What is going on this weekend,0
5453,So I was working third shift last week now Im working first shift this week my sleep schedule is gonna be terrible,0
5075,but two-jobs-ago fired me right after i bought this laptop on creditSO,1
6209,I applied for a position at starbucks last night and was woken up this morning to interview this friday.,1
8171,Hi am currently in the job market for a QA manual tester job. I have at least a year work experience. Basic working knowledge of SQL too.,1
1141,damn 2 niggas got fired today 7 got laid off. shittttt I wish that was me! lol,0
3587,Being an NBA team president would have to classify as one of the greatest jobs in the world @cavsdan I am unemployed lets get it done,1
2365,Does anyone know where theyre hiring?? I need a job because Im a lazy bum and 2014 and idk,1
5547,Maybe you just got laid off from Future and are looking for freelance work? GET AT ME! Also youve got my hugs.,0
5212,To my friends at the O may you be offered the opportunity to create growth opportunities instead of laid off. http://t.co/BwQXWvG05C,0
5748,Today I changed the words in Poor Unfortunate Soul to Poor Unemployed Soul 🙂,0
6797,Currently looking for work. Anyone know who is hiring?,1
9154,My dad just told my family I got laid off my job. I worked at a Halloween store and halloween is over now the store was seasonal. Thx dad.,1
7108,Here are the 8 personal branding steps I took to go from unemployed to loving my job.  @Inc https://t.co/yeaHTXdrcq https://t.co/iXjOeUKPHH,0
4473,Does anyone know whos hiring?!?! I need a different job,0
4167,Im hella unemployedSO I am starting a school for hackersMessage me for an invite,1
5121,Was fired from HS coaching job earlier this week https://t.co/BC2WA6vV6Z,1
714,Guess I am fired not showing up last two days. Well I was gonna he tossed like garbage on a key error or whatever,1
8077,I am looking for an unpaid intern in NYC that may turn into a paid internship or perm. position. If you know anyone tweet me!,0
2196,Officially unemployed. Im gonna miss all the little kids from work some good memories with them.,1
5311,i know there is a link between weight gain and unemployed-ness. as i am sitting here eating a whole box of cookie crisp #smdh,1
6851,Dam I got fired today! Smh who hiring?,1
2913,well just got told I wasnt hired for a summer position. my day is made.,1
8553,Back then I lost all my marbles today I lost ma job so unless its Armageddon somebodys bound to get robbed,1
411,#Job #PaloAlto Hardware Development Engineer II - REQ260: Cupertino Multiple positions available company: a2z ... http://t.co/Y2o5xobBr0,0
7844,The day I get a new job I’m quitting and g-checking everybody at my job cuz they all lazy and fake as fuck,0
6829,Heres a good opportunity to realize how insignificant you actually are and just use your time to do good work: http://t.co/SjWUdLSHru,0
9476,i was unemployed for a whole 4 days before i decided i just had too much time on my hands... whats wrong with me?! #workhardtoplayhard,1
7159,Just when I thought this week was getting better we just got notice that our rent is going up. And Im still unemployed.,1
5066,I got fired from my job at Manpower... So I gotta new job with Whitepower. Im flourishing there,0
3971,MY ROOMMATE JUST GOT HIRED AT STARBUCKS. THIS IS THE GREATEST DAY OF MY LIFE. @kunkzz,0
7940,Soula Boy Was Fired From Love &amp; Hip Hop Hollywood Rapper Did Not Quit And Reason Has ... #HipHop #bhivelabs https://t.co/bvUS0BLnNe,0
707,Idk maybe its just me but I would hate ppl tweeting me constantly about a job I was fired from. Especially when Im not currently working.,1
6177,I recently had to do an interview to renew my clearance (which I did successfully I might add)  but now hold a position that I only need the public trust if I get another position as long as my clearance level has not expired then I wont have to go through the whole process.,0
5789,Im also now unemployed which is cool.,1
9503,@sqeptiq I got laid off from the auto body shop on Friday dontcha know. Im an Unemployed Cake again.,1
857,Being unemployed is getting old.,1
5762,Recently discovered the unemployed life does not suit me feel as though Im living through an eternity of bored-ness.,1
6637,I also lost my job today I think LMAO,1
8478,Today i got discriminated for my tattoos trying to get a upgraded job sucks how they can judge huh...sucks,0
1116,I am searching for a good job but i am not getting it .i am already 29 yrs and i dont know wen i will http://t.co/xeAPAYWQPu #pray #prayer,0
3309,Got fired today..,1
6537,I got a job today 2s later I got fired,1
698,So for the first time in 30 years...I got fired today.  I am looking for work or marketing work but let me know... https://t.co/99ZRjqBdJQ,1
8372,@SueScoby I know what you mean! I worked there while I was laid off from another job. Got my employee discounts worth!!,0
831,.@Lana Defensively no. Might leave quite the void in the middle of the order though. #MLB,0
7752,I am currently lamenting not grabbing a beautiful notebook from supply yesterday that someone else now took.,0
3598,Thomas Pridgen was once asked what the secret to his success was and he said I never worked a day job.And that is why I am unemployed.,1
288,I went to the new hire session yesterday to sign my contract..,0
386,Im Searching for an Executive Sous Chef in DC to work for an award winning Chef...must be cutting edge creative positive with amazing e…,0
9424,WOOOO one step closer to not being unemployed! #hired #wwddd https://t.co/ORocOEKpa0,1
6417,Well this sucks... Got laid off with a 2 week notice my last day is Feb 13th anyone looking for an awesome person out there?,1
7020,Today my car broke and then my laptop broke.. Should I start anticipating mourning the loss of my phone too Orr?.... #BadThingsComeInThrees,0
7539,I am unemployed,1
64,So I got laid off of from my job a couple weeks ago. A first for me. I was upset and a bit stressed at first of... https://t.co/3FArucZPX3,1
490,Recently fired. And needed to get some business cards. So I had a fotoshoot... Thank God for being… http://t.co/Krh5wgwJQL,1
1608,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/A6gO3vpNCz #green #jobs,0
5535,Scared of being laid off from your #job? Start your own online La Bella Baskets #gift basket and #fl http://t.co/wNCgfJMRh6,0
7128,I was once told I wasnt hungry enough for a job. Oh @lenadunham I believe girls is the anthem of my unemployed self.,0
5195,Wage insurance for new jobs that pay less than a laid off job? Im interested.,1
3850,BUT HEY I START TWO NEW JOBS IN THE NEXT TWO DAYS AFTER 6 MONTHS OF UNEMPLOYMENT SO YAY ME,1
8772,Looking for a paid internship in DC? AFFs looking for a detail-oriented Development intern #intern #jobseekers  -http://t.co/xTrQlNlc0L,0
8268,Who gets hired fired promoted? The application of people analytics in human resources: #bigdata http://t.co/4oVEmgiQt6,0
3618,Teacher says if your unemployed and not actively looking for a job you are a lazy bum.,0
3233,Looking for a job. I was fired two weeks ago .,1
6322,I QUIT IM DONE ABSOLUTELY FUCKING STUPID ASS DECISION YOU ARE ALL FIRED,1
4972,Anyone know of anywhere hiring????? I hate my job,0
8973,Looking for a #Healthy #and Hunger-Free AmeriCorps Position. Application Deadline: 8/26/15! #jobs http://t.co/mKWTub0gOM,0
6604,I just got fired lol piece of shit job.... Whos hiring???,1
2019,5 other people got hired the same time as me this week and by today ( the 3rd day) I was the only one to show up to work haha,0
3845,the only reason i go to school is because i donn’t wanna be an unemployed college drop out. i wanna be an unemployed college graduate,1
2523,Looking for a rewarding and unique experience? Apply today for our Live-In Overnight Residential Aide position. https://t.co/id95nvBBDE,0
8052,I am in search of a full-time permanent human resource position!,1
4757,Does anyone know of anyone hiring? I am looking for a part time/ full time gig during the midnight hours. Anyone? Anything? #WesternMass,1
3580,I cant wait till I get a job so I can tweet about actual accomplishments instead of how drunk I am all the time #unemployment,1
2508,Earlier this year I was offered an attractive VP position that would have included a move to Miami. If it wasnt... http://t.co/KSXi0Wruea,0
9402,This is my last full week of unemployment! Ill be so happy when I see my first grown up paycheck! #someonefinallyhiredme ☺,1
3557,Now I have to figure out what #book Im going to #read next... I need some #inspiration for when I finally find a #job. #reading #unemployed,1
5161,Fiorina: Steve Jobs said been there done that the day after I was fired #GOPDebate,1
2007,New job is chill. Im the only dude that works at this boutique tho.,0
7393,I used to work in a sweat shop but I quit &amp; jumped on welfare &amp; made triple the amount. Like I can afford the shoes I used to make. #Boss,1
9093,MY WIFI NOT WORKING MY LTE NOT WORKING SOMEBODY IS TO BLAME,0
3879,Wanted Clerk IV/ Communications Coordinator Computer Science Amherst Massachusetts US Permanent #amherstjobs https://t.co/5vcsNgWMft,0
6728,My old job called me today and wants to offer me a better position with better pay smh. Blessed.,0
8517,EVERYONES GETTING JOBS AND IM JUST HERE LIKE WHY WONT HOT TOPIC HIRE ME applies more eyeliner,1
346,On Friday we learned of a reduction in workforce and now I am searching  for a new opportunity. https://t.co/hfX15on1uo,1
3145,Lost a 3 year old friend today for no reason. He just apparently hates me all of a sudden. Prob just going to quit for good.,0
1238,Al-Futtaim Group Real Estate posted a job you might be interested in. Project Manager – Network Development | Auto… …,0
593,Did anyone else get hired at the mall for seasonal???,0
4932,I need to get hired on so I can get paid while getting drunk,1
6179,I recently accepted a full-time position with benefits... and I still feel like a failure. #itsnotinmyfield,0
6964,I just got fired oops I meab I quit I mean I dropped outta school just to be the shit,1
1543,Showed up to work today thinking I still had a job and my uncle told me to gtfo and never come back... looks like he actually did fire me...,1
2233,I was employed and now im unemployed again. #walmart #seasonal #temp lmao.,1
6981,In fact I got fired cause I was inspired by all of my friends to stage a robbery the third Saturday I clocked in.,1
3221,Got laid off and paid today. W.e. Im in the union I start working in the next 2 days.,1
7729,Despite the fact that many DJs are being laid off I really want to purchase a Apple laptop a lot of remix music programs and such so....,0
9517,Anyone looking for a full-time position working on mobile/iOS app design? Salary + benefits. hi (at) http://t.co/fCWA9Cvz8K,0
9438,Yooooo today is the first day Ive been unemployed in 7 years fuck my life,1
5587,Currently trying to learn how to skateboard again and I hate myself for ever quitting,0
1828,I still search for that one employer who doesnt see me as a risk because I would really love a bit more financial security...,0
4499,Anyone hiring? Im in desperate need of a job ... Just got kicked out with nothing.,1
9060,I am currently working on mt resume instead of doing my work. Happy Monday,0
1985,I recently quit my job to bring in $9023 from my phone PRESS THE LINK INSIDE BIO to do the same https://t.co/r6sg27fltC,1
3791,I am now a libertarian.,0
6791,Anyone know any lawnmower repair person that charges fairly and does good/quick work???,0
8845,Tomorrow is pay day at work. I was hired on over a month ago and still havent received one. My paycard still isnt in yet aka bad fing news,1
9220,So I turned 17 today still unemployed and cant drive.. At least I got a full stomach. #blessed,1
270,Got a job at @CottonOn today! Was hired right on the spot! A very good day! Really made me feel good since the start of the week was bad,0
4982,Anyones jobs hiring???,0
8393,Was I Fired or Laid Off? https://t.co/gMxZ8Ae3n5,1
5102,My job thinks they slick sending me a termination paper bitch please not showing up to work that last 4 times didnt tell you i quit?,1
6943,This week I fired more than 900 rounds in training to defend myself &amp; my family against criminals and tyranny. What did you do?,0
6446,Looking for something to do in todays Real Estate Market? Ask me about the Eddie Nivens story. He started from scratch after being laid off,0
627,Too Young to Retire Too Old to Get Hired?  http://t.co/V7z8EdIAgX  http://t.co/lE5pbEarfx,0
991,Interested in a #job in #Pennsylvania 526? This could be a great fit: https://t.co/Qifzt9Yt8F #NowHiring #GetHired #Hiring,0
1728,I hope your happy paying all us unemployment Obama!! Cuz looks like here soon were all getting laid off,0
8660,Earlier this week I was asked what I thought was the most valuable marketing skills. A: growing network prototyping &amp; value creation.,0
3562,Okay I need to get a job now this unemployment life was nice for awhile lol,1
3843,I am now a drafting engineer what an opportunity.,0
9101,i havent worked in like 3 months. no way i got fired. must be laid off.,1
6234,Apple posted a job you might be interested in: Genius - Retail Technical Support - Santa Barbara California Area US.,0
5407,Metro is def about to fire me lol I only work there once a week and I had to call out the last two weeks bc sick and now again this week bc,0
7335,Ah yes another very productive day of doing nothing. Unemployment is going quite well thank you,1
3556,I do my job well why you think you unemployed,0
6885,You Might Get Fired for Talking Trash Against #Hillary and #Donald but in a liberal world we can  by Paul Haeder https://t.co/DXR5GQbXCK,0
8235,Character Analysis Case Files work well for any novel or short story!  Your students will act as t http://t.co/FTb2FKlgTS,0
4686,BROWN RECLUSE IN THE BATHROOM AT WORK LETS JUSTS I AM NOW UNEMPLOYED,1
3482,So they fired the jackasses that were in charge yesterday and today I was told that Im in pole position to take over smh,0
9433,One of coworkers fist bumped me and blew it up today so now Im unemployed again.,1
882,RT @josephlawler: 2016 is really the 1st year of the recovery in which unemployed people began finding jobs rather than quitting the… ,0
960,Get HIRED Today to Work for @LoveNightClubDc were HIRING for Multiple positions Txt 3013436531 for application http://t.co/bJXKRYU5iy,0
2320,The reason why I am #homeless after losing my job is that after taxes rent and medical bills I could not afford rent or a car anymore,1
4846,Im watching the Doctor Who 50th Anniversary Special because Im a big Doctor Who fan and Im also very unemployed.,1
6042,Kaine who did a terrible job in NJ &amp; he was not very popular in NJ You mean Virginia? Is there anything not beyond Trump? #DNCinPhilly,0
4749,Who hiring??????,0
1203,Today I was laid off from my ultrasound job due to cutbacks. But its all good bc Ill be at the @jakeowen concert next Thursday!!,1
1983,Recently I was talking to my therapist about how since I got my new job I stopped crying all the time.,0
326,i am thinking of changing my internship workplace if it is Gods will and i am searching for a place  http://t.co/GuAdDjDAku #pray #prayer,0
778,New Yorkers: its hard to compete with the sunny weatherbut we have an intern position you might be interested in. check us out on FB.,0
2273,Looking for a job? (Raleigh 1) Renewable Energy Crew Laborer at Baker Roofing Company (Raleigh NC) http://t.co/ZaC5mTCM #green #jobs,0
8288,I got hired at a Bangladesh sweatshop. Meet my 9-year-old boss [video] http://t.co/huyYR3Ti9U,0
3114,Two people at my job today quit sorry but when things get hard you have to persevere or life will hit you harder and harder,0
5432,Leaving work and knowing you have to be back in less than 9 hours feels how comm arts smelled earlier this week bad.,0
5011,I got fired from my job today!  Its about time!  I hated that place,1
2209,Lord. As of 30 minutes ago Im officially unemployed and I couldnt feel better about everything.,1
1806,I am searching for a project general manager based in Sydney for a top real estate company from China tell me if  interested,0
4825,How would you like to be #unemployed and not be able to find a job? I am trying to create my own jobs. http://t.co/oqPVgtJel2 Help please.,1
5745,Instead of saying I was unemployed on my resume I just say that I was great at The Price Is Right.,1
5186,Here are 4 critical lessons one person learned after getting laid off that you may be able to relate to: http://t.co/fEu3pwrNeD #careertips,0
3561,I asked my mom when shes gonna buy me an IPad and she said and I quote When you gonna get a job shes crazy. #Unemployment,1
6424,My sister was laid off yesterday just in time for the holidays. Way to take care of your people @HiltonHotels.,0
2567,Looking for a seasonal position to bring in some extra cash? Amotec is doing an open interview day on Thursday... https://t.co/rQXeaydbOo,0
7497,I am disabled veteran been unemployed since 2009 and I cant get disability benefits. I would like to do computer work (administrative or billing). My email:barryevanslive@gmail.com https://t.co/ZOMkrNOVzg,1
7721,Finding A New Calling After Being Laid Off At 50 http://t.co/qFc0jP1byQ,1
6686,Today I lost my job and just found out I just straight up wont get the set of Kraken dice Ive had my eye on forever AND ORDERED OVER A WEEK AGO,1
8883,Anybody know anywhere around seattle hiring for CCNA work? A guy at work that I have gotten to know is getting laid off due to budget cuts.,1
9348,I got called efficient by a customer today lol. Its weird to me.,0
7829,I recently quit my job so Im feeling pretty useless at the moment. Im too nervous to find a new one bc Im a piece of shit.,1
4202,my old manager is trying to tell unemployment that I never called in on October 11th. Please explain this? Also I was fired on October 13th and my paycheck was ready 3 days later. If I stopped showing up why did I get a check so soon? I normally receive DP 🤷‍♀️ @ChipotleTweets https://t.co/JyjxOMGlCR,1
4367,Im currently working w/ a guy who was born in 2000 and he doesnt understand 90% of the things we talk about and it is quite disappointing,0
7463,Today marks my 12 year anniversary of being unemployed. Getting fired at my last job was one of the best things... http://t.co/BlcrPZ2YNi,1
8070,The #1 advice I have to friends who are searching a new job: apply within 3 days of a position going online.,0
6375,I was unexpectedly laid off today. I need help.,1
8341,Krogers fired me then called me to talk then Im hired again now Im calling saying I quit... Lol fuck them,1
7758,Im currently not home using cherry berry wifi with 20% battery constantly updating so I can see wuts goin on with the #ZimmermanTrial lol,0
8237,Companies made money off of my students not learning but rather giving them a workbook #TFAtruth,0
7098,My fav thing about being unemployed again is that my dogs prefer to hang out with me rather than my employed brother.,1
5954,I was fired from my internship for writing a proposal for a more flexible dress code https://t.co/qIWDl7jHYJ via... https://t.co/FIZzSt928j,1
3733,Looking to serve on a nonprofit board or grow in your skill-set as a current board member?  The Johnson Center... http://t.co/prSRdIGj0B,0
5966,Damn the 2 people who got my mom fired for no reason two months agai just got fired this month wow yall watch what you,1
1684,I quit my job today lol Going to start looking for a new job,1
7718,Some folks at my job that was laid off are all excited for unemployment. Im sorry but I like to work lol,0
9164,And today that store calls to say ~jk were not hiring right now. Angry/unemployed etc,1
7671,[Employment] Laid off yesterday... Shouldnt be worried (financially) but I am. - https://t.co/n7fgL3fDFR #taxreturn #taxes #taxrefund #p…,1
230,today I called my dad &amp; he had to get back to work so I called my mom &amp; she set the phone down &amp; forgot she was on the phone SO theres that,0
8932,Lost your job?  Need a change?  Know someone who has been laid off or need extra money?  Consider Origami Owl.... http://t.co/H3ToJSCRxg,0
1747,The economic reasons one of the 33 laid off workers tells me is due to outsourcing. #CocaColaThessaloniki #Greece,0
4705,Life is a lot better when I have work to do. Unemployment = way more things to worry about and way more time to worry about them.,1
8123,Currently sitting outside my job eating pasta with a spoon. The people that are passing are looking at me like I am unwell,0
9487,Unemployed in Atlanta? Tired of your current employer? Get Hired with Us! Email your resume to gethired@ https://t.co/zmCEndMDxS,1
7322,Well today I found out because of my evilness everyone in my apartment complex rental office was fired. All new management is coming!,0
7944,I was about to clock out and my boss told me to do something so I clocked out and said you arent my boss anymore I quit,1
9170,I lost my Job this past Friday. I was betrayed. I knew that Job was not the place for me but I did my best &amp; stuck around. I Pray God will bless me with a good Job where I can settle down &amp; Retire. Next up Filing for Unemployment. #Unemployed #GodsPlan,1
4778,I too am unemployed looking for a #teaching job https://t.co/Rl6teoUf09,1
7051,Today I hit a bird with my car and proceeded to have an emotional breakdown. And if that doesnt describe my life than idk what does,0
1645,I quit my 45$k shit Job I quit out of Everything. I am ARMING up and going to war,1
5751,And now Im unemployed! #winning,1
3810,Everyday is my day off.  Unemployment is great!.....not really.,1
3290,I am disappointed to announce that I have also been fired by Reddit.,1
1911,Laid Off? Here’s How to Jump Start Your #JobSearch - http://t.co/3KIj5sIAq3,0
7252,I got fired from my job today. But thats ok because the place was very ghetto,1
4885,Does anyone know of any shops hiring??yah girl is trying to not work in inglewood anymore💁😭,0
6216,Microsoft posted a job you might be interested in. Sr Mktg Mgr Xbox Lifecycle Mgr - Greater Seattle Area US via LinkedIn.,0
7600,#Job #Mobile CDL Lease Purchase Opportunity (Mobile) - CRST EXPEDITED (Mobile AL): Interested in becoming you... https://t.co/t6pGbvM6KN,0
6407,I came back from vacation to be told that Ive been laid off b/c the business wasnt doing well...this right after going to an $$ con ;____;,1
8160,[Employment] Looking for a job!!! I am currently looking for a job and I am a developer. Please help me distinguish the differences in work…,1
1956,Recently told someone my dream job. They replied that to them that it didnt seem like work. Well isnt that the point?,0
6940,i had a panic attack that resulted in me throwing up on and off so i called into work and now i’m firedhow’s your day going ??,1
8140,So um I got a job and I am working 9 and a half hours tomorrow and I am going to die bc work and I am going to die bc money.,0
5003,Ohhh dude I lost it with a customer right now... I am gonna get fired for sure!,0
3514,I was promoted at work this week. I start my training for my new position tomorrow. God is providing every step of the way. #TheBlessedLife,0
3630,Hey I got laid off today. @FBI you hiring?,1
3596,Last night I dreamt that I went to a job interview solely to hit on Chris Messina. Unemployment continues to work to my advantage.,1
8512,yall today i got a temp job at refinery29 then got it taken from me but now im drinking rosé so everything is ok now,1
1876,RT @DailyCaller: Laid Off Coal Worker Confronts Hillary Over Her Promise To Eradicate Industry [VIDEO] https://t.co/IGbY8E6OG5,0
1864,Layoffs at Fusion. Original TV series ending &amp; production staff being laid off: http://t.co/tWIlpjePT7 via @jeremymbarr,0
5253,unemployed life is the good life until you realize how broke you are :),1
196,My coworker was mad today bc I got to leave early bc I was sick. She leaves early all the time and then complains about not getting hours..,0
5109,When I woke up this morning I did not think that I would be fired from asked to return to and quit the same job all within a span of 2 hrs,1
8381,Jus got laid off of Facebook so Im new here on Twitter looking to make friends.,1
6953,Fired again because I have to drink red wine and wear shawl collar sweaters next to a fireplace is not a valid reason to call off.,1
7686,I have been laid off effective January 1 2013 by the new Harris County Tax Assessor-Collector.  I would be very grateful for any job leads…,1
3604,I came to Orlando worried about being unemployed and now I have 2 job offers to choose from #sweg,1
2027,Looking for a new job in 2016? NPA Career Central - Connecting Parking Pros &amp; Employers. Get Hired! Hire Smart! https://t.co/A293evFzvd,0
6586,Got fired today. Im cool,1
4755,I need a new job. Anybody hiring?!,0
5099,I quit my job earlier this week... What should I do now,1
2949,I lost my job for standing up for what was right and you are in a better position than I was to do that https://t.co/ATeErb1m29,1
4767,Looking for work?  Are you unemployed?  We are now hiring. http://t.co/uwCbHWfUuh http://t.co/72W8ZT1926,0
8064,Im actively searching for a full-time career in CNJ doing #graphic #design. Please let me know if you hear of any positions.,1
1146,I got laid off today and I angrily played need for speed most wanted for 2 hours to cool off,1
452,the Lord has laid on him the iniquity of us all. (Isaiah 53:6),0
6263,Tesla Motors posted a job you might be interested in. Technical Recruiter - San Francisco Bay Area US via LinkedIn http://t.co/oYFj8OrfhU,0
1160,Got laid off today fml,1
7679,I Got Laid Off. What Does the Company Owe Me? http://t.co/RrXz83SSX3,1
6571,I got fired so @raleigh_tshirts is hiring! For real though they are looking for help!,1
2656,Principal fired for being pregnant? Maternity leave created ‘negative staff relationships’ https://t.co/nyn66MHcrt https://t.co/EcaU7bBemC,0
866,Ive been unemployed for a week. I havent told anyone but have had 3 recruiters call and offer me shitty jobs.,1
1239,You might be a student who works full time if you get home from a full day of work take a nap and then stay up late doing homework. #somethingisoffaboutthat,0
1515,Recently decided to work for myself after many long years in Corporate. Fear anxiety excitement and confusion have me by the balls.,0
919,I got offered literally 4 positions today.,0
5769,This week marks 2 years that Ive been self-employed/unemployed. Still going strong trying to make my dream work out.,1
1155,Got laid off today. #OnTheBrightSide I have more time to write! #BangOutABook #NaNoWriMo2016 #amwriting #PB #MG,1
265,I got wrote up today smh ..,0
5404,Earlier this week I was sitting in my car before going into work. Just dreading the day. Laying back… https://t.co/pNsu1dLTyU,0
3540,Teammate of mine who got an interview for position I was in for yesterday got a denied email and I did not. No word is good right?,0
6895,Honestly getting fired by this President might be the best item you can put on a resume. https://t.co/d0stPRIJox,0
6664,today I got a job &amp; today I also lost that job smh,1
109,I got hired on at 8.50,0
8824,Im interviewing at the dockside this Wednesday. If I get hired I will have no free time. Oh well.,1
6741,⚾️🏉🏓🏐 Today I didnt just get a job but I got a job higher in position and pay than I applied for! #FeelinGood ⚽️🏈🏀🎾,0
5239,Somebody might get laid off and you might get promoted 🎧🎶,0
6716,Oh shit I lost my composition book.,0
2324,I use to be the only one of my friends with a job now Im the unemployed one #dammit,1
7310,Yesterday I got fired for helping my disabled mother run errands. I had already put in my notice but thats not the point. Capitalism sucks,1
3104,In other news I quit my job today,1
897,Looking for a new #job? Check out these open positions! http://t.co/TtR2yQLPzm,0
3103,I called my hoe n said I quit my job today,1
9498,Damn I wanted to flip out on that guy but then I wouldve gotten fired and I dont want to be #unemployed so I kept my cool,0
5853,RT @vexroid: Autocorrect changed breakfast taquitos to breakfast tequilas and who am I to argue?And is anyone hiring?,0
7807,I just sitting here at work just not doing nothing is to boring as much not doing at work,0
3415,Who hiring? I just got fired,1
9161,I WASNT FIRED FROM MY JOB I WAS LAID OFF..... BUT U WOULDNT KNOW THE DIFFERENCE,1
3568,Yeah I cannot afford to be unemployed my job pays for my career if that makes sense plus Im a manager but way to go for those Macy people.,0
2528,Looking for a part-time position? An Onoclogy practice needs an Infusion Nurse 3 days (24 hours) a week. https://t.co/5KobuhqBMr https://t.co/jLISb3MjAA,0
