,neg_model,pos_model,text
1317765,0.03170595,0.9682940000000001,Still job hunting for that 2nd job though really need to relocate my ass outside middle ga
2838872,0.03171306,0.9682870000000001,"i mess with pirate bay, lots of educ. but they willing with the side ads i can't search for nothing in front of ppl."
7019035,0.031736325,0.9682636,"yeah she call me phone,asking what im on"
6698470,0.031746585,0.96825343,"Now what do I do; practice more CF, put in more Job applications...or eat."
1520427,0.03174672,0.9682533000000001,I really need to find a new job
8107816,0.03175359,0.9682464,Why not you are asking to GOVT.
7563854,0.031774614,0.9682254000000001,"In search of another job, any ideas?"
4861372,0.031799566,0.96820045,If all other jobs fail for me I'm reconsidering military honestly.
7504697,0.03181789,0.96818215,RT @DavidB402: I need a new job I think.
5143674,0.031827747999999996,0.9681721999999999,Hoping tomorrow's interview goes well.
3770726,0.031829152,0.9681709000000001,Is anybody else having problems signing into PSN?
5992892,0.031837467,0.9681625,@AnselElgort do you have ranch at least?
1524465,0.031842545,0.9681575000000001,Any call centers hiring ?
1095835,0.03184874,0.96815133,@AskAMarineWife I don't think my doctor will let me. I have some other problems so hopefully she will plan a date to induce me.
8881684,0.0318519,0.96814805,I'm over here preparing for this job interview like its an exam or something. Idc. I'm getting this job.
636408,0.031859017999999996,0.968141,RT @_Jamillyyy: I need a job...or friends...or a bae....or food.
8656452,0.031859536,0.9681405000000001,@dlenz32 I'm 100% interested for Toronto. And if I can be in NC ill for sure be there
9142153,0.031866603,0.96813345,Mane I hope I get this job today.
2876085,0.031867900000000005,0.9681320999999999,Hopefully I get this job lol.. ☕️
3973845,0.03188089,0.96811914,Looking to hire a live BAND for an upcoming event! Anyone know of a good band??
2060639,0.031884487999999996,0.96811557,I'm not actively looking either so that's the problem i just need to do online dating I can't go to singles meet ups
5761098,0.03189317,0.96810687,@ByTimBooth know of any place around Seattle where I can by CWU gear?
3436724,0.0318976,0.9681023999999999,RT @Jewelldillon_: I'm not waiting on anybody either you with me or you not
7675225,0.03190292,0.9680970999999999,"@MCKopecc I love it here, I want to stay if I can find a job here. I was home the 11th till the 17th.. How was Florida?"
6620824,0.03190618,0.96809375,I should start cleaning more houses....anyone need a cleaning lady?
7492986,0.031918816,0.9680810999999999,Ion know if Castle talked to Ms.folsher   Yet so ima go to school anyway
8762309,0.0319363,0.9680636999999999,That was a serious question does anyone know if that is ok? About to press send.
3262842,0.03198237,0.9680175999999999,@whattohoran Yeah I could be that one or Rennisance Hotel.. DOES ANYBODY KNOW?!?! HELP!!
4371991,0.032005224,0.9679948,Im starting to feel as if I need a new job. Anyone have suggestions of how to get into a theatre company for PR?
2222817,0.032008037,0.967992,Finding a Job in Las Vegas is so hard. I have been looking since I moved feeling discouraged.
8553043,0.032012828,0.9679871999999999,I'm lookin for a producer that is wellin to help me feather my career as well I well help him/her get there name out in my city. Contact me.
2047953,0.032012865,0.96798706,"@DennisDMZ   If you find our country, ask it why we cannot get any jobs!  @MeredithKentBer"
6605922,0.032021232000000004,0.96797884,@AndyInSunnyDB I so wanted this job but didn't know how to get the in for it also no living in the area hurts
7244937,0.03202185,0.9679781,I need to start selling at school -./ or something
944342,0.032022975,0.96797705,could anyone that works umgo help me and @RiseDiabolic out real quick?
7679521,0.032037165,0.96796286,Anyone want to conversate??
1043292,0.03207297,0.9679270000000001,"I wanna shop for myself, but I already know Imma have to buy recruitment clothes"
5511029,0.032101344,0.9678985999999999,Plz Help Anyone???
2111085,0.032108717,0.9678913,I have an interview for a second job. Super excited!
1093010,0.032140903,0.9678591000000001,Marquis need a job! I feel like a trick always cashing out on his ass! He lucky he my mfn brother!
5567662,0.032166466,0.9678334999999999,Would anyone choose a social network over there partner ? Curiosity
9380618,0.03216841,0.9678315999999999,Idk why but I hate Dmi could go but never decide to
7642668,0.032173276,0.9678266999999999,"Locked myself out my car

Anyone know anyone who can help"
8916461,0.0321738,0.9678261,Anyone want to trade phone??:)
5541684,0.032184493,0.9678155,@meehu just really unsure I want to go to Arizona or not. Not sure audiology is what I want.
5485778,0.032195646,0.9678044,"Anyone know of any available jobs as a busboy anywhere? I can work afternoon/nights pretty much every day during the summer, DM me if u know"
2078175,0.0322282,0.96777177,@bgp_ley339 I can get a visa no problem. I'm applying for jobs all around the world
2351980,0.032229077,0.9677709000000001,I be pressed hoping ima meet someone famous in the airport lmao.
5638732,0.032239582,0.9677604,Is there any online jobs atleast? Lmao
9394537,0.032246023,0.9677540000000001,@HighImNoamy what if im not looking for a relationship tho?
3459011,0.032318793,0.9676812,Anyone know of someone selling tickets for hard?
7127591,0.032323763,0.9676761999999999,Really hope to hear back from this org.It be the best opportunity every if they say yes to us.
6249779,0.032336257,0.9676636999999999,Anybody need a job ad has whip game?
2744859,0.032340564,0.9676594999999999,I wanna do to a pop up restaurant but how do you find out about them i dont have any connections with anyone how will this work
9423519,0.032341406,0.9676585999999999,"Looking for editing work. ""Studio City. Looking for freelance editor. Paid. Project by project.  Application Impossible. "" Huh?"
526688,0.03235114,0.96764886,Man Idgaf.. Type to look for a new job
8497679,0.032357074,0.96764296,IF SOMEONE ASK ME FOR SOMETHING I GOT YU. BUT WHERE YU AT WHEN I NEED SOMETHING ?
5494890,0.03237149,0.96762854,"Gotta go somewhere for spring break. Won't even be to turn up, just want to travel a little."
4332050,0.03237621,0.9676238000000001,I got an interview tomorrow
6575935,0.032393932,0.9676061,Who tf hiring in Atmore ? I’m getting aggravated asf with this lil ass town and these damn ugly ass people don’t wanna hire anybody 😑
9107024,0.032408337999999995,0.9675915999999999,I think ima hang in tonight...I have to many places to go tomorrow
8682624,0.032410126000000004,0.9675898999999999,I be in these streets tryna find a way out.
1390599,0.032424375,0.96757567,I'm start doing shit by myself. Sucks! but I be wanting do stuff ion have time for other people.
6004257,0.03243105,0.96756893,Will twerk for some phone service rn
1485702,0.032443997,0.967556,Anyone do commission 3D printing? I have an STL file I need done up. Just a small cell phone holder.
634159,0.03245331,0.96754676,If anyone needs a job or is looking for one let me know.
803021,0.03245814,0.9675418,I need a phone and a job lmao
9455181,0.03246434,0.9675357,Can someone come with me to an audition Friday? Mama dukes drawn cause she don't want me gong alone.
7291654,0.032467544,0.96753246,"Mr.Sidman told me to go look for a job, lmao did I say I needed/wanted one? I'll manage my responsibilities thanks."
2295590,0.032470897,0.9675290999999999,"yeah he is kinda busy but i still talk to him, i can ask he to come here to accompany you if you want OvO"
3942303,0.03248435,0.9675155999999999,Have a interview in Dallas for a job...Mighty anxious....
237940,0.0324881,0.96751195,@Rtaunk @mrmanojrai @Hiren_Gokani @g_deepali he didnt selectively give interview to friendly channel. So no logic in even asking this que.
822643,0.03252042,0.9674796,I'm Trying To Turn Up
4013135,0.03255433,0.9674457000000001,"Ion really feel like going , anywhere today or tmrw ! Not to hid go sit ."
9206587,0.032561302,0.96743876,Anyone want to do anything
5056971,0.03257441,0.9674255999999999,@AchingB0nes same lol im looking fpr a new job im trying aldis here soon....they are hiring. What happened woth wendys?
8030075,0.03260075,0.96739924,@robert_904 if she ain't hire me then she not gone hire me now . &amp; I really don't wanna work there .
3874353,0.032612596,0.9673874,Anybody know a doctor I can get a medical weed card from
4790748,0.03261457,0.9673854,Anybody recommend a decent financial industry recruiter? For mathematical forecasting type roles. Any help v appreciated.
2192399,0.032624025,0.96737605,@NIMRHQS Hi! I am wondering how to apply for job at NIMR. Is there a vacancy page or someone I can send my resume to? Thanks!
8005871,0.032635763,0.9673642,@KingJovvs lmao I'll see he fuck with me that's why he can give me a job tho. I'ma ask tho
2099245,0.03266049,0.9673396000000001,Does anybody know a place that's hiring
137717,0.032690138,0.9673099000000001,Really want to get on a plane soon
7332629,0.032700423,0.96729964,haha i need to dentist and doctor but i am afraid of calling to make appts
6490007,0.032707166,0.9672928,applying to places online like plz hire me I have 10 years of customer service experience
8721610,0.032710005,0.96729004,Didn't grown up in the hood But The Only reason  I go there were people that I knew there contemplating on how they trying to go somewhere
1508592,0.032721017000000005,0.96727896,anyone know who will hire a 15 1/2 year old /::
373411,0.032735962,0.96726406,Any medical field persons on here know any schools that have phlebotomy courses?
7106753,0.032800492,0.96719944,Anybody want a call center job? *serious inquiries*
2816538,0.032809984,0.96718997,The reason for me to move was to be able to find a job if I don't its the same thing that I was doing back home
3258694,0.032815643,0.9671844,I really need a job
1636803,0.032815646000000004,0.9671843000000001,I really need a job
5372407,0.03282071,0.9671793,"I have to go to Safeway and stop on way home, need anything from store"
620128,0.032831106,0.9671689,"Tryna go to the mall, any takers??"
8280564,0.032847825,0.9671521999999999,She working hard like she trynna get a visa.
3467044,0.032860365,0.9671396999999999,"I should seriously get a job, I need money for merch and concerts"
5223712,0.032862414,0.9671376,First I need to get the clear of my health. New insurance. Work more. And find a place.
8396570,0.032869168,0.9671309000000001,guys i got a job interview 💃
3579073,0.032879658,0.9671203000000002,"I'm tired of hearing that it's no jobs, but every place I go I see help wanted signs. I don't know but if I did not have a job I would work2"
8120572,0.032881327,0.9671185999999999,I haven't tweeted in a while. I have a job interview today.
9346838,0.032892168,0.96710783,@hockeyuth  The Government is Congress and Pres &amp; administration. Even State Gov officals. Are u willing to move for work?
394818,0.032940105,0.96705985,Looking for a clan any clan I can join ?
1512490,0.032941457,0.96705854,Anybody know a dope beauty salon to get a tight Jheri curl? Asking for a friend.
6622484,0.03295873,0.96704125,@chanse_post Well not right now but try asking In like a month or so because I have a job right now but only for the summa
7556751,0.032964766,0.96703523,"i still aint got no job , this cnt be serious"
9144849,0.032967699999999996,0.9670323000000001,Job hunting is so hard I never know where to even begin
5638928,0.03299624,0.96700376,@HollyPoteet when do you need help moving?
7220301,0.033007037,0.966993,Anyone else T mobile service being ass?
5474536,0.03301338,0.9669866,anyone wana go job hunting w me
9309918,0.0330134,0.9669866,@trayshy I need get an apartment in Chicago as much as i there. lol
8817017,0.03301678,0.96698314,I wonder if I apply to be a sales rep w the company I'm w now they would hire me cause those commission checks be looking right...
2604732,0.033020638,0.9669793999999999,RT @Ladamien_Mariah: who hiring???  seriously
6603912,0.03302514,0.9669747999999999,Starting to think that it's time too look for other opportunities.
7777255,0.033036772,0.96696323,I didn't know chick dil a offered scholarship programs ???
1782464,0.033047337,0.9669525999999999,Lol I need mulah so if anyone is interested in buying prints of my art of personal pieces just lemme know
3369748,0.033055406,0.9669446,RT @Skylergattis: I need a new job for sure
6709523,0.033060543,0.96693945,RT @Lilcousinray: Everybody be trynna talk to me except the person I want 😂 how that work ?
8111198,0.033060785,0.9669393000000001,Anyone else not have any sound??
3250681,0.033081036,0.96691895,«@_princessARI I don't wanna pass up this opportunity» don't then..take it
5142975,0.033081517000000005,0.9669184999999999,Anybody have room for me to go to semi state
9022475,0.033092513999999996,0.9669075,I know I need to move somewhere with a big singles population as well as companies within my desired field.
7053291,0.03309733,0.9669027,@saguacprof asking for a friend.. what time will you be done speaking in chapel?
6539035,0.0331029,0.96689713,Applying for jobs takes forever and there is no good outcome
7935425,0.033116377999999995,0.96688366,Someone help me find a new job
6986030,0.03312383,0.96687615,I need professional help. 😆 Anyone?
8726160,0.03313684,0.96686316,@BFMGLTA i go to school and shop a lot so i needa job but the job hunt isnt going very well so rip me and rip my bank account
3696090,0.03314063,0.96685934,RT @theburntcity: Alot of thought from @Doctor_PMS. Can we help out her find new paths travel down??? Looking for *alternative* options htt…
3676077,0.033146646,0.9668533000000001,@aaroncarter so I hear you are coming to ohio... Any chance of ky? 😉
827001,0.033149693,0.96685034,If theres a road I should walk help me find it.If I need to be still give me peace for the moment.Whatever your will can you help me find it
7625866,0.033156175,0.96684384,@ThePalace_NJ Are yall hiring? What day/time is auditions?
6150482,0.03316734,0.9668326999999999,Anyone know where i can buy air?
4344075,0.033178635,0.9668213999999999,"@Umm_Hello shittt, I been ok tryna focus on school &amp; looking for a job lol you?"
5616964,0.033181917000000005,0.9668181,Why is school a thing.? College should not determine my eligibility of getting a good job or not.
6626822,0.033184063,0.966816,Interview for a 2nd job.
5138631,0.033214968,0.966785,Anyone wanna help me ??
3731475,0.033250082,0.9667498999999999,Wrapped up the project manager interviews. Now have to decide who to offer the job to. Want to be considered for a position? Apply to FFN?
8600485,0.03326152,0.96673846,@KPCareers Having trouble submitting application via website. Is there any way I can contact a nurse recruiter re. jobs in Denver?
1497047,0.033271324,0.9667286,I'm so nervous to try and test out of communications right now......
2116449,0.03327899,0.96672106,"RT @LifeCheating: At the end of a job interview, if asked ""Do you have any questions?"" Ask ""Yes, is there anything about my application tha…"
4525070,0.033284432999999995,0.96671563,Anybody know of teams that need a player. Slayer/Anchor?
7981788,0.033288714,0.9667113000000002,I want a lot of shit with no job
3051696,0.033293843,0.96670616,Damn I just want a job already man.
1157837,0.03329493,0.9667049999999999,@chadmendes do you know for sure if youre on the sac card? I know youre tryin to be in
3297076,0.033296328,0.9667037,"@hmsnead13 ugh, I put in like 8 applications all over Elkins and no one will hire me! And I need a job. Lol"
8647954,0.033304516,0.9666954,Well interview tomorrow .. Hope I get it..
4474115,0.033304993,0.9666950000000001,"@izkosti now, if only I could find a job in the company."
5092270,0.033305783,0.96669424,I need a job... I just don't know where to apply...
9375390,0.033311877000000004,0.9666880999999999,Anyone want to come with me to LES
4465107,0.033329092000000005,0.96667093,Don't know why I'm studying. Probably gonna he drafted for a world war soon.
3239533,0.033329803,0.96667016,Maybe not right time to ask but if you could only sign one would you take Salty or Ells?
2006495,0.033347398,0.9666526,Message if you are looking for a new car ! I can get any car.
3492266,0.033361215,0.96663874,@_embemm wait why do u ask are you auditioning??
6609894,0.03340152,0.96659845,I really want to see monsters university anybody wana go with me?
4952046,0.03340362,0.9665964,someone anyone go to the mall with me tomorrow
5555500,0.03342917,0.9665708000000001,@BaseBui_ lol i tried ive applied for so many jobs
7577662,0.033433187999999996,0.9665668,I wonder if bae wanna go to the game
6814434,0.033440508,0.96655947,Should I take questions? I can answer some questions. If you have any shoot away lol.
1274169,0.03346692,0.96653306,"@MTA if I get fired today, yall got any openings for me? HR preferably.."
8647338,0.03346927,0.96653074,Need a summer intern! Anyone looking for some school credit?
5101661,0.033471078,0.96652895,"i actually hate walking to college, any kind person want to give me a lift there"
8869591,0.033479966,0.96652,@Nefeterius did you look for donor family or did they seek you out?
91560,0.033498965,0.9665011,RT @dessseileen: I need to find a job ASAP. 😩
4342416,0.033508397999999995,0.96649164,i had an idea for gifset and i was going to do it but i got caught up be responsible and applying for jobs
2698891,0.03351056,0.9664894,I don't get NO GOVERNMENT ASSISTANT but we have handicaps and elderly ppl who can no longer or was never able to work that really needs SSI.
3694486,0.033520136,0.96647984,"If You Looking For Me, You Want Have To Look Far!"
3461363,0.03352515,0.96647483,Have a job interview tomorrow! Hope I get the job. #job #money
3285593,0.033528417000000005,0.96647155,I need a summer job
4663458,0.03353277,0.96646726,Marshall's in Monroeville are hiring if anyone interested
1073640,0.03353693,0.96646315,@AnnaTolf why you going to the airport? Flying somewhere? Lol. :)
87702,0.033547357,0.96645266,I JUST WANT JOB I DONT WANT TO DEAL WITH BEING TURNED DOWN SEVERAL TIMES IT RLY SUCKS
3620803,0.033549216,0.96645075,RT @yvonnedottcom: I need a good paying stay at home job. I don't wanna trust nobody daycare around my baby.
1779294,0.033550374,0.9664495999999999,Ima try to see if I can leave early
2332841,0.03357832,0.9664216999999998,I think I may have to move to the cesspool that is LA for job opportunities some time in the distant future. Eh maybe it'll grow on me.
1159933,0.033589695,0.96641034,Finna start applying for jobs
3473570,0.033590835,0.96640915,@TeknoKai Ha! I wish. I cannot even get an interview with them. Tried for years.
3604004,0.033592723,0.96640724,I needa job asap
3330283,0.033605296,0.9663948,Well finally found a reporter job open in the Denver area. Applied.
4679447,0.033621483,0.9663785,"@VerizonFiOS I'm thinking of moving, how do I check if #fios is available in an area?"
1818085,0.033629484,0.96637046,"""@shida__P: 14. a rose &amp;amp; a thorn about your day? (if u know what that means)"" job offer, not being able to go on vacay tomorrow."
4045516,0.033661197999999996,0.96633875,I was looking for a job yesterday and I seen fam email's address. Rest easy bruh! #LLKB
4216060,0.03367112,0.96632886,Start job hunting in my field tomorrow!  Cant wait to become a professional work!
5135345,0.033686474,0.9663135,Who hiring?
6025501,0.033710487000000004,0.9662896000000001,i need a job a fckn sapp
5056983,0.033713195,0.9662868,@_dalenabui you going to come to the job?
1613887,0.03373267,0.9662673,@ruckuslike then when anybody asked where is brianne they know to look next door lmao.
