,neg_model,pos_model,text
1101450,0.030005797999999997,0.96999425,Just got done with first job one more buy still prob wont be home until 6 . WhT to do tonight
6770214,0.030006194,0.96999377,Just got the nod on a top secret project I've been quite anxious about. I get to keep having fun in the comics game.
3966154,0.030007206,0.96999276,"Worked about a 12 hour shift today holy heck, and I come back tomorrow hello fat check"
9014192,0.030009683,0.9699903,"Just got done working outside with ny dad, I love having those crazy father son talks lmao #GoodTimes"
4670157,0.030010593999999998,0.9699894,"So I got offered a job at another dealership. Its a little further, and has a different pay system that would allow me to make almost double"
3346937,0.030012717,0.9699873,"So, yeah, I just got hired to score an indie film by the music publisher I work for!"
3532245,0.030017521000000002,0.96998245,A new hire came in to do paperwork and i realized i know him and we have mutual wild as f*ck friends... I def got embarassed.
5688336,0.030017616,0.9699823000000001,got put on a recruitment list so i have to wait 3 weeks til i actually get hired
3025777,0.030021187,0.96997887,Since I got nobody else to tell I got this job finna be making 3-400 extra part time 🤘🏾💯
6252504,0.030022277000000003,0.96997774,this new place opened down the street so im just gonna walk in and cop a new job today. bet
116876,0.030022616000000002,0.9699774,"Yesterday was a great day, hung out with an amiga, started training for a new job and went to the casino, where I didn't loose."
8793270,0.030023525,0.9699764999999999,"Just got in the crib , firm little workout with my coach and the Brooo Zelito now I'm Coolin watching get rich or die tryin' and eatin tacos"
3537286,0.030024127999999997,0.9699757999999999,Just applied for a job down in Texas. 😳
6137667,0.030029262999999997,0.96997076,Literally went to practice this morning at 10 came home at 12 went to work right after and just got off work💀🔫
8868644,0.030031002999999997,0.9699690000000001,Got my schedule set up and in order for my second job today. I'm ready for these pay checks ☺️☺️.
7668094,0.030032795,0.9699671999999999,"They fired most of the student workers at my job, including me, but I still showed up today and pretty much got my job back lmaoo"
6537820,0.03003331,0.96996677,"applied for a job last night, it hasn't even been 15 hours.. and I already got an interview. #YESSSS #EXCITED"
8367549,0.03003863,0.96996135,So today my gay cousin got a job at aerosoles where the workers there were gay and ive been looking for a job for a month
3705713,0.03003997,0.96996003,Today is a good day.. Found out that I got the job to be the RA next year 👏🏾🙌🏾
43338,0.030042673,0.9699573,"Just accepted my first job offer in Charlotte, NC for August 2014. If only I could have the salary now #wishfulthinking #allgrownup"
6550155,0.030043494,0.9699565,Got my new work schedule today and I get Saturday AND Sunday off. 💃
5261184,0.030045606000000002,0.96995443,Can't wait for March Madness.  Just found out work is letting us leave at 12 that Thursday so I decided to take that Friday off as well 👍🏀
4587551,0.03004728,0.9699527,"Things are finally starting to look up for me, got the job making 14 an hour starting pay. 😭😭😩😻"
917329,0.030050222,0.9699498,got called in for the opening shift tomorrow -.- and this is why I'm looking for other jobs
5822679,0.030055169,0.9699449,So I pretty much just got hired over the phone to work in a haunted house!!!! Now I just need to tell my mom....
4072178,0.030057702000000002,0.9699423,Worked a double shift yesterday then had to work morning shift today. Did not volunteer to fill in for tomorrow's morning shift #needsleep
6723369,0.030059312,0.9699406999999999,So I got a job interview at Staples on Monday. *fingers crossed*
2603283,0.030061642000000003,0.9699384,Just applied to a brand new job on campus. One that I really want. I'm scared y'all.
7881957,0.03006339,0.96993655,Met a new employee today who was an Apple Expert at the local Apple Store. Said he could get me a part time job there. I was geeking out.
77138,0.030064777,0.96993524,Ugh I always say yes tired got off work at my other job a few hrs ago
2271332,0.03006796,0.9699321,"Had a nice little 4th of July dinner w/ my roommate, found some furniture for my new place, and got some work done. All in all, not bad."
1228918,0.030069534,0.9699305,So got a good callback today but the position was too far to commute to at this point. It is a very good sign tho!
7160370,0.030070907999999997,0.96992904,Just snagged a babysitting job for three little boys that came into the office! Ahhh yay so excited. I love kids &lt;3
9154116,0.030076116,0.9699239,Applied for a job in Santa Monica today. They emailed me to set up a phone interview!! Finally something good!
6313591,0.030077173999999998,0.9699228000000001,"Got a good paying job, 10 hours a day, Monday-Friday. 1st Shift so I can spend time with my Girl. God is good!!"
149752,0.030078856,0.9699211,Well I have a job for 2 weeks. I thought the employee gave the 2 week notice looks like I just got mine
6970777,0.030079665,0.96992034,My boss at the bank just asked me to work tomorrow YES MA'AM . It was supposed to be my off day but 💰💰💰
2182054,0.030082285,0.9699177,I get paid $8.50/hr as clerk at a comic store. Q ^ Q I got so lucky with this job omg
5696393,0.030091625,0.9699084000000001,"Glasses are fixed up, got an interview for the job I really wanted, and I finally won money on a New York Porker. Decent day."
5010340,0.03009332,0.9699065999999998,"Got an interview for a pretty cool summer job tomorrow morning, everyone say your prayers to the Based God for me"
8136060,0.030093385,0.9699065999999998,"finished 1 commission and already wiped out
gonna work on the rest tomorrow"
2954171,0.030093694,0.9699063,Baxter got his first job as a dog model today. Look out for the new mumblr album cover. Scott said I was a good stage mom.
3746740,0.030096800000000003,0.9699032,Got called into work... Moneys money right?
6435538,0.030097977999999997,0.96990204,"just made a deal tonight for my first car, i get to go pick it up tomorrow after work"
106491,0.030105642999999998,0.9698943999999999,got to work early and my two main bosses are here. They really need their vacation to Thailand already 😭
4091885,0.03010644,0.9698935,Made a tough call at work tonight; ended up standing up to the new manager for my coworkers. Got everyone on the same page #courage #victory
6499263,0.030107033,0.969893,Really tho? A job just got back to me.
3011030,0.030117715,0.9698823000000001,@N_Marie06 it's a part time job. I came in at 1am
4122256,0.030120296,0.96987975,Got called out of work cause they didn't know if I was gonna be there. Oh well got the day off 💃
6964445,0.030124732999999997,0.9698752,Got offered a job in Alaska. I believe they would reconsider when they saw the amount of layers it took just to get me to Target this AM.
3197070,0.030127311,0.96987265,"EVENING ER'BODY. TODAY IS THURSDAY EVENING 05-01-2014 I WORKED AT AMERIPRIDE AT 800 VANCE AVE. MEMPHIS,TN. 38126 AS A PERMANENT NEW HIRE"
8415606,0.030127917999999997,0.9698720999999999,"It's Friday. Only had do work a few hours. I smell good, I look good &amp; I feel good. Good Friday"
7194141,0.03012968,0.96987027,Nailed the job interview.  She called in a 2nd interviewer who basically hired me on the spot.  Training starts next week.
5364150,0.030130628,0.9698694,Had to hit my job with that shot clock cheese today. Got everything done right at 5.
4275146,0.030131562,0.96986836,"i applied to 2 different macys ., i need to be re hired at one of the two locations"
973098,0.030135367000000003,0.9698646000000001,"Got the opportunity for the gig of a lifetime, literally turned my day around yesterday. Hard work pays off, really hope it works ou"
3317592,0.030137416,0.9698626,Got a raise and a free knife at knife job today. Today was a successful day at knife job.
5841666,0.030137794,0.9698621999999999,Damn! I feel like Superman after workin' my part time job this mornin' now workin' my full time job.
6042253,0.030143202999999997,0.96985686,Excited to announce I accepted a job with the Cedar Rapids Gazette covering Iowa State athletics. Can't wait to get started!
106579,0.030143213999999998,0.96985674,Had a job at the dog shelter got fired and came back as a volunteer
5172726,0.030143397000000002,0.9698565999999998,Just went on an interview and I have never wanted a job less. Pretty sure they're going to make me an offer and I'm mad about it. 😡
1679947,0.03014399,0.9698561,"Came into work an hour late, now I have to wait another to actually work...damn coulda got paid 2 hours to just nap. Lol"
104121,0.030144874,0.9698551999999999,Got paid for working all Spring Break today and now I have to pay for this parking ticket.
459749,0.030149782000000003,0.96985024,My first time coming into Twin Peaks since I got fired and some customers from china just asked me to take a picture with them 😂
5064717,0.03014985,0.9698501,"literally filled out 25 apps today and yesterday, got an interview today in plymouth but fuck that i ain't working in that whack ass city"
553978,0.030151663,0.96984833,Man my manager gave me Saturday off I said I wanted Friday Saturday N SUNDAY. I been working every weekend 😡
6280723,0.030152835,0.9698472,"15 year old son just got his first official real job today. It's not in healthcare mar-com, so I say he's got a bright future."
84113,0.03015346,0.96984655,12 people in my position have quit and 3 have gotten fired since August.. I just got hired on full time. Good... or bad? #puzzled
4730836,0.030154586,0.9698454,Just hired an accountant to help me count my blessings... 🙏
1143067,0.03015817,0.96984184,Feeling like a real grown up--just sent my first actual invoice since graduation for a job I did in January!! Weird feeling.
1169962,0.03016315,0.9698369000000001,Its official! I got the job at Cerner software and I will be their Solutions Designer.
5983856,0.030163172999999998,0.9698369000000001,Yes I got a job at a coffee shop in Hopkins
3308707,0.030166852999999997,0.9698332000000001,"Halfway through the day of shadowing my dream job, and I'm loving it! ☺️ #PA"
3019373,0.030169683,0.9698303,Just got the best work out I've had in a long time #basketball
8950602,0.030171596000000002,0.96982837,Been working at Pac for not even 2 weeks and I got promoted already ✊ yah girl doing big things
1547440,0.030177372999999997,0.96982265,"Stopped to buy some preworkout after work and I got to buy that C4 on the go for a dollar as a deal, not too shabby"
4238907,0.030178907999999997,0.9698210999999999,Happy Wojo got the Marquette job my favorite Duke player because he had to go through bad seasons and a year Coach K was injured.
5803750,0.030183297,0.9698167,I got a job interview &lt;3 on monday
977398,0.030187206,0.96981275,Just wanted everyone to know I got hired at Portofino Coal Fire down here in Homestead. I'll be a host. Woo!
4321713,0.030187827,0.9698121999999999,"Just got home from work, all clean, the night is still young, I wanna go out!"
1002333,0.030189741000000003,0.9698103000000001,I was gonna be working at 11:15 today but I traded my shift. I'm so glad I did!
7467294,0.030190412000000003,0.96980965,Just got done with a two hour conference call and have a shit ton of work to do now but the producer told me to smoke some drugs so I will.
8073430,0.030192142,0.96980786,New job is going great. Everyone here is super rad. The girl that is training me is a big horror fan. Needless to say we hit it off.
3110541,0.030192804,0.96980715,Last weekend to smoke bud for awhile. Got to get clean for a new job opportunity. So blunts all weekend!!
4221981,0.030195124,0.96980494,Got my gym membership today! Also put in a pretty good workout for an hour and a half. I feel so good! Can't wait to go tomorrow.
5501232,0.030195267999999997,0.9698046999999999,Just got paid 30$ to play with 3 of the cutest kids ever. I kinda love my job
3145998,0.03019838,0.96980155,"Got this job interview in an hour in some change so...

Just passing some time"
4149754,0.030198922000000003,0.9698011000000001,got offered a job teaching a dance class so dreams are coming true today people DREAMS COME TRUE
1187263,0.030204095,0.96979594,"Just turned in the job application, really hoping I get this job 😭🙏"
3543166,0.030206379,0.9697935999999999,So worked 10 hours today. Client offered me a job and bought us lunch and dinner.
5254901,0.030209037999999997,0.96979094,Already got a job set up for me when I graduate... Helllll yuhhh
8062552,0.030216053,0.96978396,I seriously love my job! Got paid and got a bonus. My bank account is looking mighty fine at the moment 🤤
5498253,0.030216108999999998,0.96978384,I just got out of class and its so nice out but I got work in a hour #dagger
2343691,0.03021855,0.9697815000000001,Already passed the first step of the job I applied for yesterday....I pray that I get it cuz it sure is a good job!!
6813525,0.030218916000000002,0.96978104,We just hired someone who used to write software for a NASCAR racing team - officially the coolest ex-employer I've seen yet.
8792390,0.030220915,0.9697790000000001,Fresh off work and I put in work today yeeeee!
3093700,0.030221948,0.969778,Just got back home from my first day on the job. I have to say it want pretty well! It feels good to have a steady job.
5076926,0.0302235,0.96977645,Welp I got a phone call from the owner of westin news store at the airport and I got the job lol whoooooo
6686262,0.030226582999999998,0.9697734,"I love my coworkers, but today when I told the guys we hired a new girl the first thing they asked was what she looked like. #sigh"
4521016,0.03022669,0.9697733000000001,Old navy flip flop sale tomorrow I'm in it I got the day off from my morning job
6673419,0.030227836,0.9697722,"Start new job today, so of course I had some mystery ailment last night and was up until 2. Woo! I love getting 4 hours of sleep."
3741621,0.030236432,0.9697636000000001,Jus blessed to get hired at both jobs and praying dey both work out
4587476,0.030241832000000003,0.96975815,"My paycheck looked weak af, I swear they got my hours wrong .... *puts in 2 week anyways cause I got a new job*"
545022,0.030242613999999998,0.9697574000000001,going out to get drunk tonight but i got a job interview in the morning ffs
5237661,0.030247035,0.9697530000000001,I feel motivated. 😬I got this job for the SOLE purpose of getting and XboxOne. Things just got serious  @Xbox
6032354,0.030247195,0.9697528,"Just worked 15 hours..the gulf midnight shift, then right after work went to help work with Fisher masonry. #fuckingbeat"
2601744,0.03025004,0.96975,like i wana play and do the work outs but this nigga already wants me to take days off from work like ?? i just got the job
7884465,0.030250402000000003,0.96974957,"RT @GoldenFlowerIIX: More business got done today, feeling more accomplished. Got my position for SOBE F&amp;W next year."
2610185,0.030251173,0.96974885,Ok so I finally got scheduled and I got Tuesday and Sunday which are the worst days to work and they're only five hour shifts
5054259,0.030254615,0.9697454,Just got done training for the new job. All that's left is a  2 hour meeting. Crossing fingers it goes well.
4675278,0.030255554,0.9697445,"Bad day getting better. Been gone for awhile, but now I have a job with a national station so it was worth it"
5567325,0.030257727999999998,0.96974224,Almost got a job today 😍😍 but he said that he really wanted to hire me but nothing was open😒 I was so mad
2174280,0.030258358,0.9697415999999999,Was at the junkyard unloading some things for my brother a few minutes ago and one of the guys offered me a job.. #DecisionsDecisions
2215824,0.030261583999999998,0.9697384,RT @joeovies: Chris Clark technically hired me for my first gig at 850 The Buzz 15 years ago. Glad to get him back on the radio for a day.
8231920,0.030268176,0.9697318000000001,"Long day today, studied all day today, took a 4 hour final and tomorrow I have a full day interview #workhard #lastsemester"
1539328,0.030270766,0.96972924,worked over 12 hrs today and I gotta get up at 5:30... idk how the fuck I do it
8700019,0.030271016,0.9697290000000001,"Just got called into work at 7am on a Saturday. If you know who I work for, you know how important that is. Stay safe, everyone."
4748094,0.03027306,0.9697269000000001,"Jb gets hired, jordan and darby apply yesterday, judy and jesi trying to steal me n jose's jobs, and now hazel wants to apply....nigga..."
8492441,0.030274207,0.9697258,Hell yea been job searching for 5 days and already got an interview 🤟🏼
6662544,0.030275311000000003,0.96972466,Just gotta checc on my cday and i get paid friday from my other job
7447249,0.030275455,0.96972454,Yes 😂 bc Patty used to be my manager at BWW so i got hired easily lol https://t.co/beENVYlBBi
6269409,0.030275581,0.9697244,@LaReina_xoxo the 3rd day I moved here I got a job &amp; my mam got 2 jobs less then a month and ppl were calling him for interviews everyday
5908694,0.030275773,0.96972424,Last night I was offered some job opportunities in Stillwater. they literally just handed them to me. Everything is working out so well! 😍
1071967,0.030276277999999997,0.96972376,So pretty much got my schedule for summer. Work summer school all of June. Then day shift for July and August
1847697,0.030280925,0.96971905,"Got offered a job at the 400 club tonight, and a lady gave me her number said call her when I graduate. Only good thing about tonight"
130050,0.030283927999999998,0.969716,Long day at work bout to get off and got some real estate photography and promo to do for my supervisor rental property. #BACKATIT
14005,0.030285114,0.9697148999999999,Just got off work goin to help put a bottom  in an inground pool in the morning then go back to work tomorrow night. Money never sleeps!
6265858,0.030287467000000002,0.96971256,Got that interview on Monday. Ya girl gone be working for the city. (crip walks)
8269958,0.030288842000000003,0.9697111999999999,Got the race car all ready for Saturday after about 8 hours. Pretty proud of myself cause I did all the work myself
9060582,0.03028961,0.9697104,Yes it does take me 2 hours to get ready for work when I just got off a lifeguard shift.
7745854,0.030291416,0.9697085999999999,"Got a job, place to live and recorded a album since moving to Denver four months ago. #Progress"
5427247,0.030294567,0.9697054,Just like they did with Ray Horton last year. Interviewed for HC then hired as coordinator. @LullOnSports
131054,0.030297647999999996,0.96970236,Just got an internship application along with his OKCupid profile and photos. #hired #careeradvice
5879616,0.030298658,0.96970135,"Just got done working out, gonna be feelin that tomorrow during the exams.. aha!!"
1762657,0.030298771000000002,0.96970123,Soooo I gotta do a drug test for the place I interviewed at yesterday. I think that means I got the job right? 😉
3964042,0.030298945,0.969701,Just came from the bryan center working out been there since 5 o'clock
2132975,0.030305684,0.96969426,We just hired this new girl and I swear she's gonna be my bffl already
1347015,0.030305803,0.96969414,Somehow i got transferred to the one nice person that works at the Triad Time Warner Cable office.....the first guy was a total dick tho
7036237,0.030306589,0.96969336,First day at the new job. I will do my best and take over asap.
4524721,0.030310681000000003,0.96968937,Got job interview in the Morning
2474650,0.030310975,0.9696889999999999,Just found out I will be working in LA twice a week. Moving on up🎉
7246074,0.030312627999999998,0.96968734,Got home from Miami Tuesday night and been working since Wednesday morning. My next day off is in a week. I need a vacation from my vacation 😭
5964145,0.030313378,0.9696866,got bitched at work for tryna get sent home early but idgaf bc I was out dat hoe before 7 xD
2650010,0.030314615,0.96968544,"Worked 11 house straight yesterday with no breaks and was told that we had to serve Kali Duffy no matter what, worst shift ever"
1960988,0.030316815,0.9696832000000001,Had A Very Productive Day Got In my Classes And Got A Job Lined Up
8295954,0.030317254,0.96968275,"Got this early morning workout today, had to run up the block this at 6 in the morning to help my bro cause he got stuck ❄️❄️ #rearwheelprob"
6828765,0.030323235,0.9696768,"So, after 2 initial job interviews, followed by 2 job offers yesterday, I've accepted 2 new jobs today."
3366509,0.030326337999999998,0.96967363,Just realized I'm gonna have to get a 2nd job seeming as after the 14th I'll be down to 3 days a week again...#BALLS
5054781,0.030327857000000003,0.9696722,Oh and to top it off I got picked to work with the best electrician because im the fattest out of the new guys.
4719459,0.030329227,0.9696707,was suppose to be training this new girl at work today but she ain't show up Monday so I got called off today she owe $40 for lost hours lol
8859418,0.030330012000000003,0.96966994,Got the job fenna be bringing home good money every 2 weeks
5278292,0.030330037999999997,0.96966994,got called into work for standby for a broken fucking plane and the fucking cops are taking fucking forever bringin me these bullets.
2857671,0.030333158,0.96966684,"Got my one day pay check, got a job interview, today's been pretty good"
9031581,0.03033566,0.96966434,"About time it's about to rain cuz
1.my homeboy went 2 work
2.my ex clean her house
3.i got a new job
Thanks for blessing Texas with rain !"
8530169,0.030337434,0.96966255,"RT @echolocated: Well, I got promoted. First FT job ever, VIP Sales &amp; Associate Staff Manager at @MuseumHack. A real salary, a really aweso…"
3255268,0.030337514,0.9696623999999999,Yeah working from 7-11 today. Got there at 6:30 and leaving now. Am I surprised? Not at all
3051961,0.030338451000000002,0.96966153,UHM. I got my first job today like this ain't gods work this is Harry blessing me
2570884,0.030339934,0.9696601,I got called in early because our part time person who works 1 day a week for 3 hours called in.
6777690,0.03034279,0.9696572,Just found out a guy I work with got drafted by the angels. New hitting coach
5996441,0.030343046000000002,0.96965694,Got some comfy shoes for job interviews and applied for another job today 😊😊 https://t.co/dGfhHIsvYp
7639612,0.030344572,0.9696554000000001,"Got sent home early from work, got kinda mad cause i need the hours but fuck it ima smoke one and grub !"
2429835,0.030345049,0.9696549000000001,I got surgery yesterday and still got asked to come into work ya okay
271508,0.030345194,0.9696548,No biggie just got an interview for my dream job this Friday.
3694011,0.030345992999999998,0.9696540000000001,RT @hoopdreameer25: Thank god for allowing me to get hired for a job that start me off at  $13.50/hour 🙏🏿.
654063,0.030346623,0.96965337,"Just got done shooting a story where I got to dive in a pool and swim, lovin my job"
7618282,0.030347845,0.9696521,"@thenewEra26 yeah, been training for new job the past 2 days. Just started watching at the half"
5026241,0.03034954,0.96965045,Once i got this job everybody got they hand out askin 4 a hand out God blessed me i did bless others but that part of me is takin a break
8333644,0.030350462,0.96964955,So A month &amp; a half into working for this company and they're already talking about making me full time in a few months and moving me 'round
2043801,0.030350957,0.969649,So I just got pulled into the principals office at work.....lol.
9207154,0.030351365,0.96964866,Finally got that career position I wanted here.... Lol they can't fire me now
3528772,0.030351492,0.96964854,First day back in the gym last Saturday..a nigga got some work to do lol
7699603,0.030353322999999998,0.96964663,"Just got done with an interview, feeling confident and hoping I get this job"
6977007,0.030358914,0.96964103,Been working out lately like I'm trying to reach the pros. Started my Two-A-Days this morning and everything.
239571,0.030359086,0.9696408999999999,So I officially got the job. Orientation Thursday.
4030455,0.030359436,0.9696405999999999,"Interviewed for a job in Kansas City, a couple of weeks ago. Its a great station with a great PD. Unfortunately, theyre hiring someone else."
7941338,0.03036012,0.9696398999999999,Gonna start working on commissions starting Monday &lt;3 taking until then to rest up so I can feel human again after finals week ^.V.^
994399,0.030360658,0.96963936,I just got offered a job as a window washer. On the international space station.
5070085,0.030363452000000003,0.96963656,"HEY GUYS I HAVE A JOB :')
But the manager never told me I was hired and was supposed to come in at 6 today 😅"
716476,0.030363527999999997,0.96963644,my job let me come in late Monday it's like they knew I was gonna be in Tampa hahah
1561456,0.030364089,0.9696359,"1st day as ""director"" at camp. First job: plan an all staff event. So we made s'mores over a campfire and are watching Pitch Perfect outside"
6286319,0.03036432,0.96963567,Finished my first day working out... bout to watch this new Captain America... and afterwards Im getting F'd up
7808562,0.03036546,0.96963453,Almost got handed the job on the spot... Just need to pass a background check and I'm good...
711634,0.030366163999999998,0.9696339,"@ChivesMcGee haha, man it's been crazy. New job on Monday, new girl, same damn houston sports teams though."
3341723,0.030366514,0.9696334999999999,Got a interview tomorrow...I swear I hope I get this job 🙏🏽
5371577,0.030369997000000003,0.96963006,Got a lunch break at work for the first time in almost 2 weeks. I guess they got tired of paying me for those extra hours.
121631,0.030370455,0.96962947,I start job #1 tomorrow and job #2 Monday night
7175292,0.03037193,0.96962804,"God is definitely good, got my old job back at XSport Niles location. #Blessed"
5812854,0.030375076,0.9696249,"Quit my job on Sunday, found a new one and got hired by Tuesday. Success"
4045250,0.030375415,0.9696246,Blown i spent all day indoors working all day. Just stepped outta work and it is soooo breezy and nice
4296244,0.030375442000000002,0.9696246,And I got a job now man life is so good
2351656,0.030376947999999997,0.9696231,@jordanjones89 I got moved up to server at my restaurant job. Only need for one job. Which will be great for summer and when I start school!
2163882,0.03038085,0.96961915,#Wisconsin made the right hire with Gary Anderson. He just landed a destination job won't be bailing anytime soon.
4243220,0.030381877,0.9696181999999999,Looks like I'll be moving to Columbus around the July time frame. Got the job
122101,0.030385722999999996,0.96961427,I'm so grateful for this new job cause the Marriott is slow as hell &amp; I HATE that the weather affects my job at Ocean Breeze
3738543,0.03038708,0.9696129000000001,RT @portico801: day one of new job: got way too excited when I found out I get to go to lunch whenever I want like a fully grown adult human
4795123,0.030391337,0.96960866,My first Secretary job as a sub...it been kind of boring this week...
4501474,0.030392528,0.96960753,Decided to come to #sanjoseauto repair  to get some warranty work done on my '10 Accord since the Fan/AC stopped working.
7893752,0.030392624,0.9696074,Been workin dt for almost a year &amp; tonight was the 1st night I fell down some stairs... I ain't mad.
4000233,0.030392552000000003,0.9696074,I had such a productive work day yesterday that I woke up early to get things done but I already did it all. So dance party I guess
663266,0.030393637999999997,0.9696064,"@iamsexx Maggie almost got me the job at aero but I got this one first, we could've been coworkers aha"
7101344,0.030396044,0.96960396,Got an interview for the well-paid government design job! Gonna win them over with my sweet dance moves and charming sense of humor.
6417468,0.030396232000000002,0.9696037000000001,All settled in for a 16 hour shift. Bought two scratch offs on the way to work and won $33! It's bound to be a good shift right?
1563042,0.030398712999999997,0.9696013000000001,"Put in 80 hours this week, been working since 11pm last night and just got off. I'm beat."
4050207,0.030399974,0.9696,"@karyn_gould Got a job offer today. Will be working for Sephora. They are largest beauty, scent and skin care retail chain in this country."
959092,0.030405567999999997,0.9695944,Just finished a two hour baseball work out. I haven't played baseball in two years it was cool getting back in the cage.
3223469,0.030406062999999997,0.96959394,@alysialaloca the new GM got rid of everyone that was there when she was hired I trained my replacement and then got fucked over.
5175476,0.030408366000000003,0.9695915999999999,Last night at this time I was just settling in after our first track meet of the year. Great workers make for great meets. Big thanx to all.
6939930,0.030409262000000003,0.9695906999999999,I just hit OT 3 hours ago and still got 35 HOUR WORK WEEK LEFT
6122980,0.030410292000000002,0.9695896999999999,"This week as been great! Finally got  off campus accepted, and I have 2 job interviews at vet offices, and I see babe tomorrow!!"
3711934,0.030411808,0.96958816,Got offered a job position from my job to transfer to Virginia. I'm all set!
4046770,0.03041323,0.9695868000000001,Got this job but now I gotta do training man
6024137,0.03041804,0.96958196,"Babe got the second job 👏👏
We ain't worried 'bout nothing."
8525481,0.030418328999999997,0.96958166,"Filled out over a dozen job applications this morning, and it isn't even 11am."
6991822,0.030420039,0.96957994,Kinda got a job interview at 6. Kinda told them I was 18. Fuck.
5235033,0.03042065,0.9695794,got offered a job that pays $14.25 an hour. Hope I can get it 🙏🏻🙏🏻🙏🏻
4165104,0.030420807999999997,0.96957916,"I adulted hard as fuck today. Worked my main gig, came home and progressed on my side hustle, cooked dinner...bish I even called my momma"
128185,0.030420992999999997,0.96957904,SWEET! Just found out that my Indiana job is comping for a hotel for the 5 day shoot! #score #televisioninthemaking
8420961,0.030421456,0.9695785,"A woman saw my shows this weekend and then hired me to walk her dogs. It's been 5 years in the making, but finally stand up has paid off."
8472500,0.030424036,0.96957594,Getting called into the floor managers office hope I don't get laid off again after only getting rehired a few months ago https://t.co/xynRXpNQQl
5884886,0.030424343,0.9695756999999999,"Sent in my signed offer letter today to work! Met a guy in a bar in Dallas, and a month later I have a job in the great state of Texas!"
2473877,0.030426022,0.96957403,worked from 11am to 7pm serving many families for Mother's Day! I'm dead tired but I got some overtime and brought home $350! Good day.
1162325,0.030427862000000003,0.9695720999999999,Wasn’t planning on working today but I went in for a meeting and ended up working on a bunch of little projects.
5502450,0.03043088,0.9695690999999999,Just left my first part of training for job #1 look at my phone Nd got an interview for job #3 after getting a positive result from job #2!!
2995399,0.030431781,0.9695681999999999,Supposed to be temporary helping out at this job until they hire someone &amp; they done offered me the position
7797494,0.030432162999999998,0.96956784,Got a future job offer in my leasing office to become a marketer and event manager! #blessings
6832209,0.030434918,0.96956503,First day back on the job &amp; I convinced someone to get a credit card! #retail #AEO
7056022,0.030438662999999998,0.96956134,fucking district manager came into work today and I was so nervous
6590515,0.030441472,0.96955854,This working two jobs just to meet where how much I wanna work .. Therefore just got off a phone interview that pays 12/hr
4056491,0.030441722,0.96955836,"A little excited to be working a long shift on Memorial Day, gotta love that time and half pay increase on holidays"
2124151,0.03044228,0.96955776,Got a job today and my drivers license yesterday I been so productive doing me &lt;3
3500963,0.030448405,0.9695516,"In a strange turn of events, I did not get the job at b&amp;n??? Um okay? So it's back to job hunting then wow nice start to my day"
1558578,0.030449964,0.96955,Just applied for 2 jobs and i suddenly feel so grown up. Yay turn up!
2390236,0.030450331,0.9695497,@kalebhorton I almost got a job (haha!) working for some old couple with a rare bookstore who counted him among their most loyal clients.
8806575,0.030451332999999997,0.9695486999999999,🙏🙏🙏 i get this job at this nursing home
2017462,0.030453416,0.96954656,Finally home from work. Was told all the stuff I didnt do at work yesterday I know I did so I put my boss in his place. 😂 pretty awesome day
2355632,0.030453669,0.9695463,"but hey, new girl was hired! And I think she might stay since she used to be the assistant of one of my bosses"
3655197,0.030453968999999997,0.9695459999999999,Got a job already . After resigning one after 3 days .
4480952,0.030456313999999998,0.96954364,i got hired at that cleaning company but now my boss is in jail????
2468426,0.030458008999999998,0.96954197,"BOWED UP OFF OF KEY WEST!
Captain Seth Hopp was hired today for a private boat charter and just checked in with... http://t.co/1K5T8cdTgt"
8270417,0.030460063,0.96953994,i'm in agreement. i've done a lot through the first 5 months of this year. new job starts 2 weeks from tomorrow. hyped bout it.
875008,0.030461827,0.96953815,Hired on the spot 😇 ... Pumped especially considering I don't have to pay my membership for gym or tanning &amp; kayd can come to kidzone!
4800266,0.030462792000000002,0.96953726,@kyle_reinhard @tracieeelynn I am! Last day is tomorrow. Got a job in Chicago.
8397207,0.030463273,0.9695367,Job interview at 3 🙏 I get the job
2670746,0.030463645,0.96953636,@itsdjxman Busy... Hard at work to debut my 1st tv gig of several tv job promotions coming to Comcast 31 &amp; Comcast 17 beginning next year.
1520221,0.030465405,0.9695345999999999,Well I just found out I have my first complete day off from all jobs this Wednesday. Bless 😭
5751618,0.030465644,0.96953434,"Stopped by work to ship my package &amp; ran into the new maintenance man, he's tall, dark &amp; handsome. 😛"
3559334,0.030466346000000002,0.9695336999999999,Been at work since 1030am. Don't get off until 6am tomorrow...boy howdy I love this job...
3162000,0.030468307000000003,0.96953166,Got asked to do the Spartan challenges with some guys from work.  Time to get my ass in shape starting Monday
979867,0.030468302000000003,0.96953166,Hired this old man to mow my lawn cause I didn't want terry to have to after working all week/weekend and our baby shower is this week..
4714519,0.030468598,0.9695314,Damn good morning. Got myself a big girl job 👍
1026488,0.030470447999999997,0.9695295,"Old man came to my job today after helping him, he says how much he's in love with my coworker and if I can call her over, so I did."
