,neg_model,pos_model,text
1022926,0.052938014000000005,0.94706196,Seriously I've been dumped three times just this year.. wtf is wrong with me
31934,0.052939404,0.9470606,"My issues: 
1) I love too much 
2) I care too much 
3) I am nice too much 
4) I over think too much 
5) I get hurt too much"
2098537,0.052941237,0.94705874,I Just Left Out The Bank................ Money In My Pockets Cause I Withdraw #Franklins $$$$$
5208241,0.052943252,0.9470566999999999,I miss my bang... Nah no i don't
7547628,0.052944045999999995,0.9470559999999999,Even doe i seem mad i love when people plays with me stupid games...like throwing me into the pool
635238,0.052947138,0.9470529000000001,RT @hotdiggedydemon: Thanks to anime I am now only attracted to boobs that look nothing like what boobs look like in real life. I AM RUINED…
595083,0.052953022999999995,0.947047,@BenMcCoy13 I'm running out of vomit to vomit and I'm beginning to dry heave
4660003,0.05295636,0.94704366,Blah I feel like shit today.
3654502,0.052960254000000005,0.9470396999999999,Phone died and ima leave it dead till after my exam lol...
7506435,0.052960847,0.9470392,Looking at my bank account right now makes me mildly depressed.. Someone write me a nice fat check please.
3964944,0.052974857,0.9470252,@zerimon I just snorted really loud omfg!! Like what if one titties gets hecka smaller than the other cause of being stored for so long
5611689,0.05298091,0.9470190999999999,RT @skrillbug: silently sobs because i really want 2 play videogames but i can't rn i am DISTRESSED
5855524,0.052984167,0.9470158999999999,@OkuuTheEngineer yeah I just feel gross and violated now
3662009,0.052987516,0.9470125,I want some coffee and tamales pero I'm lazy n shit
6504507,0.05298926,0.94701076,Thought I was hangry but I'm really just fed up .
1041819,0.05299092,0.947009,What the fuck was i thinkin! Outta anger i fell to a level of stupidity and ignorance which are 2 things I hate more the anything
929015,0.05299245599999999,0.94700754,I tweet shit just too entertain yall fuckin loser ass ppl who wana figure out my life
9087343,0.053000785,0.9469992,"they see me rolling

i'm really fat"
6200389,0.053001154,0.9469989,I want to delete my Facebook it's just annoying...
2605894,0.053001203,0.9469988000000001,I'm a smelly fucker idiot ha ha I have such a big butt that my poop gets stuckk all in it haha :o)
4453453,0.05300343,0.9469965,I Feel like imam be single for the rest of my life getting rejected by guys just calling them cute wow my as well just give up im that ugly
1239274,0.053006064000000006,0.94699395,Why am I rolling in dough right now?... I swear I didn't have this money yesterday lol gotta deposit this fast before it disappears
829234,0.05301163,0.9469884,Came home drunk ate a large McDonald's fries and then Special K chips...my life is fucked up
7127753,0.053013816,0.94698614,@michaelamie they actually thought I was trying to justify laziness by even so much as suggesting that there might be any flaws
922769,0.05302864,0.9469714,I just realized my luggage on the back of this pickup truck and it's raining .. ALLL MY CLOTHES WET!!!!! Fml.
4426676,0.05302869999999999,0.9469713,Soooo I tried to take a selfie and m twitter app closed by itself so basically I'm ugly... I'll go die now
346824,0.053031653,0.9469683000000001,JUST PUKED AND DROPPED MY PHONE IN FKIN PUKE 🙃🙃🙃🙃
8564696,0.053033135999999995,0.9469668,I TRY TO BE POSITIVE AS POSSIBLE BUT THERE IS TO MUCH HATER'S SO FUCK YAH.
6228484,0.053036228,0.9469636999999999,😩 I hate being sick.
6193227,0.053037892999999996,0.9469620999999999,😒 I'm one depressed ass teenager
1007618,0.053039987000000004,0.94696,One day I love being single &amp; the next I hate it
8121084,0.05304751,0.94695246,"I just dropped 80$ at Tj Maxx like it was no big deal. 
my bank account hates me now."
3083756,0.053047914,0.94695204,My ex broke up with me and I.. Well I still dressed like a little boy everyday I guess that's why I got deaded
2525224,0.05305831,0.9469417,Can't even watch my movies cuz the wifi wants to act up.....well poop.
5518103,0.053058985999999995,0.9469411,Way too end my night ... Really fucking great 😊 almost got arrested ...
6303311,0.05305996,0.94694,Speeding ticket on Sunday now I oversleep? WTH?!  I'm too old to be 16!
7220997,0.053068854000000006,0.9469310999999999,"oh gross. now Marianne's going to spend the rest of the movie boohooing.

tedious i say."
5124511,0.05307016,0.9469298,Back hurts all I want to do is take a bath but the tub is dirty and I surely aint cleaning it
9134179,0.05307628599999999,0.94692373,My year is ending horrible.. 1. Lost my best friend 2. Got hit by a speaker at screams and 3. Got in a bad wreck
7326356,0.053079054,0.94692093,"Fuck being homeless,  lock me up, at least ill get 3 square meals a day"
6226987,0.05307993,0.9469200999999999,14.5K tweets later and I still a big gay loser
386074,0.053084314,0.94691575,Lol.... I want my 10 bucks back its being miss treated
676055,0.05308441,0.9469155999999999,The last time a chick was interested in me I was still a teenager.. I guess I really am ugly bruh
1769138,0.05308463,0.9469154000000001,If nobody likes me I could careless mfkas don't benefit me in no type of way...
4477557,0.053085655,0.9469143,My drunken tweets never make any sense lol. My apologies!!! But I really did cat daddy.
1840580,0.05308604,0.9469139999999999,Pardon the rhyme scheme I guess I'm long winded.
4640326,0.053090908,0.94690907,@DitchFrank I walked to get my bike then fell
7884085,0.05309136,0.94690865,@DERPKeefDERP mostly the problem i was having was burning the shit out of my throat to no benefit
9219160,0.053092577,0.9469074000000001,I have not been on twitter in about a month Hospital for a while double pneumonia.
8445226,0.053094536,0.94690543,#ridiculiousness is on...therefore I am going to be unproductive for the next few hours
926079,0.053094617999999996,0.9469054,Some peoples tweets make me feel really low of myself and worthless :P #KillMeAlready!
5196914,0.05309613,0.9469039,Ironic I lose some friends and now I always got weed. Prolly cus all they did was smoke my shit
247852,0.053099558,0.9469004000000001,Some stuff is on my mind....but i mean of course its relevant to me but in reality its honestly irrelevent..because it is what it is.
5755568,0.053101934,0.9468981,DTB no I don't trust bitches
7327817,0.05310261,0.94689745,jk i don't need to drink i been drunk texting/calling and regretting it in the morning
6737895,0.05310342,0.9468966000000001,Parents throw all my clothes on my bed out of spite... Jokes on then my bed is now more comfy 😴
1529747,0.053108912,0.9468911,Nah I get up and find my pants quick as shit lol
6928077,0.053113993,0.946886,So I been spending money terribly lately....
2766024,0.053123015999999995,0.9468770000000001,Why I thought I loaded my VSTs on my Mac tho? I lost my mind
2711663,0.05312602,0.9468738999999999,Just spent 31 bucks @ChickfilA  I must have bumped my head. And they forgot my fries and jipped me out of 4 nuggets.
6281497,0.05312961,0.9468704,@doucheymane I WAS GOING FOR IT BUT THEN STOPPED I'M TOO SCARED TO DO THIS SOBER.
6331991,0.053132202,0.9468678,Today I am 26. I don't want to be 26.
1715742,0.05313251,0.9468675,I should be asleep. Luckily my 20 min. Nap turned into 3 hrs. of sleep allowing me to run around in this crazy stormed. I'm jazzed y'all.
4966761,0.053134043,0.9468658999999999,Bitch I'm wavy.
8091723,0.053134645999999994,0.9468654000000001,Just realized I havnt sneezed in like a year which actually pisses me off  rip sneezes
6810905,0.05314205599999999,0.94685787,@JbDamn I was debating getting up but then I was like nah.
7390798,0.05314247,0.9468576,"Apparently, my sexuality is invalid because I am not bi enough. I apologize for not kissing x numbers of girls to fully fulfill quota."
4088216,0.053142972000000004,0.94685704,"It's not a secret that I'm just a reject
Sick of the system, don't wanna feel it"
1979778,0.053154636,0.9468454,"WHOAH BOY my face is just tragic today
I got this awful pimple right in the middle of my cheek and another on my chin
Not cute at all"
4444771,0.05315495,0.94684505,I need that chicken pox vacccine! I never had it and I don't wanna be infertile cause of it.
4657867,0.053155098,0.9468449000000001,It iz what it iz I mean I would hate if I was 30 something and bitter at the world because I didn't do shit with my life
9281969,0.053155999999999995,0.946844,"literally who am i, why can't cigarettes stop smelling good after 2 years."
4608794,0.053162124000000005,0.9468379000000001,my roommate has been gone the past 4 weekends aka i'm a hermit.
8281917,0.053164367000000004,0.9468357,This paper &lt;&lt;&lt; fuckkk college jk jk but I'm frustrated
789637,0.053165987000000005,0.9468341,RT @bbyizzie: i get SO sad laying in bed after i come home from my boyfriends house because i always smell like him no one touch me no one…
2023117,0.05316973,0.94683033,@Kevin_KellyM3 actually i was bored
3276388,0.05317315,0.9468268,everyone is slydiging the shit out of me lately fuck have i been doing i try to be nice to everyone i just get really pissed off sometimes
7029871,0.05317451,0.9468254999999999,I totally give up. I'm a total quitter.
499891,0.053177605999999995,0.9468224000000001,"Last night I raged at J for 5 min, using ""fuck"" every other word, to tell her how pissed I was that O wanted me to take a sip of her milk."
6293093,0.053177666,0.9468223,TODAY HAS BEEN SO SHITTT OK IM DONE GOODBYE FRIENDS I AM GONE
6226076,0.053179215999999994,0.9468208,"Yea im paranoid , im trippin , I been smoking and sippin..."
3251505,0.053181652,0.94681835,I'm going to jail yall.
3341572,0.053185478,0.9468145,ohmygod my mom went upstairs and killed it I was legit crying I've been so paranoid for some reason and it legit happened
8583293,0.0531894,0.94681054,Well I'm still broke but ya
1060763,0.053189754000000006,0.94681025,my parents hate me but thats okay bc i hate me
813505,0.053194907,0.9468051,Jk I can't go gay.. I can't eat coochie I'm sorry lol
3349314,0.053196624000000005,0.9468034,headache.. puffy eyes.. I look and feel like a fucking mess
5433106,0.05319979,0.9468002000000001,I've been sleeping on @chancetherapper and I hate myself for it. I want to publicly apologize for waiting until now to listen to Acid Rap.
1486179,0.053203925,0.9467960999999999,"Figured out I'm a rapper who hates rap beats lol I love pop beats tho, is something wrong with that? Fuck it"
958409,0.053206977,0.946793,So tempted to delete this Twitter I feel like I have no friends here tbh and my tweets don't matter I'm irrelevant in this fan base
1057787,0.053207554000000004,0.9467924999999999,This bitch subtweets me saying her feelings for me are gone but she texts me 2 days ago saying she still likes me...no go away.
1183230,0.05320836,0.94679165,@rossflwr Ohhh I Done Fucked Up
433544,0.05320875,0.94679123,Netflix thinks I returned one of my own dvds.....I don't believe that to be true. I know I don't still have the awful movie I sent back.
6536183,0.053209305,0.9467906999999999,Ya'll boring.. I'm out.
7330195,0.05320959,0.94679034,"@lightsupjocelyn yes, I refused to do my homework and now I have to write a 7 page research paper."
8716461,0.05321209,0.9467879000000001,Wow guys I already miss Legally Blonde. I'm dead.
3099014,0.053212743,0.94678724,"When motherfuckers correct me on twitter. Like yes I know I fucked up, I just can't see it because of my cracksd screen."
5822966,0.0532135,0.9467865,"I need my phone fixed, I need my car fixed.... ugh I need my wallet fixed"
2397185,0.053220112,0.9467799000000001,lol i think me being single is bad karma from me intentionally breaking like 13 hearts every other friday back in like december
4600118,0.05322033,0.94677967,Shitt i got to poop *walking towards bathroom* Fuckkk i forgot my phone lmfao
3480538,0.05322097,0.946779,@mondaymina I did... And still got sick...
2540696,0.05322121,0.94677883,Being broke was boring so now I grind late nights till the morning.
4332294,0.053223587999999995,0.94677645,"I'm sorry to everyone who thought i was a dick this weekend💩, i just charged my phone now"
4763170,0.053224977,0.94677496,Wow I used to never retweet anything and now J retweet almost everything...sorry
6142610,0.05322759999999999,0.9467724000000001,RT @TheOldSouls: Being single sucks cus I won't look at my phone for like 6 hours and still don't have any texts lol even my mom left me on…
124545,0.05322993,0.9467701,RT @selesseee: my hair is a mess i look like a mess i am a mess
5514934,0.053232685,0.9467673000000001,"As a kid I been told ""school"" determines my future.. I say fuck that"
7754875,0.05323425,0.9467658000000001,my sister lost her phone and my dad is blaming it on me??/??/?????
2105940,0.05323444,0.94676554,@mingdoyle I AM UPSET THAT SEVERAL OF MY FRIENDS HAVE ALREADY SEEN NEW MOVIE AND I HAVE NOT.
1987229,0.053236,0.94676393,Lol smite kids all weird and delusional i am convinced i just went 18 8 9 kids say i almost cost us game lmfaooo delusionn
9251118,0.053236432,0.9467635,My BF Leaves For School Tomorrow  . . Ummm I Have No Emotion lmao I'm Such A Bitch
4705471,0.05323919,0.9467609,Sigh i would seriously be lost without @Destroythesaint even tho she is going to kill me tomorrow for not doing my hw :3
3377405,0.05323995,0.94676,@LenPeralta i think i trip up deciding if it's only the cranium or the whole head. Eventually i lock in and get it though.
6846602,0.053242727999999996,0.94675726,I have some motivation to do laundry but some asshole is prolly gonna b hoggin all the shit.
5808277,0.053244796,0.9467552,Idc if my friends like my boyfriend lol it's my relationship not there's and I think it's none of their business who I like hahaha
5357492,0.053245448,0.9467546,I don't even owe money and I didn't get my report card so there's that.
7484719,0.053247537000000005,0.9467523999999999,@Mariaam_x3 Well yeah and then I just shut up and go cry in a corner....Kidding.
3702626,0.053248044,0.946752,@Luke5SOS DAMMIT I GOT DRUNK AND ALL I THINK ABOUT Is U I AM ABSURD
8459055,0.05324936,0.9467505999999999,"@burghseyewife, I tailgated 4 years ago and it was such a disgusting shit show, I vowed never again."
9040657,0.05325062,0.94674945,@succborne i am trying to think of some witty comment about me being straight suddenly but i have nothing
7174142,0.05325119,0.9467488000000002,I need to proofread my tweets i already messed up and put the wrong year im ashamed
1957381,0.053254656,0.9467454,"They Really Love Me u Niggas Just In The Way Stealing My Shine , Not Anymore....."
3383252,0.05325476,0.9467453000000001,@MegaMightyena also i know nobody reads/cares about these rants but i have nobody to talk to so. Hashtag deal with my annoying ass
265732,0.05325613,0.94674385,@chxmical no I understand I said it out loud and fell off my bed
114067,0.053268597,0.9467314,RT @ToxicProbably: I was stranded outside a bar for like 10 minutes waiting for Uber this weekend in the middle of white suburbia so yes I …
7823755,0.053269368,0.9467306000000001,"And yes, I am crying on Twitter. Yes, I will probably continue till I see fit. Might even tweet a spam of letters out of frustration."
108542,0.05326987,0.9467300999999999,You know fuck my life. Let's put it that way huh. It's based on trash and I'm in the middle of it.
5832795,0.053271603,0.9467283999999999,Ooof. I get winded way too easily nowadays.
1987269,0.053271722,0.9467283000000001,Got rained on... again... I'm wet.
2296412,0.053273596,0.9467263000000001,"Just stayed up til 5am finishing TFiOS. Well, I'm depressed."
6177536,0.05327558,0.9467244,@youngtrev9 how much are they? I am a broke college student
4431391,0.053277366,0.9467226000000001,Who wants to Snapchat me? :) Anyone? Oh okay I got no friends
139389,0.053277645,0.9467224,Spent half my paycheck on makeup and at first I felt guilty but then I came home and used it and it's fleeky so it's ok I forgive myself
6187778,0.053277787,0.9467222,@tinysweetmomma My eyes are huge and shiny because I'm a sociopath!!!
6310469,0.05327788,0.9467220999999999,@damagexcontrol literally same I get to school like 45 minutes early because of it
1144041,0.05327923,0.9467208,If I am taking it the wrong way. then boo whoo. I am not the on who stolen the tax ID Numbers. Who cares. I need my pay from BMI or Lockdown
5781727,0.053280767,0.94671917,now that i think about how i acted sunday towards people 😂😂 i was going off on everybody who said shit to me omfg . i was mad ALLLLLLL day smh 🤦🏾‍♀️ that was just sad
9433745,0.053280983,0.9467190000000001,Idk if I should go to school im still kinda sick and I'm excused till tm
197553,0.053281214,0.94671875,Hour one: Bus WiFi not strong enough for Netflix. The boredom is creeping. Oh god what have I done...
3390786,0.053286117,0.94671386,Hey guys... I'm bored! I hate the power being out. I would not make a good Amish person.
7955990,0.053288758,0.9467113000000001,Okay my parents have been talking shit about me for 3 days now
5684090,0.053290005999999994,0.94671,My friends are all 21 and I'm just sitting here being pointless ass 20.
3478273,0.05329857,0.94670147,@fairlyalarmed @AliaM_H I just take off all my clothes and pee and throw up first
699264,0.053302832,0.9466972,I know I should probably take it but I'm an idiot and I don't want to let go yet so... Yay sad me.
6356298,0.053304295999999994,0.9466957,I'm so disappointed in myself. Like now to start high school with these fugly scars now people will think I'm suicidal. I hate myself omfg
7732210,0.05330598,0.94669396,@seriouslyhallie i take short showers because of this and also i get bored just standing there for 20 minutes
9097683,0.053309597,0.9466903,"@Marisa_dipietro I am dying this morning...1 sneeze turned into puffy eyes, running nose and a box of cleenex...solid Friday"
6594213,0.053312063,0.946688,Did the math checks out I am 21 that website just sucks for rejecting me.
8682175,0.053312767000000004,0.9466872,I need to pee but the toilet is so far away
6286160,0.053316753,0.9466833,I'm gonna go do drugs...yolo.
558832,0.053317435,0.9466825999999999,My parents got mad bc I came home early. Lol then they tried accusing me of smoking bc my eyes are low but I'm just suuuuuuper tired :(
4083481,0.05332065,0.94667935,MY TWITTER APP LOGGED ME OUT AND WOULDN'T LET ME LOG BACK IN AND I THOUGHT MY ACC WAS SUSPENDED OMFG
8153382,0.053323913,0.94667614,I want to delete fb and twitter and only fuck with instagram
1097026,0.053324527999999996,0.9466754999999999,I'm transgender that's no secret my family hates me I honsestly don't care anymore because life goes on I'm living for me and no one else
822738,0.05332496,0.94667506,My shoulder is peeling cause I got really sunburnt and it's gross ew
8865147,0.053329375,0.9466706,"I've messed with some corny ass niggas, smh I'm ashamed of myself"
648502,0.053331472000000005,0.94666857,@BenZvan Yet I still have to pay taxes for them.
7525560,0.053334564,0.94666547,Ok i'm tired
2837248,0.053334497,0.94666547,@ellenhuet I just threw up in my mouth a little.
779264,0.05333532,0.9466646999999999,Someone pls tell my bf to stop asking me if I am mad when am not mad bc that will actually cause me to be mad.
5984079,0.05334364,0.94665635,"Getting in bed before 10!! Yay!! Finally!! 👏👏👍😆 I know, I'm lame."
1827574,0.053344373,0.94665563,My mom gets mad kuz I still havent cut the grass....oh im sorry but maybe you havent noticed that I have been sick for a couple of days!!!?
8545138,0.05334493,0.9466551,OK I'm not freaking out anymore. Cancelled all my cards and changed my bank account info. Sucks that I lost some cash oh well!
3556690,0.053345542,0.94665444,Ok I get annoyed way too easily.
8694757,0.053347702999999996,0.9466523000000001,i realize my pants r ugly OK leave me alone i didn't dress for success
6042304,0.05335131,0.94664866,@t3hmessican still so mad at myself
3691368,0.053354103,0.9466459,Being sick fucking sucks.
7946441,0.05335425,0.9466458000000001,I'm legit heartbroken that goo money left to Missouri today.
1232857,0.05335922,0.9466408000000002,"sick
Just got out from a cold shower and now I'm sneezing thank u water :') sick"
8486485,0.053363334000000005,0.94663674,I hate working I want to quit and sleep the rest of my stressed life away as an unemployed poot
4025928,0.05336558,0.9466344999999999,dam I'm sore as fuck !
1018511,0.05336598,0.94663405,ok seriously what if I had cocaine or meth in my system
774309,0.053368386,0.9466315999999999,@LeeDiddly @MLB it's because I'm unemployed lol
234503,0.053372607,0.94662744,Just having a straight up bad day like what else could go wrong other then the fact that I disappoint everyone? God I suck.
355777,0.053372957,0.9466271,@tomas_salas20 @J_M_R93 At least my car is not screaming for help when I star it yelling ass car looking ass ja
8272683,0.05337387,0.9466261,Guys regarding my last tweet...bitchy girl was me. I wanted to make myself sound better than I actually am. I got fatter and broke my face
502322,0.053374097,0.94662595,"Last night I heard someone say ""brah"" and ""dawg"" in the same sentence. And then I threw up."
5817996,0.05337423,0.9466258,YAY NO SEATTLE my fuckn grades have to get fixed ...
841333,0.053375952000000004,0.946624,NEW LOW ALERT: This weekend I threw up on myself while taking a bath hungover
8443525,0.053376400000000004,0.94662356,@DernCerds I believe I am broke...
5083098,0.053377304,0.9466226999999999,#TGIF? I got fired anyways lol
2479579,0.05338342,0.94661653,I haven't a slept &amp; probably won't till 3:30 isj I hate life
3714308,0.05338434,0.9466157,#tbt I was vibing to Robert Glasper for about an hour in the shower and now I'm super late to school.
6672310,0.053386435,0.94661355,Everyone can think what tf they want. End of the day I should've stayed gone 3 years ago. I just wasted more time on the wrong person
254761,0.053386527999999996,0.94661343,So tired of hearing my phone ... Like I think I need to go to sleep maybe when I wake up ill be in a better mood
7276637,0.05338674400000001,0.9466131999999999,I was tired two seconds ago wtf happened
7452839,0.053387735,0.94661224,Aw no Fiona got laid off :(
5094900,0.05338964,0.94661033,Splash mountain.. I'm trying to get soaked
1418018,0.05339627,0.9466037,Man I'm sick and tired of being sick and tired 😒 I need to finish school like asap law enforcement sucks ass
7565627,0.053397607,0.9466024,Omg my room is trashed and smells
3536348,0.053398654000000004,0.94660133,wow yo I'm so exhausted.
1628252,0.05339868,0.94660133,Still a little bummed I never got to drink that latte... #rip
1337655,0.05340254,0.9465975000000001,@itsDjDoubleW Bruh 😂😂😂 I am straight up dying.
1924041,0.053402945,0.9465971,I just tried putting my house key in my car ignition.... wut.
1875254,0.053411897,0.9465880999999999,I ran out of poké balls and started crying I hate myself
6599403,0.05341186,0.9465880999999999,5. I will go to bed and lying then i read DI about louis and harry if i got my self mad or nah
6804768,0.053416207,0.94658387,"Okay crying my eyes out from the ending of ""13 Going on 30""... That's embarrassing lol."
4948996,0.053416587,0.9465834000000001,Fuck mcdonalds. My bills gonna get paid regardless. Officially unemployed lol
1267729,0.053416565,0.9465834000000001,"Sigh, I hate being poor 😔"
7133194,0.053417917,0.94658214,RT @Pinto189: So my streak of not passing out ended last night I was too wavyyy lol
3867635,0.05342372,0.94657624,"Heartburn, headache &amp; stuffy nose 😢 I really wanna cry because like always now I can't sleep !"
863292,0.05342451,0.9465754999999999,Having a level 12 on a 10-scale panic attack so excuse me while I stress eat and do nothing all day.
5221669,0.053425666,0.94657433,"No Stress No Drama. These kids hating, they know i fucked they momma."
3887141,0.053427632999999995,0.9465724,Well my phone just died...
1854363,0.053430237,0.94656974,RT @twerk4gaga: Sorry for the lady gaga spam but hello does no one understand my obsession I just
6607455,0.053434122,0.94656587,"i be high off the earth . she hit my weed , she passd out ."
2825783,0.0534354,0.9465646000000001,Through out the day I'm either emotionally unstable and want to kms or extremely super duper happy for no reason at all. I don't like  it.
