,neg_model,pos_model,text
2223147,0.038770895,0.9612291,Cried at work yesterday and yelled at a client today. Pret-tay stellar week so far. Maybe tomorrow I'll get sued.
302496,0.038771592,0.96122843,I quit life so hard today
6110239,0.038773555,0.96122646,"Just got smacked in the face while on my way to work... The guy ""hurt his hand"" on my brace..."
4518977,0.038775235,0.9612248,I just rage quit tetris...
8912540,0.038776994,0.96122307,Woke up 10 minutes ago and I already quit today
4813131,0.038777858,0.9612222,"I worked out so hard yesterday, I think I woke up dead this morning."
6623274,0.038786247,0.9612138000000001,well I messed my hip up again tonight.... either something's wrong with it or I need to quit running....
5576912,0.03878809,0.9612119,So I just rushed out of bed and had a heart attack bc I thought I was late for my Saturday shift. But today is Friday. Working from midnight to 4 am got me fucked up
3578485,0.038791228,0.96120876,@Veggs its my own damned fault. I ate some bad food last night and today i had to leave work due to stomach pains. making the time up thurs.
5364287,0.038792502,0.9612075000000001,I'm mad I missed school. I stayed up till 2AM doing work..
8963270,0.03879928,0.9612006999999999,burned my fucking arm at work today 😒
2634411,0.038809095,0.9611909,My bro went too work with my car &amp; all my shit in it.. I'm irritated
2015883,0.03882973,0.9611703000000001,I was 95% sure I was going to get fired today after being at work for not even 15 minutes. Fucking everything up. I am the worst
8905799,0.038830694,0.9611693000000001,I tanned yesterday after I worked out and it was the worst idea ever. I almost passed out from the heat.
3539281,0.03884326,0.9611566999999999,Pretty sure I twisted my ankle at work today....lovely.
3432169,0.038844183,0.9611558000000001,Literally got so worked up emotionally I threw up.  Awesome.
2473985,0.03885578,0.9611441999999999,I'm n a class of my own..my teacher got fired
6114193,0.038862567,0.9611375,"Got to work today and realized there's a hole in my pants. Nowhere problematic, but it feels unprofessional."
4983251,0.03886718,0.9611328000000001,Bro my coworker got kicked out the bar in a od funny way today I can't wait for work tbh
1233373,0.038870115,0.9611299000000001,got hit on for the first time at my new job tonight...by a 65 year old man
7728226,0.038876638,0.9611234000000001,"Oh and smashed my hand at work, thought I broke my pinky"
6656990,0.038877316,0.96112275,"I got way too stoned, fell into a food coma, then woke up 15 minutes late for work. Overachieving today, y'all."
4969558,0.038885973,0.96111405,Just quit my job ...
8123235,0.03889267,0.9611073,"Left work a half hour early today, twenty minutes after I left, my store got robbed."
4814848,0.03889705,0.9611029000000001,Home early from work due to beig sick. I guess my hero status was downgraded a bit today
6490791,0.038904496000000004,0.9610955,"Took yesterday off from work to go to an outing and it was 65 and rained all day. I didn't go. Today is 75 and sunny, o course."
2505415,0.038916834,0.9610832,I quit again.  Just like last year.  Depression got me
4616541,0.038921084,0.9610789000000001,I quit my job today because fuckem
7590036,0.038923900000000004,0.96107614,Took off work tomorrow then my plans got cancelled..
5105191,0.038925726,0.9610743,threw up at work last night and got to leave early. ha.
1233258,0.038930014,0.9610700000000001,Got laid off and will be hitting the road soon!
2509702,0.038934626,0.96106535,I got the dumbest phone call yesterday at work.
1392229,0.038950365,0.9610496,"Got sent home from work againnn. And was told I don't have to come in tomorrow. Best, worst week ever lol"
4200633,0.03895566,0.9610443000000001,Practically broke my finger from playing guitar so much yesterday. It's not working today...
2930118,0.038959007999999996,0.96104103,Just got out of work. Tired Af. 😴 ✌
6281907,0.03896448,0.9610354999999999,Just got out of work so tired
5238,0.038969282,0.96103066,I quit today!
3373016,0.038979016,0.9610209999999999,Got Kneed in my Pelvis yesterday shit tender..I'm paying off my 2k and relaxing after work
782928,0.038986754,0.96101326,Mosquitoes fucked my ass up last night
6336511,0.039003152,0.96099687,I call myself quitting smoking yesterday.
7102275,0.03900531,0.96099466,went to work in the morning.10min later had to come home cus I was puking like crazy. Been in bed since 7. Shittiest
6918892,0.03901497,0.9609850000000001,Just ran into a tree branch walking into work and I'm pretty sure the whole world saw. Oh and I cut my face.
8835401,0.039017886,0.96098214,I just quit. Altogether.
1033099,0.03902226,0.96097773,"Saw a raccoon outside work today and I, pardon my French, ran away."
8424312,0.039031707,0.96096826,Got fired for not cutting the chicken right on day one of the job on a Friday...  Ain't that some shit
2289684,0.03903625,0.9609636999999999,"So, a dog came into my job the other day. Broke 5 glasses, got scared from the noise and took a huge piss in the middle of the store, haha."
4685645,0.039039962000000004,0.96096,Came home and fell right asleep in my work clothes last night. Woke up feeling like 🚮
6033508,0.03904171,0.96095836,Called my work to tell them I can't make it and got told I'm not scheduled today. I guess I got fired already...
8855769,0.039051313,0.96094865,Just quit my job so I could participate in no shave November
3371657,0.03905323,0.9609468000000001,I got punched in the face today at work haha 🆒
2371304,0.039056014,0.96094406,"I puked at work this morning, came home and slept a few hours and I still feel like shit"
3006398,0.03905973,0.9609403,Got bruised up last night at work 😩
5302181,0.039060205,0.96093976,"I threw my neck out at work last night, someone please put me out of misery"
5521488,0.039060526,0.9609395000000001,Pretty sure I broke my nose at work yesterday. It's still throbbing and hurts to touch.
4945656,0.039063495,0.96093655,I was so tired yesterday I got home and just passed out. I didn't even change out of my work clothes lol
4035847,0.03906798,0.960932,Stabbed myself in the eye with a toothpick at work tonight. 😫
2256904,0.039077073,0.9609228999999999,Stayed home sick from work today. Laying in bed but all I am is extremely horny.
3590341,0.039095577,0.9609044,Just got karate-chopped in the fuckin' throat by my tablet I FCKIN' QUIT LIFE
5104483,0.039106745,0.9608933000000001,I fucked up so much at work... 😩
1430598,0.03911207,0.9608879000000001,Just got off work...getting my oil changed.
3542850,0.039116178,0.9608838,"Well got fired, so that's fucking cool.."
3035568,0.03911659,0.9608834,Just got off of work.. Last day is tomorrow 😎
2286828,0.039126432999999995,0.9608735999999999,Slept 2 hours.Gotta work a 9-hour shift.It smells like cat piss outside.Just puked in the front yard again.Hi Friday.
8638791,0.039132066,0.960868,"Gong Cha let me down today. Asked for coconut jelly, didn't get it. Now I'm at work and can't do shit about it. Sad."
421460,0.039133022999999996,0.960867,Sat down in my chair at work and it broke so yeaaaa
2988925,0.0391359,0.9608641,"I got fired today, over the phone the day after Christmas. Great company to work for."
2950173,0.03913808,0.9608619,My trainer got fired today. I'm gonna get so fat oh god.
1272207,0.039138373,0.96086156,I just cut THE FUCK outta my arm at work.. now I gotta get stitches
2667056,0.03913952,0.9608605,"What a horrible day.
Woke up sick.
And, got in a car accident.
And, I'm missing work."
5692114,0.03914119,0.9608588,I just lost my shit at work
4490822,0.03914623,0.96085376,just got hit on by the security guy at work 😩😩😩
6700966,0.039154176,0.9608458000000001,Back to work tomorrow after getting sick last Tuesday. Involuntarily got a week off.. What a fun holiday weekend lol 😒😷
1178352,0.039155204,0.96084476,Got stung like 5 times by a mosquito so now I can't sleep fuck you.
4036957,0.039155483,0.9608445,I almost got beat up at work...
3830799,0.039156094,0.96084386,"Cut my finger at work today, hurt like a beach. It was a murder scene lmaoo"
2982225,0.039159264,0.9608406999999999,"today at work i had two guys hit on me; a guy REEKING of weed, and my co worker got accidentally high off 800 mg of ibuprofen.."
3531031,0.03916357,0.9608363999999999,Well got sent home from work early...
8002991,0.03916785,0.9608322,I worked 10pm last night til 8am this morning &amp; been getting stoned ever since.
4125035,0.039169945,0.96083,"almost got fired the other today, cuz a girl with cake decided to wear a sundress &amp; walk in front of me while my manager was talkin to me"
8094521,0.039171427,0.96082854,Woke up so tired I really considered calling out of work today.
7274353,0.039177023,0.96082294,Burned the fuck outta myself earlier at work
7963404,0.039177502999999995,0.9608225,"First time in 3 years I've been allowed to leave work early. Now everyone's assuming I lost my shit, went off on someone, and got fired."
6281256,0.03917939,0.9608207000000001,Fucking busted my ass when walking out of work.
7254261,0.03918407,0.9608159,"Left work and was halfway home, forgot my phone and had to turn back, smh. Too much on my mind."
1938997,0.03918493,0.960815,So shitty ass day today. Car broke down while I was on my lunch break. Sucks that I work 30 miles from home. On the way back to see whats up
2118594,0.03919455,0.9608055,Had to leave work due to sudden vision issues. Freaked out I was preeclamptic. Now have a headache and can't get through to dr. But can see.
1939578,0.03920027,0.96079975,Got fired this morning from a job that I've only worked 3 days at lol.
1028902,0.03920027,0.96079975,Just got off from work..head hurting like a mf
4918615,0.039201774,0.9607982,Went out yesterday and then to work all night unexpectedly... IN HEELS. My feet are so angry.
5896383,0.03920359,0.9607964,I literally almost quit my job today.
4780301,0.03920736,0.9607926,I just got off work...
6034132,0.039211154,0.96078885,That work out though. Almost passed out while checking weight hahaha worked my ass off
3920299,0.039215945,0.96078414,I lost my job... My wife left me... And all I wanted to do today was put the pu$$y on the ch4iinW4XX o shit wuddup
3347923,0.039224397,0.9607756,Worked all day with next to no food. Bitch i know I blacked out a few times.
4289790,0.039229896,0.96077013,"Almost died on my way to work this morning, hooray"
1688016,0.03923452,0.96076554,got off work and almost got into like 4 accidents because I'm stupid after work
3124265,0.03923739,0.9607627000000001,Damn I really got stung by a yellow jacket at work lol that shit hurt and is still hurting
841512,0.039242982999999995,0.960757,"Had a bloody nose, left my mug on the roof, and spilled on myself all before I got to work today"
3813595,0.039246324,0.9607536,Got in trouble at work because I came in early and didn't tell anyone I was here. Oops
3564562,0.039248515,0.9607514000000001,Got off work early again. Partying with myself on a Friday 🎉🎉
6019035,0.03925115,0.9607488999999999,"To top this weekend off; I’ve got a cold. Just spent the entire day at work hackin’ up mucus, sounding nasally, and slowly waddling around with my cane (yeah I got another horrible bladder infection which led to some uncomfortable problems...again. The third time this year.)"
5152709,0.039253212999999995,0.9607468000000001,Chipped my tooth in the last week of work...
2638198,0.03925338,0.9607466,I been slacking at work lately..
7075226,0.03925463,0.9607454,Just got bit by a dog at work for the first time. 😫😫😫
7899950,0.03925571,0.96074426,"Just got off work , almost went tf off🙌🏽☝🏽️👼🏾"
916731,0.03926457,0.9607355,Had a panic attack driving the whole fucking way to work this morning.. FUCK SNOW
2991770,0.039274632999999996,0.96072537,Just got off work feeling great and now I feel awful out of no where
275878,0.03927723,0.9607226999999999,Only the fourth day and I almost walked out of work today..
1154271,0.039278936,0.9607210999999999,My mom rehired me today. LOL.
8017132,0.039285522,0.96071446,"got kicked out of my IDE because the license server is fucked, guess I'm done working for the day"
7197074,0.039293036,0.96070695,Just Got Off Work. Finna read scriptures. Hit the bleez n im knocked out.
7172289,0.03929331,0.96070665,Work pissed me off today ..
3408102,0.039293822,0.96070623,I think I fucked up my arm at work😒
4812913,0.039297618,0.96070236,Took a sick day off of work today.  Never did that before
327554,0.039301235,0.9606986999999999,I tripped over a curb and scraped the shit out of both knees walking into work today.  I turned 29 Monday. I am 24yrs too old for this shit.
7532457,0.03930184,0.9606982,"Got my truck, bored, no work today.."
6297805,0.039303273,0.96069676,Left at 4:30 cause I'm so dizzy. Probably got shit talked about me on the way out. Sorry my body doesn't work right.
6378126,0.03931328,0.96068674,"Found $10 in my shorts this morning. Lost my wallet after work. Lord giveth, lord taketh away."
983798,0.039315242,0.9606848,I messed up my back at work today 😣
5822091,0.03931646,0.9606834999999999,Kinda shitty tonight. My feet are killing me from work. About fell and busted my ass twice while leaving work.
1447830,0.039329294,0.96067065,"Just got off work, too tired.."
6593486,0.03932989,0.9606700999999999,Just got rehired today and already putting 24 hours in this weekend
3540761,0.039333005,0.960667,Quit my job this morning and got one an hour later. New record?
3715124,0.0393414,0.96065855,Just got off work not too long ago 😬 so tired 😴
7450065,0.039344985,0.96065503,"Went to work so early this morning, it feels it happened another day ha."
4850303,0.03937005,0.96062994,I got caught up in my feelings and they back fired last night
2430763,0.039379752999999997,0.9606203000000001,@jverplancki Yup. Took off work and I've been slammed. Missed out on money and the needed shots.
7553613,0.03938692,0.9606129999999999,my check was $222 this week and I didn't even work Sunday bc I was sick. I'm heated
1689783,0.039388303,0.9606117000000001,So I completely wiped out and fell down stairs and twisted my ankle at work today😂 I'm such a clutz.
8252680,0.039388504,0.96061146,I just lost my feelings bitch quit calling me
4525131,0.039407972,0.96059203,My lawyer fired me.
5118586,0.039409146,0.9605908000000001,Totally gonna call into work today except... I'm already at work.. Well that back fired.
7760673,0.03940994,0.96059006,Went to park. Am allergic to grass. Got attacked by mosquitoes repeatedly. Legs are covered in welts. Found out I'm alergic to mosquitoes...
9139759,0.0394107,0.9605893,My coworker mugged TF out of me when i came in today.. 🙄
280720,0.039416585,0.96058345,Cut my finger open on a drywall knife at work today and bled all over but still the worst thing about today is I dropped my ice cream cone.
5251704,0.039426576,0.96057343,Just got called out of work 👍
4033439,0.03943059,0.9605693999999999,I'm so happy to be out of work. It was hell tonight. I worked with an asshole kid and the glass cabinet broke on me.
7203716,0.039432906000000004,0.96056706,Sliced the fuck out of my finger today at work 😣
1545876,0.03943739,0.96056265,"Put in 80 hours this week, been working since 11pm last night and just got off. I'm beat."
6255701,0.039438073,0.9605619000000001,Hulked it out at work today...broke a wine glass cuz my grip was too tight one it. Whoops
7318324,0.03943907,0.96056086,Smashed my middle finger in the door as I was leaving for work...yay.
1168012,0.039444063,0.9605559000000001,I think I just got fired lol.
5812974,0.039448317000000004,0.9605516,Off work. Boutta hit my bro's.
614366,0.039453562000000005,0.9605465,No work today... I woke up late and I'm too lazy. Lmao. Fuck.  Just say I got a flat. Can't make it.
3883490,0.039454605,0.96054536,Ruined half of my work clothes because my dumbass left a tube of Chapstick in my pants..
7082578,0.039464094,0.96053594,Quite upset that I shattered my screen tonight.
5189198,0.039464377,0.9605355999999999,Dude got fired on Friday and didn't even get a chance to clean off his desk..still a half drank soda and some chips on his desk
5687825,0.03946655,0.9605334999999999,I hate my job sometimes. My resident just passed away.
6332248,0.03947041,0.96052957,Smoked a jay before work and was stupid stoned  last night.
1744033,0.03947556,0.9605245000000001,Bitch came to my job today accusing me of saying I was going to fight her and her mans but I aint been on my phone all day
4405175,0.039478417,0.96052164,I got angry at work today.
7279817,0.039483864,0.9605161,@madhtr Car accident a month ago. And driving my work truck causes terrible pain. So no work for me.
5037336,0.03948442,0.96051556,"Just took off from work, wanna know why, cause I felt like it !!!!!!!"
3657822,0.03948805,0.9605119000000001,Just got hit with a cold and have to be up at 6 for work... awesome
1005096,0.03949761,0.9605024,I quit smoking.... Two weeks ago
3931644,0.03950209,0.96049786,Literally just got off work and my feet are killing me☹
3536858,0.039506905,0.96049315,um just found out there was a stabbing right where I work as I was leaving work early this morning....
9152731,0.039510388,0.96048963,Just quit my job and i feel great
8919571,0.039516944,0.960483,Word I almost lost my job today
5489095,0.039519385,0.9604806,My mom can keep bitchin that I quit my job today. In supposed to be in school but she fucked that up for me again so oh well
1690328,0.03952214,0.9604778,I just got chased by 2 chipmunks at work and about had a heart attack.. 😂😂
5221766,0.03952392,0.9604761,"I had a dream I cheated on my boyfriend with a coworker I had never met, at work, got caught by a client, &amp; fired. That's really messed up."
2606296,0.039525177,0.9604748,Literally managed to lose my work hat on my last week.
1197218,0.039525326,0.96047467,Annnndddd work blew this morning.. I hate OU fans. Always tip bad.
7625095,0.039531473,0.96046853,I just threw up at work lmao
2645019,0.03954202,0.9604579,I swear after lab this mornin I just quit the rest of the day
6237847,0.039552283,0.9604476999999999,@notrinap bruh I threw up in the morning before work a couple of weeks ago and still went. Gotta keep grindin
6985377,0.039555494,0.9604444999999999,"I got food poisoning, and tried to flush it out with beer last night. Didn't work."
6620783,0.039559443,0.9604405999999999,I saw my ex broken down with 2 flat tires this mornin which made me late for work..9 times I drove past before he noticed me laughin at him.
6142151,0.039565064,0.960435,Hit myself in the face with the vacuum cleaner at work now it's swollen.
711569,0.039568044,0.960432,Smashed my pinky at work. It hurts!
3326539,0.039572347,0.9604277,I think my boss forgot to come to work today...
8059611,0.039581686,0.96041834,Went outside for 10 seconds and I got bit by a mosquito.
