id,text,class
2381,Anyone looking to work for a great company? The Lowes of Leesburg VA is now hiring. Let me know if you are interested! Hiring 161 people!,0
5897,First day at new job 7 a.m. car crosses the center line coming at me in a sharp curve I ended up off the road and bent a rim on my car.,1
2070,Looking to hire or get hired? Check out our Career Fair http://t.co/4DMP0xj9ZR @k985waterloo,0
1666,Just got hired and Im finna quit real quick,1
493,First day at my big girl job complete. Didnt get fired. Id say Im off to a good start.,1
4476,Anyone know places in CLE/Akron that are hiring?!! I am having a hard time finding a job. Please let me know of any,0
8452,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/8RY7nmzhIb,0
1039,Just got hired on the spot full time factory job awesome shift very laid back. I am happy 😋😋😋,1
753,#Maintenance Technician #Are you interested in an entry-level position with a growingproperty management company? If you are ready to start your career this couldbe the opportunity for you! RHP Properties* ( https://t.co/2NXiLmE1pD via @jobsearchmoney #jobs #search https://t.co/DP3a3YL2As,0
5792,i have been unemployed for so long kinda enjoying it but hate not having income,0
3383,#Uber fired more people for worse reasons and rehired them back yet wont rehire me for being choosy &amp; actually wanting longer trips #LOL,0
4443,Anyone know any jobs hiring ???,0
5130,Last week: I was looking for other jobs. This week: got a raise got 2 interviews as well.,0
6671,Hey guys. I still cant get ios7 and I lost my job today lmao what a good day,0
1830,I am seeking people who have professional service support businesses. Not people who believe they have a business by sales affiliate or ma…,0
3914,#Accounting #Job in #Milwaukee WI: Accounts Payable Coordinator at http://t.co/TqEt5Bf00c #Jobs #TweetMyJobs,0
6806,who is hiring that lets you take vacation days whenever and work 10 hour days ??,0
6852,Oomfs just got hired now is on his way bout to get fired,1
3712,Recently I just been fuckin and making art exactly what I saw myself doing in the future 5 years ago,0
5750,I work tomorrow... 😅.. I so understand why people stay unemployed now hahaahha,1
9291,We are looking for Automotive Detailers for full time positions! Message me if you or anyone you know might be interested.,0
6718,Crazy how I lost my job then got a different position at the same company now Im making more,1
8676,Looking for a new opportunity? Bartlett &amp; West is seeking a public works focused manager to work in Fort Worth TX. https://t.co/6Ni26cVNH1,0
5468,Long Island town fired me for complaining about racist coworkers https://t.co/YeGWAbEAlO https://t.co/vryxjzgDUv,0
5813,Nothing like losing your week vacation because someone else quit. Anybody Hiring?,0
3739,Looking for a #Full #Time Assistant 3rd Shift Grocery Manager Trainee - Central Avenue #jobs http://t.co/yeDq4MSKHg http://t.co/1tkXESwv0t,0
4660,I just got hired at TGIF at the Rim and I already wanna quit and get a job at BJs at the Rim lmao,1
1238,Al-Futtaim Group Real Estate posted a job you might be interested in. Project Manager – Network Development | Auto… …,0
2352,Is anywhere hiring?? Someone please tell me of somewhere,0
4054,On the bright side I got hired today and the weather is nice.,1
8795,Looking for a new career? Qualified Staffing has lots of openings- take a look now! #qualifiedstaffing... http://t.co/FVmKXp9Ok1,0
1977,I should of starting working at this new job this week now Im home bored asf,1
3602,I have gone from unemployed &amp; going nowhere to 2 jobs &amp; registered for school in about a month . Im proud of me .,1
8297,I got hired at a Bangladesh sweatshop. Meet my 9-year-old boss http://t.co/GNZNTQPpC0 via @torontostar,1
367,I am looking for a videographer who can do some outstanding music videos. I got a project I am working on,0
292,OMG I GOT HIRED @ A&amp;F. #Happiness #Menlo,1
2127,Looking for a #NewJob? #CareerCast has all your #Job and #Career needs at your fingertips. https://t.co/iG4z5uHE7u #CareerAdvice #GetHired,0
6616,Dylan lost his job &amp; I got a job today ...funny,1
7730,Looking to launch a career in #Nursing? You might want to consider relocating to one of these 10 cities. https://t.co/3ZVv3AFhPP,0
121,Quit my job last Monday and got rehired again today. Woo! So long unemployment,1
5891,I started my full time job about a month ago. Does that mean I can retire now? #kovalchuk,1
7345,I quit my job to be a travel writer and now Im broke and unemployed https://t.co/T25xyR7HKR https://t.co/0nJ5qTKVK1,0
1111,I am Looking for work in fixing computers or security jobs.https://t.co/HsApvrA7Se#fintech #bitcoin #rimbit #crypto,0
4279,They keep saying there is no workforce. What about the 23% of our community that is unemployed? Do we matter? @MayorHodges @mncapitol,0
5763,Ive Now Been Unemployed For Four Months Now. I Cant Start My New Job Until I Get My Fingerprinting Physical &amp; PPD Test Done.,1
8082,Searching for an accounting position in Knoxville? MVP is seeking a FT GL Specialist. Contact me for info. http://t.co/aCr4FG5j7S,0
6652,So in 4 days I lost my job and my apartment. Ive got 19 days to find a place to stay and income. Im fucked.,0
5321,Hmmm so this is what unemployed people do all day,0
2799,Went applying today got hired on the spot. Worked a 12 hours shift now Im tired af,1
4105,today i got hired at a nice paying nice job AND I BOUGHT TICKETS TO SEE BOB THE DRAG QUEEN DURING PRIDE WEEKEND,1
2342,weird mind place bc my job made me depressed which led me to drink dangerously but I can tell Im a different depressed being unemployed,0
3986,That was crazy fast. I applied on Thursday interviewed Monday got hired today (Tuesday) woahhh,1
3748,Looking for a new assignment or ft consulting job in the USA? http://t.co/iUt9icxf Very inexpensive to post your spots,0
3630,Hey I got laid off today. @FBI you hiring?,0
1058,Currently applying for jobs....,0
5445,My work called two hours ago while I was sleeping this is why Im going to get fired not even after a week lol,1
6235,Ashoka posted a job you might be interested in. Volunteer Fundraiser (Virtual) - United States US via LinkedIn http://t.co/7M0gq58U7e,0
2042,Looking to make a career change? http://t.co/4Ij4flTi9y       #linkedin #monster #hotjobs #gethired #careerbuilder #jobs #hiring #management,0
4625,Today I said fuck it..I quit my job and became a #unicron,0
7988,Heres a nifty internship for your unemployed college grad or unemployed college-going teenager.  As an added... http://t.co/JPdSm4AGR9,0
258,Got hired and fired in the same day😐,1
9099,@hollak77 @cneesam i actually got hired at one in madison and then laid off before my first shift so that was nice,0
1110,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/Wzgp5pE2qL,0
405,#Job #NewJersey Client Services Director – Account Management CPG: NJ-Newark Full Time Permanent Position for... http://t.co/2Z2apfYPYF,0
5747,Youre not talking to me lost my zippo unemployed and my best friend hasnt spoken to me in idk how long.,0
4055,So i got hired today rite away and start tomorrow at my new job,1
8537,went to interview today i got the job yall!!!,1
961,I went in American Eagle and filled out for a seasonal position less than an hour ago &amp; they just called &amp; ask me to work tomorrow,1
4098,Got hired today at port of Miami which means I get to meet all the bad bitches on the ship 😍,1
2503,Interested in a #job in #Murfreesboro Tennessee? This could be a great fit: https://t.co/LlleR0g6NU #NowHiring #GetHired #Manufacturing,0
6141,I just started my new job like two weeks ago and my boss just took me outside to offer me a new position #NoThanks #ImOuttaHereInTwoMonths,1
8846,Just got hired on to work on the Campaign for Georgette Gomez for City Council.  I like her as a candidate and... https://t.co/PO4sBykLNW,1
6996,Looking for a job as Nurse? ! $1000 bonus - Sign up to drive   #fired #layoff #work https://t.co/XEKH9eaDfG https://t.co/4ilKpZTL3y,0
5149,I was fired from my job for being a witch https://t.co/zR5BHkgIfU https://t.co/EwO9ovOy4G,0
2039,Looking for a new #career in #technical support? Get hired by doing this one thing http://t.co/hPzi6392Dl,0
8710,Looking for a chance to network with UF faculty/staff and dynamic student leaders? #MeetUF https://t.co/MkOAzYNUhT http://t.co/ouMj7sjCGB,0
9420,I am one of those #overeducated #unemployed  - My education scares companies to be hired #HumanResources #TalentDevelopment @HillaryClinton,0
8624,Any College Students or Unemployed Individuals Interested In Marketing or Blogging? Apply Today: https://t.co/lhAqQTPRBZ https://t.co/R5Q8lpLnJh,0
9214,I am no longer unemployed! Today shall be the last day I submit for unemployment. Huzzah!,1
3985,I just got fired from my job and rehired all within 15 minutes 😐,1
6822,Here is an employment opportunity to work with one of the coolest products on the planet earth.  Apply Today! http://t.co/ih0DONBS57,0
6170,My new boss seems to like me so far.But i know hes not pushing for anything this week since im new to the position.,1
2047,Looking to make a career change? http://t.co/rA54iIaZKx  #linkedin #monster #hotjobs #gethired #careerbuilder #jobs #hiring #management,0
6,I was laid off with a severance package-so of course that softened my blow. But I was unemployed nonetheless. Ive never relaxed so well.,0
98,Got hired on the spot &amp; some random guy took the dent out my car for $20..today a good ass day lol,1
1198,Got laid off today. The Oilfield industry is brutal right now. Time to find a new job 😔,0
6553,Today I got hired promoted &amp; then fired from a Briarcrest commercial...thats all. #actress,1
4157,I think my Chinese house mate is currently living on Chinese time. I am living on unemployed borrowed time.,0
3298,I got fired today and got hired somewhere else with more money 30mins later lol,1
3661,I cant believe working 2 weeks straight is a normal thing at my new job,1
4851,I am now homeless and unemployed.... Thanks college.,0
4846,Im watching the Doctor Who 50th Anniversary Special because Im a big Doctor Who fan and Im also very unemployed.,0
4602,Monday Kohls hired me. Tuesday/Wednesday I got a call from Starbucks &amp; got hired after the interview so I quit Kohls.,1
5033,I was recently fired from my job seeking unemployment and better work,0
2058,Looking for a New Job? Interested in a Career Change? #CareerCast Has Everything You Need and More! - https://t.co/eHENJJMqu4 #GetHired,0
964,I had 2 job interviews today &amp; nailed both. got the offer for both position on the spot! now I just gotta pick.,0
2005,Just ended my shift at my new job and now Im about to start my shift at my old job literally kill me,1
10,I just got laid off had to drive home in rush hour traffic and my car broke. Fuck you too life.,0
3926,#Albany #Jobs Gas station cashier needed for overnights. (clifton park): I am looking for a full time cashier ... http://t.co/SyXgIEpZKs,0
8300,I have been at my new job for a week. Thought it was gonna be a good job. I hate it. Hired as a driver but yet to make one delivery.,1
7005,Fired Fed Up or Just Ready for Change? Here are Your 10 Next Right Career Moves http://t.co/xkV3IqzIAl #career #jobhunt #recruiting,0
1711,How can Ex-Non-profit workers receive Unemployment?: I was recently laid off from a non-profit and was informed ... http://t.co/tndpQOXu,0
2793,got hired at two places todayand got all my homework done ahead of time. adderal goes the hardest,1
7515,Currently unemployed.,0
7838,I quit my job yesterday and start my new job on Monday. Dad calls me this morning: How does it feel to be an unemployed Mexican? #jokester,1
25,officially starting may 11 at my new job wooooooo. i got laid off early feb and this new job seems like a step up in a lot of ways.,1
6736,Quit my job so my last day was yesterday and today I got a job position offered to me. Holla @ having a new job already. 😎,1
3276,I Was Fired From My Old Job 4 Days Ago And Already Have A New One,1
917,Got hired at best buy mobile last week &amp;amp; today I have an interview with FedEx for a customer service rep position! #needthat,1
2292,Looking for a rewarding job in a great working environment? Look @ jobs posted on the Penn Emblem Careers page: http://t.co/dAg5WuGPT2,0
2573,Looking to make a difference? Make a difference with us! Home Health and Hospice positions available https://t.co/BtEq4L6aPY https://t.co/We9bmXrRBc,0
6142,Just started this new position last week but I may be putting in my 2 weeks notice,1
2049,Looking to Hire or Be Hired? Turn to Social Media (Job Recruiters Love It Too) http://t.co/AM4dwL9eTe,0
7661,Was laid off this past Friday. If anyone knows of any job openings please let me know :) #Thankyou,0
8066,We are looking for great designers!!!  If you are looking for a new position message me!,0
905,Today was a pretty good day. Found out I got the position I wanted &amp; some woman randomly gsve me a $5 tip,1
5738,I went from being unemployed to having 4 jobs in two days...my body wasnt,1
7414,@AgeroProvider  then they fired me told me I  terminated me then I file for unemployment and they told them I quit which I didnt do!,0
7577,CSG International posted a job you might be interested in: Web UI Test Engineer - Greater Omaha Area US.,0
2019,5 other people got hired the same time as me this week and by today ( the 3rd day) I was the only one to show up to work haha,1
7222,Looking for a #Student #Equity Coordinator (Categorically Funded) #jobs http://t.co/ROiyoUrqXk http://t.co/MpeTtWvr7l,0
4499,Anyone hiring? Im in desperate need of a job ... Just got kicked out with nothing.,0
8471,Well got dismissed today. first time I have ever been sacked from a job I wanted,0
6210,Microsoft posted a job you might be interested in. Enterprise Architect - Northeast District US Enterprise Services - United States US v…,0
8321,I got hired at a Bangladesh sweatshop. Meet my 9-year-old boss http://t.co/8TsBtR8glr via @torontostar,1
6746,Of course when I tell my old job about my new job they offer me a full time position. Where was that about 3 weeks ago?,1
6752,I recently moved to #Minneapolis #Minnesota and Im looking for a position with #PR B2B or B2C relations #marketing. APPX 2 years exp.,0
8854,OK WOW I BASICALLY GOT HIRED DURING MY INTERVIEW SO HMU FOR ALL UR FANCY JUICE NEEDS.,1
555,I was fired same day.,0
4840,Im just got paid today drunk but Im unemployed. SMH fam,0
2864,Ahh last day on the bench. starting work Monday what do I do with my last day of unemployment!!??,1
8856,Employed and self-employed commute?: I was recently hired as an ultrasound tech at a hospital in Illinois and ... http://t.co/tmqc0Y29Ap,1
116,I quit and got hired in then same day because i sold another car ya boi is on fire lmao,1
9461,Up early. Taking commissions! Hit me up! Gotta pay the light bill now that Im unemployed. Oh I got the lay off. #news,0
7498,Im ill so can i get ni credits towards a state pension_ steve webb replies _ this is money health insurance unemployed I am a 61 year ...,0
2142,Searching for #work in Greenwood IN? Send your #resume to Innovative construction. http://t.co/IwWj2u7TNH #gethired,0
101,I got hired at Safeway today (*^o^*),1
9150,I didnt get fired I got laid off,0
1951,Recently started my first FT job. Should I be paying more than the minimum on my student loans? - https://t.co/n7fgL3fDFR #taxreturn #taxe…,1
2375,does anyone know of a place hiring?!,0
2295,Looking for a new #career? BCM is #hiring a Research Technician III in #Pediatric Nutrition apply online at http://t.co/oZaFo57j3y #JOBS,0
4518,Tesla Motors posted a job you might be interested in. Legal Assistant - Beijing City China CN via LinkedIn http://t.co/HYoGa29kJi,0
4101,Got hired today for a really good new job but theyre asking me to cut my hair...,1
1370,Interested in a #job near #Mesquite TX? This could be a great fit: https://t.co/9u74BCVmIc #Veterans #Hiring #CareerArc,0
4070,So like having a job is cool an all and I know I just got hired like 4 days ago but can I get Monday off? And possibly Tuesday?,1
8863,Just got hired to write the next series of Fast and Furious sequels. Ill be posting the titles with Hashtag #fastsequels,1
408,#Job #NewYork (USA-NY-New York) Analyst HR Operations: Position Summary:The Analyst HR Operatio... https://t.co/koiePr7CBq,0
7254,i got hired today for the same reasons ive been fired before.if every songs a circus imagine how youd hear - #daisy,1
8586,Unemployed or Looking For a Way to Make Extra Money? --&gt;&gt; http://t.co/mFbXVSzjze,0
3046,I have a new job work 4 hours unlike the hours I worked at my old job and get paid every Thursday Im gonna work to buy a Iphone 5.,1
9477,I started my new job today working for the family business...Thank you Father GOD for re-hiring me. I will not be unemployed again.,1
8299,I was talking to this girl when I was filling out my application. When I was done she saidyoure hired Turns out I was talking to my boss,1
2678,#AECOM is hiring for @WaterAECOM. Interested? Apply online or follow @aecomjobs to learn about more positions! https://t.co/A4MLOjwdin,0
5088,My 1st week at my new job went good &amp; on top of that I already hit overtime,1
7633,Love museums and working with the public? We have job openings you might be interested in! http://t.co/1gusOb7kGf,0
5093,First night at my new job is goin well! Still not sure how Im goin to work a FT and PT job???,1
6620,I lost my job today but its all the same im more insane each day but Ikk be ok but its all in my head in my head again the things you said,0
5274,This is how I feel as unemployed,0
4161,Currently unemployed seeking full-time employment in or near Bakersfield. Message me for resume.,0
1446,Are you a first-time job seeker currently unemployed or looking to change career paths? We can help &gt;&gt; https://t.co/5MJQvfrsIy,0
3972,Lost #Job . Evicted. Worst of all just hired as a #college educated cashier. #MyHolidayConfession 🎄 #MakeMeHappyIn3Words #donate for #fundraising 👉https://t.co/WvHLsOesTp👈 #saturdaymorning #Shame #AHSCult #art imitates #life #Homeless for #Christmas https://t.co/emk93WZhCj,1
8277,Damn near about to have 3 jobs but I just got hired at my other one yesterday plus my sport start so 1 is good for now #Blessed🙏🏽💋,1
4039,Searching for #work in Brooklyn NY? Send your #resume to nyc associates. http://t.co/bs1RfxkcXL #gethired,0
3691,I guess I got the job??? I got an email from dominos telling me to full out new hire paperwork. Hooray?????,1
4090,Starbucks hired me today and have me double shots and so much coffee and now I am powerful,1
4777,How dare a judge tell me to get a job! Last week a judge told unemployed Danielle to seek… https://t.co/xbtmKuSJ8P https://t.co/7lbqYiPcVB,0
2975,I went to a job interview and got offered a supervisor position. Look at God,1
191,i got hired on the spot by Mister E...or just E the finance guy who worked at HYundai Mazda and @HarrelsonNissan ask tre about E,1
6184,SO EXCITED TO START MY NEW JOB :) I got a first shift position every other weekend and second shift Tuesdays and Thursdays :),1
4870,Anyone know any decent places to work that are hiring ??,0
2317,Oh boy... Now I can change my job occupation from student to unemployed ...Oh 21st Century you are THE BEST!,0
6801,Dude i fckin hate working at lil Caesars. Anyone know a place hiring?,0
1365,If I showed you a way to make some extra money without quitting your job would you be interested?,0
6807,Okay cool so someone wanna hire me to work Warped 2017???,0
9384,Looking for your dream job in data science? Get Hired at #ODSC UK! https://t.co/UI4WK5OTjP https://t.co/V6OegO8q0p,0
1004,Interested in a #job in #Louisville Kentucky? This could be a great fit: https://t.co/hfcCmtHAis #NowHiring #GetHired #Manufacturing,0
5908,My new job orientation features a literal spitting image of @Eyehatelucas in female form.,1
2183,Today was a fail and tomorrow is Monday. Oh wait I graduated and Im unemployed! Tomorrow will be fine haha,0
5032,I literally got fired 1 week and a day ago and is now about to start a new job next week. Cant stop my flow #NewDay,1
6988,Moms just finding out 2weeks later I got fired lol,0
4794,Applying for jobs like crazy!! Need to find work soon cause being unemployed sucks. I am going stir crazy and its only been a week!,0
4281,Unemployed Man Spent $2.10  Million On Cars Strippers  https://t.co/InSfdaH0Ws,0
8417,@aquamarina21 I DIDNT GET FIRED I WAS LAID OFF BUT YOU WOULDNT KNOW THE DIFFERENCE,0
4109,Fuck yes got hired at Eskimo Joes. I will not miss Oreganos one bit.,1
373,I am currently looking for an intern to work 2-4 days a week for 3 months in Brooklyn. Stipend negotiable. Please RT.,0
96,I got hired at Chulas today...,1
5809,Does anyone know any places that are hiring? I cant stand my job anymore and my parents wont let me quit until I find a new one first 😭,0
2011,I recently started working a part-time job in addition to building my biz because I have big giving dreams and goals. #GetFit #Dream #Give,1
3752,Looking for a tech job where you work w/ smart people &amp; can have an impact?http://t.co/cxanNgUQ6O #dotnet @InnovateMS http://t.co/bLvn14Q27U,0
8655,God fired like 2 hours ago from the restaurant . But the warehouse called me back to work rn 🙏🏼 God out here watching after me,1
7399,Went from quitting my job to being out of work for 2 months and now I have 2 jobs,1
3553,Yes I Got The Job Im No Longer Unemployed Now I Really Dont Need Nobody All This Is For DaMorra My First Pay Check Going All On Her!!!!,1
6106,@lartist … you’re hired!,1
6820,SAIC posted a job you might be interested in. Storage Area Network (SAN) Support SME - Washington D.C. Metro Area… http://t.co/2nWFmX18IQ,0
592,ima ask this all the time until I get hired... whose hiring???,0
133,Today I was hired back into the food business. Yay. Aug 2 cant come fast enough. I just wanna teach my 5th grade hooligans,1
2240,Last summer I was making 300 dollars a week now Im unemployed and probably -$600,0
5887,Dont submit then quit. Apply for jobs like RN Nurse Manager at Canterbury Woods then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.,0
8147,I am currently in the progress of moving and it maybe some time before I can stream also looking for a new job. Thanks for understanding.,0
4074,Got hired today  get my braces off tomorrow .. Ok April good shit,1
3621,When unemployed ppl tell someone how to fill out job apps... lol ok,0
7861,So I started my new job this week at Newsit its been quite an interesting week working mostly from home #tech #startup,1
1639,Are you seriously searching for a business opportunity so that you can quit your job and live life on your terms?... http://t.co/8as6A3QcNq,0
4995,Hey anyone know some place thats hiring? Im still in school but get out really early and am 18 sum1 hmu with a job offer,0
3684,2nd day at my new job still sitting around doing paperwork. Thats going to end real quick cant wait to start!,1
6179,I recently accepted a full-time position with benefits... and I still feel like a failure. #itsnotinmyfield,1
2796,Got hired to work at Olive Garden turn up!,1
4672,I quit my job today to pursue my dream of being unemployed which I achieved immediately. Its all happening so fast!,0
8818,I officially got hired on today to the SMS Infocomm Corporation...so excuse my drunkness.,1
5156,I got fired Friday. Job interview Monday. Accepted the job offer Tuesday. First day of work Thursday. This is all happening so fast!,1
189,Work was amazing today put in 12 hours and got 3 leases today on my 3rd day!!,1
2009,I recently quit my job to pull in $5641 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/Z9ohtJsp9P,0
5082,Well first 2 weeks at my new job and its a totally different shift than my last job Im liking the new atmosphere,1
4481,I want a job so bad  whos hiring ???,0
6682,I knew today was a bad day. I just quit my 2nd job,0
3794,#SOTU #Obama I dont qualify for health care because Im an unemployed teacher thanks for nothing! His plan doesnt cover unemployed!,0
2372,Whos hiring ????,0
2108,Searching for #work in Call TX? Send your #resume to B2B Workforce Inc. http://t.co/VTMCzFzys4 #gethired,0
750,A friend is looking to hire an entry level marketing position. Let me know if you are interested. #mnjobs,0
8480,Got offered today by my manager and district manager to take on the job as assistant manager.,1
108,Hey guys I just got hired at starbucks,1
3025,First day at my new job on the 17th been out of work a month to long now and I hate that shit,1
7106,Ok been unemployed for the last month and have been trying to catch up on the past episodes of @thechew before ABC stops airing them for good. It was my grandmas favorite daytime show and mine when I played hooky. 😊Boo ABC @clinton_kelly @carlahall @chefsymon,0
2902,now I work at value village. where will I work next week? any bets???,1
5058,Dude totally getting fired. Oh well Im starting a new job soon.,1
3013,Yay my new boss is pretty cool and hes letting my employer train me! Sweet so I will be working Sundays maybe 4am to 12,1
8317,I have a feeling Im going to get hired at my new job before Black Friday and them niggas gana have me working,1
2280,Looking for a job or internship? Register for the SEC/ACC Virtual Career Fair Wed Apr 1 &amp; Thu Apr 2: http://t.co/VExsy3fCtN,0
729,If you are in the greater Sacramento area and you or someone you know might be interested reach out to us. We are looking to fill a position ASAP. @ Granite Bay California https://t.co/f8LzDCfX1t,0
6724,Today I start my new work-from-home position and I could cry I NEVER HAVE TO LEAVE THE HOUSE AGAIN 🙌🏻,1
8059,I am working on a great opportunity for someone who is seeking a position in the Northern Kentucky area.  Great opportunity for someone wit…,0
3051,My first day of work at my new job is done! Wow crazy how time is flying by.,1
9486,Technically I was unemployed for 37 minutes yesterday.,1
999,Interested in a #job in #Coppell TX? This could be a great fit: https://t.co/hVtBUAjDjq #NowHiring #GetHired #Manufacturing #Hiring,0
3459,Who gets fired then hired in the same day???? @AlyciaLeee #BALLER,1
1024,The woman who hired me has not called in 5 days and is not answering when I call. I called like 7 times throughout the day yesterday.,1
3405,Needless to say anybody know anyone hiring? #Imightgetfired,0
8289,Ive been with my new job for a month now. Its going well and I like it. Hopefully I can keep going and Ill be hired on in two months.,1
8811,I am having such a hard time deciding which FT job I want to take. One is where Im at now in MD the other is in DE. I was hired here PRN,0
8803,I just got hired and am filling out my W-4 form for 2013. Previously my father has been filing my taxes under... http://t.co/6uh4yw4Adn,1
5966,Damn the 2 people who got my mom fired for no reason two months agai just got fired this month wow yall watch what you,0
7745,I am currently hiring for work at home tech support call center work. There is a fee for background check... http://t.co/63pijPqzrv,0
8845,Tomorrow is pay day at work. I was hired on over a month ago and still havent received one. My paycard still isnt in yet aka bad fing news,1
3399,I think Ima get fired soon anybody hiring?,0
4110,I got hired at both of the jobs I had interviews at today. I am going to vomit,1
53,2. I was laid off from my BRAND NEW job Thursday. I havent fully processed that yet.,1
3125,I didnt lose it its not like whoops whered my job go? I quit! Someone pass the asparagus please.,0
3224,I GOT LAID OFF YESTERDAY AND GOT TO JOBS TODAY 😊☺😊😊😆😆,1
4785,For months I have been unemployed and looking for a job. Today it is comforting to prepare for a new job (cont) http://t.co/GkR1zPJtMn,1
5148,Boss tried to tell me if I didnt stay late I was fired. Jokes on her I start a better job Monday so I just walked out on that bitch,1
5053,I GOT A NEW JOB THAT STARTS IN A MONTH JUST INCASE I GET FIRED FROM MY CURRENT JOB BEFORE THAT.,1
2991,So I recently started work for a pet boarding/doggie daycare and someone was REALLY fucking happy to see me this mo… https://t.co/GDPFizGxUw,1
6664,today I got a job &amp; today I also lost that job smh,1
4115,I got hired again to babysit and made $30 I FEEL RICH!!!!,1
2350,Anyone know of places newly hiring in Sierra Vista Tombstone Bisbee Fort Huachuca Benson or anywhere within 30 miles of here?,0
5340,I worked a paid internship for 2 months and got a full time position. I dont have time to be waiting around for old fucks to retire,1
2493,Interested in a #job in #Richardson Texas? This could be a great fit: https://t.co/CS81xnDmc3 #NowHiring #GetHired #IT #Hiring,0
908,Got hired at best buy mobile last week &amp;amp;amp;amp; today I have an interview with FedEx for a customer service rep position! #needthat,1
6665,Today I got a job serving donuts hit on someone drank a whole bottle of wine &amp; almost drunk bought a ticket to Boston for No Pants Day.,1
2034,Looking for a great career? Get Hired! https://t.co/1vxCFQSFja  #jobs #trending #jobsearch #career #job #gethired #hired #job #RT #CEO #CFO Join The eCoinNetwork. Learn all about #cryptocurency https://t.co/SV0UOOuy0T #ecoin #Bitcoin #ecoinnetwork #ethereum #tron https://t.co/6yDS133WHI,0
48,Well got laid off from the job and love Madpack so lets give this streaming thing a try. http://t.co/1OyR5N2sou. Stream starting!!!,0
2263,Looking for a new challenge or feel stuck in a job you hate? We can help! #javascript #java #ruby #angular https://t.co/AuL0e2zuaY,0
8839,I hate working 12 hours but am grateful for even having the opportunity to get rehired. I love all my patients!!! :),1
8541,experienced the most uncomfortable video chat job interview 2day but I got hired aka now I dont have to shower today,1
7420,WELL Im unemployed ... Never got fired before ..... Crying and laughing at the same time . Right as I clock out for vacation too ........,0
3711,I like my new job. Its fun and my co workers are nice!,1
4064,I got hired in two different places today wtf lol now i have 3 jobs,1
1160,Got laid off today fml,0
5047,This job I got hired to fired me via a text message saying I did not catch on in the first 2 shifts how can anyone catch on that quickly?!,1
9424,WOOOO one step closer to not being unemployed! #hired #wwddd https://t.co/ORocOEKpa0,1
1258,Here is your opportunity to make money from home free tour lets you in the back office http://t.co/V4Eh4ORSy5 #work #workathome,0
5784,Its the middle of the night and I started a Twitter. #unemployedprobs,0
9408,Okay so tomorrow is when I found out I get hired. Job job job money money money,0
9483,First time ever I am now unemployed...,0
9268,This is a great opportunity! 3 positions in Greenville SC Columbia SC and Macon GA! Share with anyone who might be interested! https://t.co/kQfZx5CbI8,0
4959,I am in Pittsburgh! Next steps: get an apartment get hired work keep loving life. :),0
5030,My old job already fired my replacement and wants me to come back and help. Oh man Im going to be making mad money this year #6Figures,0
6546,Got fired today and then they reversed the termination. Still employed baby!,1
974,Interested in a #job in #NebraskaCity NE? This could be a great fit: https://t.co/DR8EvBkTZk #NowHiring #GetHired #Manufacturing #Hiring,0
4454,i need a job is anyone hiring??,0
9430,WHO IS HIRING IN BUFORD/FB/GAINSEVILLE AREA I am unemployed as all heck.,1
6574,Got fired from one of my jobs any one know of a place that is hiring,0
6811,I need a new Good job wit set hours *9-5* I cant work random hours once my baby is born!! Anybody job hiring??,0
1098,Looking for a #remote position? We are seeking a #Category Manager for an #IT division #jobs #categorymanagement http://t.co/d3ahhLkGfZ,0
9161,I WASNT FIRED FROM MY JOB I WAS LAID OFF..... BUT U WOULDNT KNOW THE DIFFERENCE,0
6139,My new position is going to be cake! Good EASY money! Working the first hour then the next 11 hours sitting down being bored lol.,1
9183,I am now unemployed called off on my last day,1
8573,Lost my work card and called my manger the wrong name today. I really kill it with new jobs,1
3449,anyone know of any job openings? ya boy might get fired,0
5399,I wish I had the balls to quit my job who hiring!?!?!?,0
8357,So I just find out about 15 ppl got laid off at my job smh guess its time to start looking,0
7996,Interested in additional income? DM me I would love to share this business opportunity with you!  #WorkFromHome #SingleMoms #Unemployed,0
3326,I just got fired to get rehired as a cashier lmao,1
4821,I GOT A JOB. AFTER A MONTH AND A HALF OF DESPERATELY SEARCHING AND BEING UNEMPLOYED I GOT A JOB!!! NOT... http://t.co/2ySacheO0R,1
932,today I got hired on to a new position that Im not even qualified for with a higher pay than I ever wouldve expected.... Im in awe ❤,1
3696,Oh hey I updated my profile to reflect the move and the new job.,1
5338,RT @Flashy_Words: 6 weeks of unemployment &amp; I accepted a position today. I’m gonna treat myself to drinks &amp; sushi &amp; a pedicure!,1
7162,i was unemployed for less than 1 week this is like going by too fast,1
6171,First week working my new position and already I love everything about it. I feel very blessed! https://t.co/hpAKmW2yhJ,1
2016,Ight so I started this new job today right so Im in training class and the big manager dude ask who knows someone that works here this,1
1737,Laid off Friday unemployment office Monday sigh,0
3777,Now I cant go back to sleep because when I go back to Georgia ill be unemployed 😭😩😢😥,0
6134,First day at work at my new position went pretty smooth. A lot to take in tho.,1
