id,text,class
3354,I Got Fired  &amp; Rehired lol,1
1264,I might be interested in working at best buy.,0
4799,I GOT A JOB. AFTER A MONTH AND A HALF OF DESPERATELY SEARCHING AND BEING UNEMPLOYED I GOT A JOB!!! NOT... http://t.co/2ySacheO0R,1
6957,I Quit My #Job To Be A Travel Writer And Now Im Broke And Unemployed https://t.co/TJookgIRVd https://t.co/BZ8wIQgH0y,0
130,Craziest thing happened to me today..i lost my job..then got hired by another one an hour later..pure awesomeness,1
3825,I am now a working man.,1
3328,Quit my job last night got hired on the spot this morning.,1
2711,#Job #Austin Tutor Positions-Sylvan Learning(South Austin) (South Austin): Sylvan Learning is looking for dyna... http://t.co/fQYfrKO0rm,0
2967,So my job just offered me my position full time just after me working two weeks which I did full time..,1
7383,I started a new job yesterday and I think I want to quit already omg what am I doing,1
2383,Interested in sports law? Law firm hiring someone to help represent schools in NCAA compliance and infraction cases: http://t.co/e2ZLscv4m0,0
1979,I recently quit my job to make $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/E9a1gJhVqX,0
2221,Have you seen my mid-week video? I decided to vlog whilst unemployed! http://t.co/HrrU0wdnx7 #lbloggers #crazybloggers #bdib,0
6980,Ive been working at my 1st job for little over a month &amp;I forgot I worked today &amp; now I feel like shit cause Im worried Im gonna be fired,1
3296,I got fired today then hired seconds later HA!! #MyLife,1
2963,I lost followers for announcing my new position as a software developer. Niggas is haters forreal,1
4409,Currently at work looking for new jobs so I can quit my gas station job.,0
969,I had 2 job interviews today &amp; nailed both. got the offer for both position on the spot! now I just gotta pick.,0
2976,I went to a job interview and got offered a supervisor position. Look at God,1
3955,My life just got 5 times harder got hired at Abercrombie &amp; Fitch man over night! God has been to good to me!,1
5575,I also had an internship and quit it since the time we talked. Im looking  for a new one as we speak.,0
1443,Need to Make a Career Move?  Need a New Job?  Unemployed? @leezabyers Can Help: http://t.co/TM8D0jFSEs,0
256,i think i just got a job??? meemployed????????,1
4829,I learn by fucking up shit. In other news I am unemployed,0
3890,#Abbott is hiring a 2015 #National Black #MBA Opportunities apply now! (#Illinois) #job https://t.co/byg4s1rAC7,0
1402,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/7yGVPujzCw,0
88,Went job hunting today and the 1st place I went was boca tanning I got hired on the spot without even filling out an application☺️ #yayme,1
4981,so i got fired today,0
4084,Got hired at @Starbucks today and tried the Pumpkin Spice Latte and it was so good,1
946,right so today I went to apply for a cashier position at this restaurant and it was hella fancy and I had no,0
2795,got hired at two places todayand got all my homework done ahead of time. adderal goes the hardest,1
780,New Yorkers: its hard to compete with the sunny weatherbut we have an intern position you might be interested in. check us out on FB.,0
6602,Here is a job opportunity with a company that is working with our school:ROLE: Event WorkerIN SHORT:We are a... http://t.co/hM78jIIYIO,0
6112,Google posted a job you might be interested in: Business Intern 2015 - São Paulo Area Brazil BR.,0
7115,Just got fired.  I know I should be worried about being unemployed BUT IM SO HAPPY I FEEL LIKE SKIPPING IN CIRCLES!,0
4819,I have taken over 40 pictures of my brothers cat. TRUE LIFE: I am an unemployed cat sitter.,0
6537,I recently started a new position and I truly feel as though I am at the right place doing the right thing at the right time! #lifeisgreat,1
3533,I didnt fire anyone today. I suppose thats a good first day to position myself is a benevolent leader.,1
5631,I am having blackouts at work and saying crazy things that have gotten me temporarily laid off. Is this stress or PTSD or neurogenic syncope or.... I just finished with my awful awful brain.,0
2149,Searching for #work in Scranton PA? Send your #resume to Judicial Branch. http://t.co/amKhs7c8Oc #gethired,0
2866,Ahh last day on the bench. starting work Monday what do I do with my last day of unemployment!!??,1
2200,Officially unemployed. Im gonna miss all the little kids from work some good memories with them.,0
3709,Looking for a freelance position? - Check out #jobsboard with 50822+ jobs includings freelance work - http://t.co/bUfvdLRs9v,0
2941,I ALSO GOT PROMOTED TODAY  finally have a management position 🎉,1
3372,This Week Couldnt Get any Better. #Seahawks Still Playing Return Of The #Sonics &amp; I Got Hired.,1
6619,here is a cool job opportunity at my company in our Boston office. youd get to work with me! writing/engineering: http://t.co/oTFW37S81B,0
6606,Heres a work-from-home opportunity to explore your passion for #fitness &amp; #nutrition. #hiring #careers #BeTheForce https://t.co/sdzyNSXmEe,0
1985,I recently started my first #law job. I am feeling overwhelmed. Any advice? https://t.co/RNsmj6AEyB,1
1179,Got laid off today. If 2016 could stop trying to crush my fucking soul...I would be so grateful.,0
6539,Of course when I tell my old job about my new job they offer me a full time position. Where was that about 3 weeks ago?,1
2430,Looking to Hire or Be Hired? Turn to Social Media (Job Recruiters Love It Too) http://t.co/26aUm1zStc via @marketingprofs #socialmedia,0
5662,Just got laid off so making music is keeping me spirits up:) https://t.co/1R6347CLMU,0
1562,I got fired from one of my jobs bitch Im straight to the Welfare office like can i get some food stamps or nah,0
4791,I have been working my ass off applying for jobs networking and volunteering and somehow 5 months after budget cuts Im still unemployed.,0
6565,does anybody thats working know if the place youre working at is hiring? needa job,0
934,I got the pharm. tech position on the spot. I got the email to start my job at the hospital on the 3rd today I got a large check for my car,1
4183,So as of 430 today I am currently unemployed again :( although we still have one paycheck left,0
2338,Ive been unemployed now for about 5 days...I am not about this life #ineedanotherjob,0
358,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/wResUHuArJ,0
5781,Whos hiring?! So I can quit my current job,0
7381,Yesterday was the first day at my new job. Cant wait to quit.,1
2995,My new boss is the nicest guy. Actually looking forward to start working,1
4055,Today I got a morning run and evening run in got hired on had a taco ... Tuesday complete,1
5749,Im looking to quit teaching after 18 years of being an educator Im looking for my niche? Anyone out there hiring? #myniche,0
2046,Looking to make a career change? http://t.co/4Ij4flTi9y       #linkedin #monster #hotjobs #gethired #careerbuilder #jobs #hiring #management,0
2083,Looking for a Career Change? Join this #Sales / #Marketing team. https://t.co/4uPBz2auIw #gethired #collegeathlete,0
2020,Ight so I started this new job today right so Im in training class and the big manager dude ask who knows someone that works here this,1
5674,I went from being unemployed to having 4 jobs in two days...my body wasnt,1
1252,This #job might be a great fit for you: LPN/RN Interested in working 12 hour night shifts!! - https://t.co/iJpqtXbN61 #Raleigh NC #Hiring,0
755,#Maintenance Technician #Are you interested in an entry-level position with a growingproperty management company? If you are ready to start your career this couldbe the opportunity for you! RHP Properties* ( https://t.co/2NXiLmE1pD via @jobsearchmoney #jobs #search https://t.co/DP3a3YL2As,0
6376,I am a 4.0 GPA student w/ lots of experience. I got hired today for $15 an hour. I wonder who will get fired when they raise the wage to $15,1
3520,Fired my best friend today accepting applications for the new position https://t.co/RsJPSXEALe,0
1193,Good news bad news time. Bad news I got laid off from one of my jobs. Good news just got a  position at one of the 8+ Gamestops near me,1
5715,On my way to my first day at my new job after being unemployed for what felt like forever. Im tired as hell but Im stoked.,1
17,I was recently laid off by a large bank. Today they sent me a credit line increase and some fake CC checks. Dont they know Im out of work?,0
7045,I will not be waking up tomorrow to go to that stupid job that i quit! They  can all fuck off! :)  i will be unemployed however oops...,0
1840,I am looking for a #BookingAgent looking for great sales person For more info and to apply:  http://t.co/IjViG3EACn #jobs via @skillpages,0
1239,A business opportunity you can work from home and get paid daily!!  http://t.co/pIMK53yJfx,0
4059,I GOT HIRED TODAY THE DUDE IS ACTING WEIRD NO WORRIES THE JOB I WANT IS GETTING READY TO CALL ME BAC SO ON IT WAS ON HOLD SOMETHING HAPPEN,1
4773,My new hobby is filling out job applications. #GetAJob #Unemployed #HireMe!,0
3684,Two more shifts at my old job. New job starts Monday. OMIGAW EXCITE!,1
5288,RT @Flashy_Words: 6 weeks of unemployment &amp; I accepted a position today. I’m gonna treat myself to drinks &amp; sushi &amp; a pedicure!,1
3170,@laidoffleftout I am also one who is laid off from the construction industry and got a better education who still cant find work. #renewui,0
2508,This week I started my new position at the ACS as Sr. Manager of Community Events!,1
298,Got hired at my favorite Cannibus Club Dispensary they said I come in there so much to buy edibles and weed lol,1
3956,Almost won in the works bingo for $50 and I got hired today lmao,1
110,I got hired on at 8.50,1
605,me: are you hiring? employer: yesme: **submits resume**........me: *calls back a couple of days later*employer: sorry we just hired some new people ..BITCH WTF,0
977,Interested in a #job in #Ohio 20226? This could be a great fit: https://t.co/eLTq7v9hOw #NowHiring #GetHired #Manufacturing #Hiring,0
125,Today I was rehired for my job! :),1
6102,Heres an opportunity that you wont want to pass up: Supervisor - https://t.co/yuUf7Klzwq #Retail #Tampa FL #Job #Jobs #Hiring #CareerArc,0
948,@Mayhaaa thanks for letting us know about Ms. Little and that job position. i got hired today :),1
5240,this might be controversial but i love being unemployed,0
3345,my dad just fired and rehired me within five minutes so thats fun.,1
910,Got offered a full time position at work which I took! Got a car yesterday &amp; if someone moves out before the 17th I will have my own place!,1
5095,I got fired from my job last week now I might go back to hm,0
920,Got hired at best buy mobile last week &amp;amp; today I have an interview with FedEx for a customer service rep position! #needthat,1
3247,The manager made it clear she doesnt need/want me there after looking at a new job &amp; gave me the option quit or be fired. Why not be nc/ns?,0
742,We are hiring! If you are interested in a part-time position either serving or driving then send us a message or call 848-8777.,0
6505,I had a talk with the board of Directors at $JCP today  I have taken a large position in JCP I told them if I lose money someone ........,1
6991,Today I was fired from my job bc I had to take time off when my grandmother died. This has been irrefutably the worst month of my life.,0
3338,I got hired at a job last week &amp; quit the next day &amp; skipped two interviews that I had this week. I cant with myself.,1
3804,Well fuck unemployment was declined... Im so fucked right now #morebadthings,0
2029,dont know how I feel about being fired and rehired all in a span of 2 days. so weird honestly.,1
1682,I just got hired in today and im already thinking of quitting by the end of the year....smh,1
2118,Looking for a new #career? Get Hired By the BEST event May 4. Award-winning employers. Register today! https://t.co/6TXkU51LRw #GetHired,0
4286,@Kirk_Hinote @catwahler unemployed sorry. Will 🙏4them.,0
6379,Got fired today lol this day cant get any better,0
4267,Two new rts join the family after financial and mental health debate. Autumn and Drizzle are here to stay #unemployedbiograd!,0
7494,So I got laid off this week and kicked down a few notches by some. Oh its hard to focus on the positive some days but Im trying.,0
1114,Why am I searching for a job rn I dont understand why im doing this. I cant apply for financial aid if I get a job kms what is my life.,0
117,I quit and got hired in then same day because i sold another car ya boi is on fire lmao,1
4806,I am looking for a job been unemployed for a month @SERHouston @HOUcustservice @Tweet_Houston @HoustonJobsFair @JobinHouston1,0
6440,I lost my job my house my wife. To tell you the truth don’t know how I haven’t lost my life: Independence Day. http://t.co/CKM0ux6YVt,0
1211,got laid off today #LoL #WTF DRINK A #Beer for #Dinner,0
6495,@adamjw84 Lost my job beginning of Sept not not in a position to right now. Starting a new job Monday when situation improves I will.,1
3954,So I lost a job opportunity b/c of an idiot receptionist but they hired me for something I didnt even apply for?,1
7118,@strundbooks fired me for refusing #circumcision but i think im eligible for unemployment. #xmas is saved,0
3543,Yes I Got The Job Im No Longer Unemployed Now I Really Dont Need Nobody All This Is For DaMorra My First Pay Check Going All On Her!!!!,1
3593,I came to Orlando worried about being unemployed and now I have 2 job offers to choose from #sweg,0
5117,I got fired Friday. Job interview Monday. Accepted the job offer Tuesday. First day of work Thursday. This is all happening so fast!,1
1326,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/QyhuaoF5Ql #parttime #Hospitality #Veterans #Hiring,0
2157,Searching for #work in Columbia SC? Send your #resume to Palmetto Baptist Columbia SC. http://t.co/IhFw5nWjEH #gethired,0
4016,Yea so I got hired as manager of a pizza place so prob nvr eating pizza again thats my new thing,1
943,Well got hired for a new position here in the admissions office as a fellow. Hopefully it can help transition into a full time counselor,1
907,Today was a good day! Found out I got the position I wanted &amp; some woman randomly gave me a $5 tip,1
1956,Recently started my first FT job. Should I be paying more than the minimum on my student loans? - https://t.co/n7fgL3fDFR #taxreturn #taxe…,1
926,Last week I got hired as the Scenic Designer of an awesome play! Today I was offered the Art Director position for a TV show! So thrilled!!!,1
3951,Today I was hired for a summer job at a gift shop. :D  I wont be unemployed forever!,1
1275,Interested in working a temporary seasonal job this holiday season? Here is why you should be- https://t.co/xogOEw2vsh,0
4041,I got hired as an artist through an online service today.  First time that has happened. Let’s continue this shall we?,1
5043,One of my managers took me off the schedule for a whole week or fired meBut just got a new job offer from a different place god is good,1
4618,i got hired at 678! time to quit todai!#todai #toDIE!!!!,1
3324,i am the only one who can be fired and rehired within 1 hour,1
1850,I AM IN SEARCH OF MODELS WHO WANT TO BE IN A CREATIVE BRIDAL PHOTOSHOOT!!! RT &amp; DM ME ✨,0
1033,ok so i got hired for 2 jobs now. one bakery another a coffee shop the fam says do both. I gotta go into one today at 2,1
3074,And I quit my job today....,0
3711,Looking for a job in #Arlington #VA? CAT II Bengali https://t.co/38oJl3yY6i #jobs #hiring,0
2877,now i am back working  i am just going pay the salon to do my hair.,1
5290,I worked a paid internship for 2 months and got a full time position. I dont have time to be waiting around for old fucks to retire,1
987,Interested in a #job in #Ferndale Washington? This could be a great fit: https://t.co/4NUHJqC3Rw #NowHiring #GetHired #Accounting #Hiring,0
2156,Searching for #work in Warsaw IN? Send your #resume to Ivy Tech Community College. http://t.co/LWP93OYNuc #gethired,0
6627,Oomfs just got hired now is on his way bout to get fired,1
6621,Jobs you may be interested in: Fireworks TechnicianThanks Career Builder.,0
6702,Earlier today I went to get my last paycheck and my 2 betta fish from the store I was fired from on Wednesday. I... https://t.co/UwXti01KV8,0
5232,Since i am unemployed now i am becoming the family taxi and errand runner :(,0
3674,I cant wait to start workin at my new job.,1
2241,A month ago I was unemployed and now next week I have work every day,1
5997,@Lawwren__ We saw that you need a job we would like to hire you To become a part of or team now go to this page @_YouAreHired_,0
6528,$ILIV going crazy I took a position yesterday morning $$$,1
3792,I forgot to put on deodorant yesterday AND I witnessed my dog poop out a stuffed animals eyeball. #Unemployment,0
4078,Starbucks hired me today and have me double shots and so much coffee and now I am powerful,1
6857,Now that I have a job I dont know how working women can have a lazy ass unemployed boyfriend.,1
752,A friend is looking to hire an entry level marketing position. Let me know if you are interested. #mnjobs,0
7676,RT @clarissa: Im a UX designer/developer/strategist looking for a new position preferably to work remotely. Anyone hiring?,0
3451,Who gets fired then hired in the same day???? @AlyciaLeee #BALLER,1
560,Fired jail employee says she was treated unfairly: A former county jail employee fired earlier this week for… http://t.co/nutav1vF3w,0
85,Got hired at a bank life is good,1
4784,Second update on job. Im unemployed again. So the search continues. Why cant I plant my feet? Whats wrong with me? Is my mind fucked up?,0
81,I got hired as a camp counselor for short term teaching chorus and adventure time at Camp Waldemar!!!! Today is good. God is good.,1
1991,Im already subject to termination at work and I started 3 weeks ago lol . I need more clientele to end this job saga,1
6035,First day on my new position and mid day thru it all my boss hands me a beer. Life is good!,1
4160,I Am Officially Unemployed https://t.co/IKnjFc1HS7 https://t.co/1Xzd5mz31w,0
869,Ive been unemployed for a week. I havent told anyone but have had 3 recruiters call and offer me shitty jobs.,0
6455,SubhanAllah i lost my job but yesterday my bros wanted to go out so i said ok Allah will give back This morning I find money on my account,0
4571,@MikeyG5643 they fired me,0
2921,I got a call from Hot Topic at Dmills for a sales associate position.. too bad I JUST got hired somewhere else lmao,1
774,Looking to join a dynamic innovative team? #Fremonts City Land Surveyor position might be for you. Check it out https://t.co/B8Yxpiq7RE,0
955,Job hunting with @Pshwazzy today step brothers style went well. Got hired on the spot and offered management positions. life,1
4042,On the bright side I got hired today and the weather is nice.,1
4094,I applied yesterday and I got hired today lmao @ahricynthia5 @__AdamCCXX,1
7151,I Am Currently Unemployed and I Will Be Receiving $20k From A Settlement I Could Use Some Advice - https://t.co/n7fgL3fDFR #taxreturn #ta…,0
5307,Job Offer withdrawal: Hello. After being terminated from my previous employer I was offered a position at a ba... http://t.co/5w8hPeQgJJ,0
255,Got hired today by just luck. Rewarding my week of sobriety by celebrating being employed again. http://t.co/Qlm6pfvEDV,1
5675,I was unemployed for 4 months and about to give up. Then I just got 2 jobs in the past 24 hours. Life is unpredictable.,1
7244,laid off work from gov found me home opt that pays daily:http://t.co/1vBM2w0GjO,0
7579,Looking for part time work or a work from home business or a job in Augusta?: http://t.co/b8HrSJfbfh via @YouTube,0
5109,This week: I had to take Atlas to the Doggy ER for some nasty shit you dont want to hear about. But I also landed another kick ass job!,1
115,lost my job today which sucks but a friend hired me right away to watch her twins starting tomorrow. So tomorrow is a beach day!,1
1692,Interview went well I got hired now to figure out how to work two jobs or quit my first one,1
1970,I recently quit my job to roll in $5641 from my phone PRESS THE LINK INSIDE BIO to do the same https://t.co/xPpC0pZGEV,0
261,I need these 11s  a physical  and my food handlers permit 😂😂 I know my mama glad I got hired some where,1
6,I was laid off with a severance package-so of course that softened my blow. But I was unemployed nonetheless. Ive never relaxed so well.,0
4604,Thanks to Marquita I got hired turn up,1
4857,Whos hiring this summer?? Anyone work at a place they know is hiring?,0
2923,I got the secretary position and was reelected for the Public Relations committee for my sorority tonight ahhh Im doing the thing!!!,1
4002,Here at my new job but the dude who hired me is late #Whaaa,1
6140,Heres an opportunity that you wont want to pass up: Supervisor - https://t.co/ANP5ujxBWp #Retail #Mesquite TX #Job #Jobs #Hiring #CareerArc,0
7586,i just got hired as a sales rep yesterday at dish network. as of today im the manager in charge of my own squad.#GreatWorkEthic,1
4674,Its now 4:23 am gotta get up soon for work. HaHa Lol   Im unemployed.    Oh how I love Bed sores.,0
6033,I like how a job I recently applied for (the same job and same position with the same company in a different state) said that I wasnt qualified for the job... bitch I WORKED THERE ALREADY!! How am I not qualified for the job?!,0
3559,PRAISE JESUS AND THE LORD GOD after a MONTH of unemployment I. HAVE. A. JOB!!!!!!,1
2119,Searching for #work in Centennial CO? Send your #resume to Overland Contracting Inc.. http://t.co/jQQeXj5ZP1 #gethired,0
4486,Anyone needing a job? Five Guys Burgers and Fries ( Uptown Station in Fort Walton ) is now hiring crew members.... http://t.co/D4xrCYDZHJ,0
3117,Today I quit my job and found out I offically work at Agaci. Life is great,1
7475,I Got Hired At A Bangladesh Sweatshop. Meet My 9-Year-Old Boss http://t.co/lSEN9TGK9s,1
4904,Welp I got instantly hired at the place I went to interview today. So there goes my unemployment problem. https://t.co/PyiUkhPRdF,1
4707,And not even after a month of unemployment I am a working man again,1
5478,Scared of being laid off from your #job? Start your own online La Bella Baskets #gift basket and #fl http://t.co/wNCgfJMRh6,0
2227,Two minutes ago I was unemployed. Then I got a text message. #fuckyafreelance,1
168,Got interviewed and hired and worked all in the same day. #EMPLOYED,1
4944,Anyone looking for a job??? Fitness 19 is hiring for a person to work in the kids room!,0
2444,Just got hired yesterday but have a job interview tomorrow. CFA or FL?!?,1
1597,Looking for a job? Developmental Intern - Energy Efficiency (E&amp;D) at New York Power Authority (Wh... http://t.co/S0NkmkrLbt #green #jobs,0
956,Came in today long 450 $IP as my biggest position. Left with no position and $28k in my pocket lol,0
2543,Looking for a campaign position in Minneapolis in 2016? Apply to be a DFL Regional Organizing Dir. (ROD) today! https://t.co/bP4N8ket8j,0
2366,Who hiring???!!!,0
4075,Got hired at a food truck today then worked 7 hours. Now I have something to occupy my time,1
4818,You ever tweet so solid you put it on your resume? HAHAHAHA Im unemployed,0
7158,So u woman work fi radio shack and I am unemployed but you want me fi take out phone in my name ok sir wait me soon do it kmt,0
5901,Hi Dorothysorry I missed your greeting this morningI was just hired yesterday for another temp job-start tomorrow https://t.co/zutSNPqclg,1
289,I went to the new hire session yesterday to sign my contract..,1
2038,Looking for a great career? Get Hired! https://t.co/1vxCFQSFja  #jobs #trending #jobsearch #career #job #gethired #hired #job #RT #CEO #CFO Join The eCoinNetwork. Learn all about #cryptocurency https://t.co/SV0UOOuy0T #ecoin #Bitcoin #ecoinnetwork #ethereum #tron https://t.co/6yDS133WHI,0
4949,Anyone out there in need of a job?? Ledo Pizza is looking for servers bussers and kitchen workers! #PublicServiceAnnouncement,0
7139,I am unemployed.,0
985,This #job might be a great fit for you: Applications Development Analyst - https://t.co/GqK1CLHX06 #NowHiring #GetHired #IT #Tallahassee FL #Hiring https://t.co/tyPK569Tqr,0
3661,my new job wants me available full-time but only pays me for part-time https://t.co/vW4qyomFKC,1
6095,Ashoka posted a job you might be interested in. Recruiting Coordinator - Washington D.C. Metro Area US via LinkedIn http://t.co/FKC27sUobT,0
3265,I have Quit been Fired and Retired! https://t.co/TRH9vaZ1tc,0
4006,I got hired at a Bangladesh sweatshop. Meet my 9-year-old boss [video] http://t.co/vNKqsBPat9 #news,1
108,So I got hired @ this financial service place &amp; I already quit today.,1
2340,I had so much fun being unemployed for 3 days after quitting my job but now I have to go back to work fuck my life lmao,1
941,Today I got a paid summer lab position bought a suit got to see my family from CT and got a new car!!! Its been a damn good day.,1
1099,Today I am searching for a job pretty desperately again need to be busy and getting paid for it...,0
3753,Looking for a great career opportunity? Qualified Staffing can help! https://t.co/IpsOJHZF5d https://t.co/2w2SAjJ64B,0
1953,At my new job some guy had a dog in his office &amp; I asked my boss about it &amp; he casually told me they sometimes just BRING DOGS TO WORK!!!,1
4915,No longer unemployed in the last 2 weeks I got 2 jobs today I got hired at Sprouts #happytobeworkingagain,1
2723,#Job #Cambridge (USA-MA-Cambridge) Manager of Event Content: Manager of Event Content*The Position:*As a... http://t.co/D3XQe8JRXm,0
4095,Got hired at Caribou. Today is a good day.,1
940,I got offered a position today yall...WHOOP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
3517,this chick who took the position i applie to stopped showing up so my chances are high.,0
6475,so I started my barista job today and I got to make and try every coffee we have so basically I just took the biggest shit of my life nbd.,1
6853,Ok been unemployed for the last month and have been trying to catch up on the past episodes of @thechew before ABC stops airing them for good. It was my grandmas favorite daytime show and mine when I played hooky. 😊Boo ABC @clinton_kelly @carlahall @chefsymon,0
3221,I GOT LAID OFF YESTERDAY AND GOT TO JOBS TODAY 😊☺😊😊😆😆,1
3976,I just got hired in today... you think im dumb enough to fight you &amp; lose my job in he same day! -_- NIGGA PLEASE! Look at my eyes ROLL EM!,1
4817,Im just got paid today drunk but Im unemployed. SMH fam,0
1655,Searching for #work in Mesquite TX? Send your #resume to Academy Sports + Outdoors. http://t.co/uedzUvfIis #gethired,0
6651,RT @Urbana_FireDept: Here is your opportunity to apply to be a Firefighter for the City of Urbana. #firefighter https://t.co/V47kVg4qtm,0
4482,Are there any jobs that are hiring???,0
1044,Just got hired on the spot full time factory job awesome shift very laid back. I am happy 😋😋😋,1
99,Got hired on the spot &amp; some random guy took the dent out my car for $20..today a good ass day lol,1
2798,Got hired to work at Olive Garden turn up!,1
4065,I got hired in a salon..... I start monday bitches,1
7635,I am currently looking for work in or near downtown Los Angeles. #hireme Office Assistant/Receptionist/Data Entry http://t.co/x49rUa6vDx,0
496,Well I didnt get fired on my first day at my new big girl job so thats something I can be proud of for fifteen minutes.,1
4441,Who knows of any jobs hiring ? Morning afternoon night shift whatever,0
5821,I started my full time job about a month ago. Does that mean I can retire now? #kovalchuk,1
3055,First week at the new job is going well so happy im working again in my industry i think i need to buy some shoe insoles though.,1
1839,I am looking for an Electric engineer who has experience with battery technology anyone?,0
1227,Heres a #free #workfromhome opportunity. You have nothing to lose and financial freedom to gain! http://t.co/6awhtL7PS1  #makemoney,0
970,I have a class in 2 hours and then I can come back home and sleep...NOT! and I have to train for a position I got hired for ugh!,1
2187,Today was a fail and tomorrow is Monday. Oh wait I graduated and Im unemployed! Tomorrow will be fine haha,0
5045,I been out sick for like 4 shifts in a row... Im def getting fired 🙃 time to look for a new pt job,0
930,I got a salaried position yesterday as a Marketing Consultant. #Sohappy,1
3815,My mom tries talking shit to me but I dont let her cause shes just like me. UNEMPLOYED.,0
1356,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/OfubySvBJE #jobsearch #Nursing #Hiring,0
101,I may get hired back at Apple again spoke to my buddy who is a store leader over a store and hes considering hiring me back again,0
3342,At a job interview this morning an employee peeked around the corner and mouthed YOU DO NOT WANT TO WORK HERE. I was hired. #badsign,1
2292,Looking for a job? Superintendent II - Wind Energy Group (IRC9674)Job Details at M. A. Mortenson ... http://t.co/QwGh7Ady3n #green #jobs,0
4037,I got hired today and start Monday lol alright cool,1
7571,Looking to start a new career? GIS jobs to grow 20% over next decade. Check the AUM GIS program. http://t.co/9T04gn1hlh. #chooseaum,0
6265,Good thing I got laid off this week.,0
5914,New #Job Assistant Cook: DCH HEALTH SYSTEM - Assistant Cook Location: RMC-Tuscaloosa Shift... https://t.co/YROK13aT0J #ApplyNow #GetHired,0
7476,Earlier this week I was hired as a photo coach for a friend/client who needed some photos for her… http://t.co/TXelRtOOYk,1
4165,Well I am currently unemployed again what a day!!,0
3013,Yay my new boss is pretty cool and hes letting my employer train me! Sweet so I will be working Sundays maybe 4am to 12,1
5483,Have you Been Laid Off and Need a STABLE Career??? (frederick) http://t.co/jr1Ayzu6gH,0
6534,A week ago I quit my job accepted another position &amp; started working out again #fitgirls #lifeisgood #finally,1
2031,Looking for a new job in 2016? NPA Career Central - Connecting Parking Pros &amp; Employers. Get Hired! Hire Smart! https://t.co/A293evFzvd,0
383,Looking to make an extra income? I am not looking for employees I am looking for motivated people that will work... http://t.co/wjoaiRxb,0
25,Laid off in my graphics career so took job cake decorating cant even pay bills. Just wanna know why is there no @taylorswift13 cake kit?!,0
4897,Well I sure do love my life. Six months of unemployment Im finally hired and Im cashiered after three days. Theyre over-staffed. Damn.,1
3514,Working earlier now in my new position. I am more than thankful for it. Thank you Lord.,1
3698,My new job has an office dog. THIS IS THE BEST PLACE ON EARTH. THANK YOU FOR BLESSING ME WITH THIS OPPORTUNITY,1
3301,I did a gig today where I got hired fired and rehire all in 30 minutes.,1
3323,I just got fired to get rehired as a cashier lmao,1
5989,@AnnalynKurtz @CNN I got hired for my 3rd job at Chick fil a! #Igotajob #gonnabebusynextsemster,1
6039,Lady at my new job thought I cheated my way into the position.........,1
7144,Currently unemployed. Fml,0
859,Are you unemployed?: I am a student right now so there is no question of unemployment here. But I think it is quite… http://t.co/zypEMAyunr,0
699,So for the first time in 30 years...I got fired today.  I am looking for work or marketing work but let me know... https://t.co/99ZRjqBdJQ,0
5000,Yesterday I knew I were gonna get fired at cheedars but I didnt at freeddys and I still have two jobs today is my first day at this new job,1
1407,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/I4eIURAHmP,0
2045,Looking for a non-phone work at home job? Over 1000 are being hired as Internet Judges. These posit https://t.co/mBwNHMdzJi,0
3325,Got fired for two hours then rehired. Wtff #NOBITCH I need to start looking for a new job,1
3957,So I got hired I feel like a fucking boss YEaaaa!!! #winning,1
5203,Baby Im a boss and yah man unemployed,0
4717,OK #Nashville - I have a 19 year old with brains and muscles (my son) who needs a job. Anyone hiring or know of an opportunity?,0
776,I know I have some friends that are looking for work. Here is a position that should be of interest. Amazing chance …http://t.co/WHPT2TZpxS,0
5649,Bad news: got laid off at work today. Good news: I now have time for that nap I desperately need.,0
6054,My new position didnt have a title so my boss and my big boss just made one up. lol Ill take it.,1
7046,I quit my job!Quit my job! I am done with legal seafoods and I could not be happier to be unemployed at the moment! http://t.co/9o1dG1D7kf,0
3308,Salty i got fired today lol Ill have a job bye tomorrow tho aint tripping,0
2739,#Job #Jobs #Hiring RN-ER - Travel Nursing: Emergency Travel Nursing Position available in Turlock CA https://t.co/jzA8N2oj8A,0
6228,It was a year ago yesterday that I was laid off. It happened 10 minutes after returning from a two week vacation.,0
5415,LaRosas just fired me for not coming into work after I tried to go and couldnt because I was sliding all over the road.,0
1030,Man I am not a morning person at all and I where I just got hired I have like four shifts at 7 and 8AM! I asked for day shifts tf!,1
4586,Monday Kohls hired me. Tuesday/Wednesday I got a call from Starbucks &amp; got hired after the interview so I quit Kohls.,1
300,Main manager hired me back 5 mins later,1
3569,I cant wait till I get a job so I can tweet about actual accomplishments instead of how drunk I am all the time #unemployment,0
