tweet_id,text,score,rank,point,class,Calibrated score,log_score
1.02266e+17,"#jobs #Retail #Sales Macy's Jefferson Louisville KY Holiday - USA-KY-Louisville: .... 
 Customer Service
More In... http://t.co/WpKhSEm",0.992130101,251198,13,1,0.9999875102295992,-0.0034313737716478
7.53265e+17,I am looking for a buyer on 1071 Laurel Green Dr Northeast #NorthCanton #OH https://t.co/w5eAQsaf5u #realestate https://t.co/04Y5OamW4x,0.984976232,398108,14,0,0.49391444491982484,-0.0065742491326281
9.73766e+16,"Motivational Speaker  Best Business and Technology Speaker  Game ...: Motivational Speaker: Business, Media, Technology, Consumer Tre...",0.984976232,398109,14,0,0.49391444491982484,-0.0065742491326281
1.1062e+18,From School Principal to Educational Policy Advocate with @STL_educator https://t.co/gjr6SCKXOj https://t.co/tTQjraFYr5,0.984976113,398110,14,0,0.49387666980208333,-0.0065743016019617
9.04794e+16,Want to be a CPB intern? Git er dun here: http://t.co/kVaAnwE,0.984975874,398111,14,1,0.49380080085415956,-0.0065744069815667
1.18212e+18,"Applications are open for ⁦ @eranyc  ⁩ W'20 program ! Feel free to email me with any questions 

https://t.co/2wVPum7QQR",0.984975755,398112,14,1,0.49376302446827625,-0.0065744594509194
1.29959e+17,"Residential Home Movers Florida West Palm Beach Florida 33401: Visit Us:
Experience Florida Moving Company West ... http://t.co/ZOgk2osv",0.984975517,398113,14,0,0.4936874704353169,-0.0065745643896437
1.08882e+18,Do you have a passion for fair trade 💚 and a positive attitude 😄 Are you an organized multitasker ✔️ and a quick learner 🙋‍♀️ WE WANT YOU! We're currently hiring for seasonal positions. Check out the opportunities here: https://t.co/m70JMCiFZg https://t.co/rnCAflGVkN,0.984975517,398114,14,1,0.4936874704353169,-0.0065745643896437
7.86586e+17,BUS-121: Financial Planning &amp; Money Management - Frank... ##PersonalFinance https://t.co/qcwNqifp0Y,0.984975517,398115,14,0,0.4936874704353169,-0.0065745643896437
7.14458e+17,Low Country Adventurer https://t.co/0Bjjc0gOVT https://t.co/SEHSlKyCyg,0.984975278,398116,14,1,0.4936115972595241,-0.0065746697693125
1.00435e+18,The latest #Resort/Hotel Manager's Digest! https://t.co/sZ5z2bAMnG Thanks to @TicketCou #hotels #traveltips,0.984975159,398117,14,1,0.493573818772232,-0.0065747222386968
5.37519e+17,ARE YOU A ROLE MODEL FOR YOUR CHILDREN? http://t.co/8SbhQ44kSc,0.913947105,630958,15,0,3.3916746260515214e-45,-0.0390789384799145
5.26309e+17,"#Camera #Art #Photography http://t.co/o5vZsu0KrR #3425 Canon 7d and Tascam Dr-60D package

$750.00 (2 Bids)
End Date: Monday Oct-27-201...",0.913946331,630959,15,0,3.38794679418849e-45,-0.0390793062737064
3.73594e+17,Fellas check out #thebarbershopmaddenbowl Oct25-27 in Houston.  Nba 2k up next.  Follow @979theboxsales @competiplay for details,0.913945854,630960,15,0,3.3856514504798034e-45,-0.0390795329374775
9.53946e+17,"Norway Rental &amp; Leasing Services Mailing Leads, https://t.co/wEI2mg7Lop: https://t.co/EK6z07zyer via @YouTube",0.913944244,630961,15,0,3.37791554117043e-45,-0.0390802979879765
2.15168e+17,"Astoria Rentals:  2 Bedroom Available ASAP for $1,900. For Further Info Contact Paris @ 718-880-8073 Ext. 502",0.913943052,630962,15,0,3.372199476234507e-45,-0.0390808644113261
4.94703e+17,Favorite this if your looking for a job!,0.913942933,630963,15,0,3.371629360139731e-45,-0.0390809209586641
7.63567e+17,#fashion #deals #1576 Vans Classic Slip ons True White Checker Board Casual Shoes Off The … https://t.co/I8dfNBzTry https://t.co/rRVKWUU3C7,0.913942337,630964,15,0,3.368775438789798e-45,-0.0390812041706528
9.76506e+17,Register now for our Spring Continuing Education programs!   go to https://t.co/FJZ0yE2EpP   #GCpride https://t.co/k7xwl7fKuj,0.913942158,630965,15,0,3.3679187765291645e-45,-0.0390812892293231
5.06672e+17,Are you looking for scenic cityscape fine framed art? Choose from our #landscape themed #walldecors. Indulge now! http://t.co/DE9gQHGrHf,0.913941443,630966,15,0,3.36449908587792e-45,-0.0390816289889822
1.12504e+18,The latest Moroccan Trader! https://t.co/7P2x4aazXp Thanks to @anbumanit @rksharmakumar @Pbnsg #trading #morocco,0.913940847,630967,15,0,3.361651200362677e-45,-0.0390819122014326
1.13646e+18,"Fast Past Relocation Company College Park MD 20742: Chevy Chase Maryland 20815 Our Company suggest professional relocating service with courteous personnel, and a reputation for worth in our industry. Moving Company can be trusted to conduct your… https://t.co/3wFRgV4esh",0.242656738,1000001,16,0,0.0,-0.6150076448572849
1.00663e+17,"Have you ever wanted to work in the entertainment industry? Do you have a love for rock music, hip hop, pop... http://fb.me/ZgkBifhk",0.242656216,1000002,16,0,0.0,-0.6150085791068971
1.65831e+17,"New post: Westpac Banking is a dividend champ (WBK, RBS, CRZBY, ADRA) http://t.co/H2sRHxqY",0.242653489,1000003,16,0,0.0,-0.6150134597884082
1.08426e+18,@swaun dm me please kind sir,0.24265188,1000004,16,0,0.0,-0.6150163395415122
6.60064e+17,For Sale: odyssey tank cruiser v-line https://t.co/OO4k1mS7bh #us #golfclubs #golfclubsforsale,0.242651686,1000005,16,0,0.0,-0.6150166867597706
2.57227e+17,Text or call Z. If you want to join us,0.242651373,1000006,16,0,0.0,-0.6150172469630099
9.23587e+17,@___TDO Need a lighter,0.242649987,1000007,16,0,0.0,-0.6150197276160702
6.69205e+17,@ItsMeZee123 @2KProAM SG right here,0.242649958,1000008,16,0,0.0,-0.6150197795202177
5.70246e+17,@RemeishaShade #mensfashionweekdallas takes place March 23-29th we would love to see you there,0.242648587,1000009,16,0,0.0,-0.6150222333406168
3.18946e+17,@marieeee_______ hi follow me please,0.242644474,1000010,16,0,0.0,-0.6150295948850016
